PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
19052128,Images in clinical medicine. Acute calcific tendinitis,"Wiper JD, Garrido A.",N Engl J Med. 2008 Dec 4;359(23):2477. doi: 10.1056/NEJMicm063524.,Wiper JD,N Engl J Med,2008,12/5/2008,,,10.1056/NEJMicm063524
19052127,Levodopa for the treatment of Parkinson's disease,Lewitt PA.,N Engl J Med. 2008 Dec 4;359(23):2468-76. doi: 10.1056/NEJMct0800326.,Lewitt PA,N Engl J Med,2008,12/5/2008,,,10.1056/NEJMct0800326
19052126,Tenofovir disoproxil fumarate versus adefovir dipivoxil for chronic hepatitis B,"Marcellin P, Heathcote EJ, Buti M, Gane E, de Man RA, Krastev Z, Germanidis G, Lee SS, Flisiak R, Kaita K, Manns M, Kotzev I, Tchernev K, Buggisch P, Weilert F, Kurdas OO, Shiffman ML, Trinh H, Washington MK, Sorbel J, Anderson J, Snow-Lampart A, Mondou E, Quinn J, Rousseau F.",N Engl J Med. 2008 Dec 4;359(23):2442-55. doi: 10.1056/NEJMoa0802878.,Marcellin P,N Engl J Med,2008,12/5/2008,,,10.1056/NEJMoa0802878
19052125,Prolonged therapy of advanced chronic hepatitis C with low-dose peginterferon,"Di Bisceglie AM, Shiffman ML, Everson GT, Lindsay KL, Everhart JE, Wright EC, Lee WM, Lok AS, Bonkovsky HL, Morgan TR, Ghany MG, Morishima C, Snow KK, Dienstag JL; HALT-C Trial Investigators.",N Engl J Med. 2008 Dec 4;359(23):2429-41. doi: 10.1056/NEJMoa0707615.,Di Bisceglie AM,N Engl J Med,2008,12/5/2008,PMC2606037,NIHMS81830,10.1056/NEJMoa0707615
19052124,Benazepril plus amlodipine or hydrochlorothiazide for hypertension in high-risk patients,"Jamerson K, Weber MA, Bakris GL, Dahlöf B, Pitt B, Shi V, Hester A, Gupte J, Gatlin M, Velazquez EJ; ACCOMPLISH Trial Investigators.",N Engl J Med. 2008 Dec 4;359(23):2417-28. doi: 10.1056/NEJMoa0806182.,Jamerson K,N Engl J Med,2008,12/5/2008,,,10.1056/NEJMoa0806182
19052123,Circumcision--a surgical strategy for HIV prevention in Africa,"Katz IT, Wright AA.",N Engl J Med. 2008 Dec 4;359(23):2412-5. doi: 10.1056/NEJMp0805791.,Katz IT,N Engl J Med,2008,12/5/2008,PMC3136162,NIHMS307574,10.1056/NEJMp0805791
19052122,Home delivery--bringing primary care to the housebound elderly,Okie S.,N Engl J Med. 2008 Dec 4;359(23):2409-12. doi: 10.1056/NEJMp0808067.,Okie S,N Engl J Med,2008,12/5/2008,,,10.1056/NEJMp0808067
19052121,Images in clinical medicine. Central pontine myelinolysis,"Fleming JD, Babu S.",N Engl J Med. 2008 Dec 4;359(23):e29. doi: 10.1056/NEJMicm066005.,Fleming JD,N Engl J Med,2008,12/5/2008,,,10.1056/NEJMicm066005
19052120,Outbreak of adverse reactions associated with contaminated heparin,"Blossom DB, Kallen AJ, Patel PR, Elward A, Robinson L, Gao G, Langer R, Perkins KM, Jaeger JL, Kurkjian KM, Jones M, Schillie SF, Shehab N, Ketterer D, Venkataraman G, Kishimoto TK, Shriver Z, McMahon AW, Austen KF, Kozlowski S, Srinivasan A, Turabelidze G, Gould CV, Arduino MJ, Sasisekharan R.",N Engl J Med. 2008 Dec 18;359(25):2674-84. doi: 10.1056/NEJMoa0806450. Epub 2008 Dec 3.,Blossom DB,N Engl J Med,2008,12/5/2008,PMC3810025,NIHMS500262,10.1056/NEJMoa0806450
19052119,Revisiting duty-hour limits--IOM recommendations for patient safety and resident education,Iglehart JK.,N Engl J Med. 2008 Dec 18;359(25):2633-5. doi: 10.1056/NEJMp0808736. Epub 2008 Dec 3.,Iglehart JK,N Engl J Med,2008,12/5/2008,,,10.1056/NEJMp0808736
19052118,Prothrombin time for detection of contaminated heparins,"Alban S, Lühn S.",N Engl J Med. 2008 Dec 18;359(25):2732-4. doi: 10.1056/NEJMc0807070. Epub 2008 Dec 3.,Alban S,N Engl J Med,2008,12/5/2008,,,10.1056/NEJMc0807070
19051378,Management of acute cutaneous wounds,Kaufman JL.,N Engl J Med. 2008 Nov 27;359(22):2395-6; author reply 2396.,Kaufman JL,N Engl J Med,2008,12/4/2008,,,
19051377,Management of acute cutaneous wounds,"Guyot A, Lucet JC, Descamps V.",N Engl J Med. 2008 Nov 27;359(22):2395; author reply 2396.,Guyot A,N Engl J Med,2008,12/4/2008,,,
19051376,Gastric cancer in Japan,Rad R.,N Engl J Med. 2008 Nov 27;359(22):2394; author reply 2394-5.,Rad R,N Engl J Med,2008,12/4/2008,,,
19051375,Nodal dissection for gastric cancer,"Ramadori G, Triebel J.",N Engl J Med. 2008 Nov 27;359(22):2392; author reply 2393.,Ramadori G,N Engl J Med,2008,12/4/2008,,,
19051374,Nodal dissection for gastric cancer,Hundahl SA.,N Engl J Med. 2008 Nov 27;359(22):2392; author reply 2393.,Hundahl SA,N Engl J Med,2008,12/4/2008,,,
19051373,Extensively drug-resistant tuberculosis,"Cheruvu M, Bhadriraju S.",N Engl J Med. 2008 Nov 27;359(22):2390-1; author reply 2391.,Cheruvu M,N Engl J Med,2008,12/4/2008,,,
19038891,Emergence of extensive drug resistance during treatment for multidrug-resistant tuberculosis,"Cox HS, Sibilia K, Feuerriegel S, Kalon S, Polonsky J, Khamraev AK, Rüsch-Gerdes S, Mills C, Niemann S.",N Engl J Med. 2008 Nov 27;359(22):2398-400. doi: 10.1056/NEJMc0805644.,Cox HS,N Engl J Med,2008,11/29/2008,,,10.1056/NEJMc0805644
19038890,Triglyceride deposit cardiomyovasculopathy,"Hirano K, Ikeda Y, Zaima N, Sakata Y, Matsumiya G.",N Engl J Med. 2008 Nov 27;359(22):2396-8. doi: 10.1056/NEJMc0805305.,Hirano K,N Engl J Med,2008,11/29/2008,,,10.1056/NEJMc0805305
19038889,Management of acute cutaneous wounds,Trautinger F.,N Engl J Med. 2008 Nov 27;359(22):2395; author reply 2396. doi: 10.1056/NEJMc082041.,Trautinger F,N Engl J Med,2008,11/29/2008,,,10.1056/NEJMc082041
19038888,Gastric cancer in Japan,Horowitz RE.,N Engl J Med. 2008 Nov 27;359(22):2393-4; author reply 2394-5. doi: 10.1056/NEJMc081797.,Horowitz RE,N Engl J Med,2008,11/29/2008,,,10.1056/NEJMc081797
19038887,Nodal dissection for gastric cancer,"Barreto SG, Shukla PJ.",N Engl J Med. 2008 Nov 27;359(22):2392; author reply 2393. doi: 10.1056/NEJMc081856.,Barreto SG,N Engl J Med,2008,11/29/2008,,,10.1056/NEJMc081856
19038886,Extensively drug-resistant tuberculosis,"Dheda K, Shean K, Badri M.",N Engl J Med. 2008 Nov 27;359(22):2390; author reply 2391. doi: 10.1056/NEJMc081884.,Dheda K,N Engl J Med,2008,11/29/2008,,,10.1056/NEJMc081884
19038885,The lessons of success--revisiting the Medicare story,"Blumenthal D, Morone J.",N Engl J Med. 2008 Nov 27;359(22):2384-9. doi: 10.1056/NEJMhpr0806879.,Blumenthal D,N Engl J Med,2008,11/29/2008,,,10.1056/NEJMhpr0806879
19038884,Microenvironmental protection in diffuse large-B-cell lymphoma,Eng C.,N Engl J Med. 2008 Nov 27;359(22):2379-81. doi: 10.1056/NEJMe0808409.,Eng C,N Engl J Med,2008,11/29/2008,,,10.1056/NEJMe0808409
19038883,Case records of the Massachusetts General Hospital. Case 37-2008. A 17-year-old boy with a pituitary tumor and skull abnormalities,"Smith ER, Loeffler J, Misra M, Pomerantz SR, Stemmer-Rachamimov A, Post MD.",N Engl J Med. 2008 Nov 27;359(22):2367-77. doi: 10.1056/NEJMcpc0806983.,Smith ER,N Engl J Med,2008,11/29/2008,,,10.1056/NEJMcpc0806983
19038882,Images in clinical medicine. Infrapatellar [corrected] bursitis,"Kamper L, Haage P.",N Engl J Med. 2008 Nov 27;359(22):2366. doi: 10.1056/NEJMicm074304.,Kamper L,N Engl J Med,2008,11/29/2008,,,10.1056/NEJMicm074304
19038881,Infection in the pathogenesis and course of chronic obstructive pulmonary disease,"Sethi S, Murphy TF.",N Engl J Med. 2008 Nov 27;359(22):2355-65. doi: 10.1056/NEJMra0800353.,Sethi S,N Engl J Med,2008,11/29/2008,,,10.1056/NEJMra0800353
19038880,Clinical practice. Primary retinal detachment,D'Amico DJ.,N Engl J Med. 2008 Nov 27;359(22):2346-54. doi: 10.1056/NEJMcp0804591.,D'Amico DJ,N Engl J Med,2008,11/29/2008,,,10.1056/NEJMcp0804591
19038879,Diagnostic performance of coronary angiography by 64-row CT,"Miller JM, Rochitte CE, Dewey M, Arbab-Zadeh A, Niinuma H, Gottlieb I, Paul N, Clouse ME, Shapiro EP, Hoe J, Lardo AC, Bush DE, de Roos A, Cox C, Brinker J, Lima JA.",N Engl J Med. 2008 Nov 27;359(22):2324-36. doi: 10.1056/NEJMoa0806576.,Miller JM,N Engl J Med,2008,11/29/2008,,,10.1056/NEJMoa0806576
19038878,Stromal gene signatures in large-B-cell lymphomas,"Lenz G, Wright G, Dave SS, Xiao W, Powell J, Zhao H, Xu W, Tan B, Goldschmidt N, Iqbal J, Vose J, Bast M, Fu K, Weisenburger DD, Greiner TC, Armitage JO, Kyle A, May L, Gascoyne RD, Connors JM, Troen G, Holte H, Kvaloy S, Dierickx D, Verhoef G, Delabie J, Smeland EB, Jares P, Martinez A, Lopez-Guillermo A, Montserrat E, Campo E, Braziel RM, Miller TP, Rimsza LM, Cook JR, Pohlman B, Sweetenham J, Tubbs RR, Fisher RI, Hartmann E, Rosenwald A, Ott G, Muller-Hermelink HK, Wrench D, Lister TA, Jaffe ES, Wilson WH, Chan WC, Staudt LM; Lymphoma/Leukemia Molecular Profiling Project.",N Engl J Med. 2008 Nov 27;359(22):2313-23. doi: 10.1056/NEJMoa0802885.,Lenz G,N Engl J Med,2008,11/29/2008,,,10.1056/NEJMoa0802885
19038877,"Pay now, benefits may follow--the case of cardiac computed tomographic angiography","Redberg RF, Walsh J.",N Engl J Med. 2008 Nov 27;359(22):2309-11. doi: 10.1056/NEJMp0805920.,Redberg RF,N Engl J Med,2008,11/29/2008,,,10.1056/NEJMp0805920
19038876,Innovation in primary care--staying one step ahead of burnout,Okie S.,N Engl J Med. 2008 Nov 27;359(22):2305-9. doi: 10.1056/NEJMp0805759.,Okie S,N Engl J Med,2008,11/29/2008,,,10.1056/NEJMp0805759
19038875,Images in clinical medicine. Ultrasound imaging of the thoracic duct,"Seeger M, Bewig B.",N Engl J Med. 2008 Nov 27;359(22):e28. doi: 10.1056/NEJMicm074093.,Seeger M,N Engl J Med,2008,11/29/2008,,,10.1056/NEJMicm074093
19031545,Quality of life with PCI versus medical therapy in stable coronary disease,Smith J.,N Engl J Med. 2008 Nov 20;359(21):2291-2; author reply 2292-3.,Smith J,N Engl J Med,2008,11/26/2008,,,
19031544,Quality of life with PCI versus medical therapy in stable coronary disease,Kinlay S.,N Engl J Med. 2008 Nov 20;359(21):2291; author reply 2292.,Kinlay S,N Engl J Med,2008,11/26/2008,,,
19031543,Quality of life with PCI versus medical therapy in stable coronary disease,"Brown RA, Teirstein PS, Kandzari DE.",N Engl J Med. 2008 Nov 20;359(21):2291; author reply 2292-3.,Brown RA,N Engl J Med,2008,11/26/2008,,,
19031542,Quality of life with PCI versus medical therapy in stable coronary disease,"Reppel M, Radke PW, Schunkert H.",N Engl J Med. 2008 Nov 20;359(21):2290-1; author reply 2292.,Reppel M,N Engl J Med,2008,11/26/2008,,,
19031541,Quality of life with PCI versus medical therapy in stable coronary disease,"Rodriguez AE, Maree AO, Palacios IF.",N Engl J Med. 2008 Nov 20;359(21):2290; author reply 2292.,Rodriguez AE,N Engl J Med,2008,11/26/2008,,,
19031540,Cyclosporine in acute myocardial infarction,Ryding AD.,N Engl J Med. 2008 Nov 20;359(21):2287-8; author reply 2288-9.,Ryding AD,N Engl J Med,2008,11/26/2008,,,
19031539,Cyclosporine in acute myocardial infarction,Hoffman I.,N Engl J Med. 2008 Nov 20;359(21):2287; author reply 2288-9.,Hoffman I,N Engl J Med,2008,11/26/2008,,,
19031538,Cyclosporine in acute myocardial infarction,"Ibanez B, Badimon JJ.",N Engl J Med. 2008 Nov 20;359(21):2287; author reply 2288-9.,Ibanez B,N Engl J Med,2008,11/26/2008,,,
19031537,Cyclosporine in acute myocardial infarction,"Rossi JS, Simpson RJ Jr.",N Engl J Med. 2008 Nov 20;359(21):2286-7; author reply 2288-9.,Rossi JS,N Engl J Med,2008,11/26/2008,,,
19020335,The FDA and tobacco regulation,Yancy C.,N Engl J Med. 2008 Nov 20;359(21):2294. doi: 10.1056/NEJMc082044.,Yancy C,N Engl J Med,2008,11/21/2008,,,10.1056/NEJMc082044
19020334,Restless legs syndrome and spinal anesthesia,"Crozier TA, Karimdadian D, Happe S.",N Engl J Med. 2008 Nov 20;359(21):2294-6. doi: 10.1056/NEJMc0806664.,Crozier TA,N Engl J Med,2008,11/21/2008,,,10.1056/NEJMc0806664
19020333,Malaria prevention in short-term travelers,Kurt TL.,N Engl J Med. 2008 Nov 20;359(21):2293; author reply 2293-4. doi: 10.1056/NEJMc081858.,Kurt TL,N Engl J Med,2008,11/21/2008,,,10.1056/NEJMc081858
19020332,Quality of life with PCI versus medical therapy in stable coronary disease,"Beltrame JF, Tavella R, Cutri N.",N Engl J Med. 2008 Nov 20;359(21):2289-90; author reply 2292. doi: 10.1056/NEJMc081929.,Beltrame JF,N Engl J Med,2008,11/21/2008,,,10.1056/NEJMc081929
19020331,Cyclosporine in acute myocardial infarction,"Theruvath TP, Lemasters JJ.",N Engl J Med. 2008 Nov 20;359(21):2286; author reply 2288-9. doi: 10.1056/NEJMc081824.,Theruvath TP,N Engl J Med,2008,11/21/2008,PMC4547855,NIHMS715933,10.1056/NEJMc081824
19020330,Attenuation by a thousand cuts,Coffin JM.,N Engl J Med. 2008 Nov 20;359(21):2283-5. doi: 10.1056/NEJMcibr0805820.,Coffin JM,N Engl J Med,2008,11/21/2008,,,10.1056/NEJMcibr0805820
19020329,Case records of the Massachusetts General Hospital. Case 36-2008. A 59-year-old man with chronic daily headache,"Brass SD, Durand ML, Stone JH, Chen JW, Stone JR.",N Engl J Med. 2008 Nov 20;359(21):2267-78. doi: 10.1056/NEJMcpc0805313.,Brass SD,N Engl J Med,2008,11/21/2008,,,10.1056/NEJMcpc0805313
19020328,Images in clinical medicine. Cavernous sinus thrombosis,"Agayev A, Yilmaz S.",N Engl J Med. 2008 Nov 20;359(21):2266. doi: 10.1056/NEJMicm067696.,Agayev A,N Engl J Med,2008,11/21/2008,,,10.1056/NEJMicm067696
19020327,Pulmonary complications of sickle cell disease,"Gladwin MT, Vichinsky E.",N Engl J Med. 2008 Nov 20;359(21):2254-65. doi: 10.1056/NEJMra0804411.,Gladwin MT,N Engl J Med,2008,11/21/2008,,,10.1056/NEJMra0804411
19020326,Implantable cardioverter-defibrillators after myocardial infarction,Myerburg RJ.,N Engl J Med. 2008 Nov 20;359(21):2245-53. doi: 10.1056/NEJMra0803409.,Myerburg RJ,N Engl J Med,2008,11/21/2008,,,10.1056/NEJMra0803409
19020325,Early antiretroviral therapy and mortality among HIV-infected infants,"Violari A, Cotton MF, Gibb DM, Babiker AG, Steyn J, Madhi SA, Jean-Philippe P, McIntyre JA; CHER Study Team.",N Engl J Med. 2008 Nov 20;359(21):2233-44. doi: 10.1056/NEJMoa0800971.,Violari A,N Engl J Med,2008,11/21/2008,PMC2950021,NIHMS234378,10.1056/NEJMoa0800971
19020324,"Clinical risk factors, DNA variants, and the development of type 2 diabetes","Lyssenko V, Jonsson A, Almgren P, Pulizzi N, Isomaa B, Tuomi T, Berglund G, Altshuler D, Nilsson P, Groop L.",N Engl J Med. 2008 Nov 20;359(21):2220-32. doi: 10.1056/NEJMoa0801869.,Lyssenko V,N Engl J Med,2008,11/21/2008,,,10.1056/NEJMoa0801869
19020323,Genotype score in addition to common risk factors for prediction of type 2 diabetes,"Meigs JB, Shrader P, Sullivan LM, McAteer JB, Fox CS, Dupuis J, Manning AK, Florez JC, Wilson PW, D'Agostino RB Sr, Cupples LA.",N Engl J Med. 2008 Nov 20;359(21):2208-19. doi: 10.1056/NEJMoa0804742.,Meigs JB,N Engl J Med,2008,11/21/2008,PMC2746946,NIHMS89176,10.1056/NEJMoa0804742
19020322,The genetic privacy of presidential candidates,"Green RC, Annas GJ.",N Engl J Med. 2008 Nov 20;359(21):2192-3. doi: 10.1056/NEJMp0808100.,Green RC,N Engl J Med,2008,11/21/2008,PMC2925179,NIHMS225424,10.1056/NEJMp0808100
19020321,South Dakota's abortion script--threatening the physician-patient relationship,Lazzarini Z.,N Engl J Med. 2008 Nov 20;359(21):2189-91. doi: 10.1056/NEJMp0806742.,Lazzarini Z,N Engl J Med,2008,11/21/2008,,,10.1056/NEJMp0806742
19020320,Images in clinical medicine. Recurrent aspiration pneumonia,"Tawk MM, Elya MK.",N Engl J Med. 2008 Nov 20;359(21):e27. doi: 10.1056/NEJMicm065936.,Tawk MM,N Engl J Med,2008,11/21/2008,,,10.1056/NEJMicm065936
19020319,Videos in clinical medicine. Peripheral intravenous cannulation,"Ortega R, Sekhar P, Song M, Hansen CJ, Peterson L.",N Engl J Med. 2008 Nov 20;359(21):e26. doi: 10.1056/NEJMvcm0706789.,Ortega R,N Engl J Med,2008,11/21/2008,,,10.1056/NEJMvcm0706789
19020318,Physicians and the First Amendment,"Curfman GD, Morrissey S, Greene MF, Drazen JM.",N Engl J Med. 2008 Dec 4;359(23):2484-5. doi: 10.1056/NEJMe0809669. Epub 2008 Nov 19.,Curfman GD,N Engl J Med,2008,11/21/2008,,,10.1056/NEJMe0809669
19009676,Rivaroxaban for thromboprophylaxis,"ten Cate H, Hamulyak K.",N Engl J Med. 2008 Nov 13;359(20):2174-5; author reply 2176.,ten Cate H,N Engl J Med,2008,11/15/2008,,,
19009675,Rivaroxaban for thromboprophylaxis,Lotke PA.,N Engl J Med. 2008 Nov 13;359(20):2174; author reply 2175-6.,Lotke PA,N Engl J Med,2008,11/15/2008,,,
19009674,Rivaroxaban for thromboprophylaxis,"Lippi G, Franchini M, Targher G.",N Engl J Med. 2008 Nov 13;359(20):2174; author reply 2175-6.,Lippi G,N Engl J Med,2008,11/15/2008,,,
19009673,Tibolone in older postmenopausal women,"Serati M, Uccella S, Bolis P.",N Engl J Med. 2008 Nov 13;359(20):2173; author reply 2173.,Serati M,N Engl J Med,2008,11/15/2008,,,
19009671,"Weight loss with a low-carbohydrate, Mediterranean, or low-fat diet","Moller K, Krogh-Madsen R.",N Engl J Med. 2008 Nov 13;359(20):2170; author reply 2171-2.,Moller K,N Engl J Med,2008,11/15/2008,,,
19009670,"Weight loss with a low-carbohydrate, Mediterranean, or low-fat diet",Ornish D.,N Engl J Med. 2008 Nov 13;359(20):2170; author reply 2171-2.,Ornish D,N Engl J Med,2008,11/15/2008,,,
19009669,"Weight loss with a low-carbohydrate, Mediterranean, or low-fat diet","Manzoni GM, Castelnuovo G, Molinari E.",N Engl J Med. 2008 Nov 13;359(20):2170; author reply 2171-2.,Manzoni GM,N Engl J Med,2008,11/15/2008,,,
19009668,"Weight loss with a low-carbohydrate, Mediterranean, or low-fat diet",Astrup A.,N Engl J Med. 2008 Nov 13;359(20):2169-70; author reply 2171-2.,Astrup A,N Engl J Med,2008,11/15/2008,,,
19005205,MRSA USA300 clone and VREF--a U.S.-Colombian connection?,"Arias CA, Rincon S, Chowdhury S, Martínez E, Coronell W, Reyes J, Nallapareddy SR, Murray BE.",N Engl J Med. 2008 Nov 13;359(20):2177-9. doi: 10.1056/NEJMc0804021.,Arias CA,N Engl J Med,2008,11/14/2008,PMC2762734,NIHMS117785,10.1056/NEJMc0804021
19005204,Pay-for-performance system for English physicians,"Rosof BM, Sirio CA, Kmetik KS.",N Engl J Med. 2008 Nov 13;359(20):2176-7. doi: 10.1056/NEJMc081751.,Rosof BM,N Engl J Med,2008,11/14/2008,,,10.1056/NEJMc081751
19005203,Rivaroxaban for thromboprophylaxis,Schuman EP.,N Engl J Med. 2008 Nov 13;359(20):2174; author reply 2175-6. doi: 10.1056/NEJMc081524.,Schuman EP,N Engl J Med,2008,11/14/2008,,,10.1056/NEJMc081524
19005202,Tibolone in older postmenopausal women,"Chlebowski RT, Prentice R.",N Engl J Med. 2008 Nov 13;359(20):2172-3; author reply 2173. doi: 10.1056/NEJMc081934.,Chlebowski RT,N Engl J Med,2008,11/14/2008,,,10.1056/NEJMc081934
19005201,"Weight loss with a low-carbohydrate, Mediterranean, or low-fat diet","Roberts CK, Barnard RJ, Croymans DM.",N Engl J Med. 2008 Nov 13;359(20):2169; author reply 2171-2. doi: 10.1056/NEJMc081747.,Roberts CK,N Engl J Med,2008,11/14/2008,,,10.1056/NEJMc081747
19005200,Case records of the Massachusetts General Hospital. Case 35-2008. A 65-year-old man with confusion and memory loss,"Daffner KR, Sherman JC, Gonzalez RG, Hasserjian RP.",N Engl J Med. 2008 Nov 13;359(20):2155-64. doi: 10.1056/NEJMcpc0804643.,Daffner KR,N Engl J Med,2008,11/14/2008,,,10.1056/NEJMcpc0804643
19005199,Images in clinical medicine. Reversal of traumatic quadriplegia after closed reduction,"Cowan JA Jr, McGillicuddy JE.",N Engl J Med. 2008 Nov 13;359(20):2154. doi: 10.1056/NEJMicm064490.,Cowan JA Jr,N Engl J Med,2008,11/14/2008,,,10.1056/NEJMicm064490
19005198,Inherited susceptibility to common cancers,Foulkes WD.,N Engl J Med. 2008 Nov 13;359(20):2143-53. doi: 10.1056/NEJMra0802968.,Foulkes WD,N Engl J Med,2008,11/14/2008,,,10.1056/NEJMra0802968
19005197,Clinical practice. Anterior cruciate ligament tear,"Spindler KP, Wright RW.",N Engl J Med. 2008 Nov 13;359(20):2135-42. doi: 10.1056/NEJMcp0804745.,Spindler KP,N Engl J Med,2008,11/14/2008,PMC3782299,NIHMS474419,10.1056/NEJMcp0804745
19005196,Subthalamic nucleus stimulation in severe obsessive-compulsive disorder,"Mallet L, Polosan M, Jaafari N, Baup N, Welter ML, Fontaine D, du Montcel ST, Yelnik J, Chéreau I, Arbus C, Raoul S, Aouizerate B, Damier P, Chabardès S, Czernecki V, Ardouin C, Krebs MO, Bardinet E, Chaynes P, Burbaud P, Cornu P, Derost P, Bougerol T, Bataille B, Mattei V, Dormont D, Devaux B, Vérin M, Houeto JL, Pollak P, Benabid AL, Agid Y, Krack P, Millet B, Pelissolo A; STOC Study Group.",N Engl J Med. 2008 Nov 13;359(20):2121-34. doi: 10.1056/NEJMoa0708514.,Mallet L,N Engl J Med,2008,11/14/2008,,,10.1056/NEJMoa0708514
19005195,General and abdominal adiposity and risk of death in Europe,"Pischon T, Boeing H, Hoffmann K, Bergmann M, Schulze MB, Overvad K, van der Schouw YT, Spencer E, Moons KG, Tjønneland A, Halkjaer J, Jensen MK, Stegger J, Clavel-Chapelon F, Boutron-Ruault MC, Chajes V, Linseisen J, Kaaks R, Trichopoulou A, Trichopoulos D, Bamia C, Sieri S, Palli D, Tumino R, Vineis P, Panico S, Peeters PH, May AM, Bueno-de-Mesquita HB, van Duijnhoven FJ, Hallmans G, Weinehall L, Manjer J, Hedblad B, Lund E, Agudo A, Arriola L, Barricarte A, Navarro C, Martinez C, Quirós JR, Key T, Bingham S, Khaw KT, Boffetta P, Jenab M, Ferrari P, Riboli E.",N Engl J Med. 2008 Nov 13;359(20):2105-20. doi: 10.1056/NEJMoa0801891.,Pischon T,N Engl J Med,2008,11/14/2008,,,10.1056/NEJMoa0801891
19005194,The future of primary care: reforming physician payment,Goroll AH.,"N Engl J Med. 2008 Nov 13;359(20):2087, 2090. doi: 10.1056/NEJMp0805765.",Goroll AH,N Engl J Med,2008,11/14/2008,,,10.1056/NEJMp0805765
19005193,The future of primary care: refocusing the system,Starfield B.,"N Engl J Med. 2008 Nov 13;359(20):2087, 2091. doi: 10.1056/NEJMp0805763.",Starfield B,N Engl J Med,2008,11/14/2008,,,10.1056/NEJMp0805763
