PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
32610006,Accelerating Development of SARS-CoV-2 Vaccines - The Role for Controlled Human Infection Models,"Deming ME, Michael NL, Robb M, Cohen MS, Neuzil KM.",N Engl J Med. 2020 Sep 3;383(10):e63. doi: 10.1056/NEJMp2020076. Epub 2020 Jul 1.,Deming ME,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMp2020076
32610005,"Are U.S. Hospitals Still ""Recession-proof""?","Teasdale B, Schulman KA.",N Engl J Med. 2020 Jul 1. doi: 10.1056/NEJMp2018846. Online ahead of print.,Teasdale B,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMp2018846
32610004,Audio Interview: A Covid-19-Related Syndrome in Children,"Rubin EJ, Baden LR, Morrissey S.",N Engl J Med. 2020 Jul 2;383(1):e10. doi: 10.1056/NEJMe2024117.,Rubin EJ,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMe2024117
32610003,Roxadustat for Anemia in Patients with Chronic Kidney Disease. Reply,Kaplan JM.,N Engl J Med. 2020 Jul 2;383(1):e3. doi: 10.1056/NEJMc1913712.,Kaplan JM,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMc1913712
32610002,Roxadustat for Anemia in Patients with Chronic Kidney Disease. Reply,"Xie J, Chen N.",N Engl J Med. 2020 Jul 2;383(1):e3. doi: 10.1056/NEJMc1913712.,Xie J,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMc1913712
32610001,Roxadustat for Anemia in Patients with Chronic Kidney Disease,"Shah HH, Fishbane S.",N Engl J Med. 2020 Jul 2;383(1):e3. doi: 10.1056/NEJMc1913712.,Shah HH,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMc1913712
32610000,Roxadustat for Anemia in Patients with Chronic Kidney Disease,"Mohandas R, Segal MS.",N Engl J Med. 2020 Jul 2;383(1):e3. doi: 10.1056/NEJMc1913712.,Mohandas R,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMc1913712
32609999,Roxadustat for Anemia in Patients with Chronic Kidney Disease,"Zielniok K, Burdzinska A, Paczek L.",N Engl J Med. 2020 Jul 2;383(1):e3. doi: 10.1056/NEJMc1913712.,Zielniok K,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMc1913712
32609998,Roxadustat for Anemia in Patients with Chronic Kidney Disease,"Anker MS, Butler J, Anker SD.",N Engl J Med. 2020 Jul 2;383(1):e3. doi: 10.1056/NEJMc1913712.,Anker MS,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMc1913712
32609997,Multidrug-Resistant Infections in U.S. Hospitals. Reply,"Jernigan JA, McDonald LC, Baggs J.",N Engl J Med. 2020 Jul 2;383(1):94. doi: 10.1056/NEJMc2014837.,Jernigan JA,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMc2014837
32609996,Multidrug-Resistant Infections in U.S. Hospitals,"Le Guern R, Loïez C, Wallet F.",N Engl J Med. 2020 Jul 2;383(1):93-94. doi: 10.1056/NEJMc2014837.,Le Guern R,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMc2014837
32609995,Early Surgery or Conservative Care for Asymptomatic Aortic Stenosis. Reply,"Kang DH, Park SW.",N Engl J Med. 2020 Jul 2;383(1):92-93. doi: 10.1056/NEJMc2016167.,Kang DH,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMc2016167
32609994,Early Surgery or Conservative Care for Asymptomatic Aortic Stenosis,"Sidebotham D, Morrow CD, Drake DH.",N Engl J Med. 2020 Jul 2;383(1):92. doi: 10.1056/NEJMc2016167.,Sidebotham D,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMc2016167
32609993,Early Surgery or Conservative Care for Asymptomatic Aortic Stenosis,"Garry JD, Goldman M, Kohlwes J.",N Engl J Med. 2020 Jul 2;383(1):91-92. doi: 10.1056/NEJMc2016167.,Garry JD,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMc2016167
32609992,Surgery versus Conservative Care for Persistent Sciatica. Reply,"Bailey CS, Glennie A, Urquhart JC.",N Engl J Med. 2020 Jul 2;383(1):90-91. doi: 10.1056/NEJMc2010782.,Bailey CS,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMc2010782
32609991,Surgery versus Conservative Care for Persistent Sciatica,"Figueiredo EG, Rabelo NN, Teixeira MJ.",N Engl J Med. 2020 Jul 2;383(1):90. doi: 10.1056/NEJMc2010782.,Figueiredo EG,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMc2010782
32609990,Surgery versus Conservative Care for Persistent Sciatica,"Khalafallah AM, Mukherjee D.",N Engl J Med. 2020 Jul 2;383(1):90. doi: 10.1056/NEJMc2010782.,Khalafallah AM,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMc2010782
32609989,Variant Creutzfeldt-Jakob Disease Diagnosed 7.5 Years after Occupational Exposure,"Brandel JP, Vlaicu MB, Culeux A, Belondrade M, Bougard D, Grznarova K, Denouel A, Plu I, Bouaziz-Amar E, Seilhean D, Levasseur M, Haïk S.",N Engl J Med. 2020 Jul 2;383(1):83-85. doi: 10.1056/NEJMc2000687.,Brandel JP,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMc2000687
32609988,An Ultradian Notch in Beta-Cell Development,"Pajvani UB, Sussel L.",N Engl J Med. 2020 Jul 2;383(1):80-82. doi: 10.1056/NEJMcibr2001628.,Pajvani UB,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMcibr2001628
32609987,Antibiotics for Childhood Pneumonia - Do We Really Know How Long to Treat?,"Chang AB, Grimwood K.",N Engl J Med. 2020 Jul 2;383(1):77-79. doi: 10.1056/NEJMe2016328.,Chang AB,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMe2016328
32609986,A Half-Century of Progress in Health - A Perspective Series in Honor of the 50th Anniversary of the National Academy of Medicine,"Dzau VJ, Fineberg HV, Shine KI, Thier SO, Malina D, Morrissey S.",N Engl J Med. 2020 Jul 2;383(1):76-77. doi: 10.1056/NEJMe2020118.,Dzau VJ,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMe2020118
32609985,Cryptic Cachexia,"Odio CD, O'Brien CR, Jacox J, Jain D, Lee AI.",N Engl J Med. 2020 Jul 2;383(1):68-74. doi: 10.1056/NEJMcps1817531.,Odio CD,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMcps1817531
32609984,Zebra Bodies in the Kidney,"Huang X, Zhang R.",N Engl J Med. 2020 Jul 2;383(1):e2. doi: 10.1056/NEJMicm1912889.,Huang X,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMicm1912889
32609983,Tongue Ulceration from Cytomegalovirus Infection,"Nishioka R, Kawano M.",N Engl J Med. 2020 Jul 2;383(1):67. doi: 10.1056/NEJMicm1914681.,Nishioka R,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMicm1914681
32609982,Bipolar Disorder,"Carvalho AF, Firth J, Vieta E.",N Engl J Med. 2020 Jul 2;383(1):58-66. doi: 10.1056/NEJMra1906193.,Carvalho AF,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMra1906193
32609981,Apgar Score and Risk of Neonatal Death among Preterm Infants,"Cnattingius S, Johansson S, Razaz N.",N Engl J Med. 2020 Jul 2;383(1):49-57. doi: 10.1056/NEJMoa1915075.,Cnattingius S,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMoa1915075
32609980,Randomized Trial of Amoxicillin for Pneumonia in Pakistan,"Jehan F, Nisar I, Kerai S, Balouch B, Brown N, Rahman N, Rizvi A, Shafiq Y, Zaidi AKM.",N Engl J Med. 2020 Jul 2;383(1):24-34. doi: 10.1056/NEJMoa1911998.,Jehan F,N Engl J Med,2020,2020-07-02,PMC7244232,,10.1056/NEJMoa1911998
32609979,Amoxicillin for 3 or 5 Days for Chest-Indrawing Pneumonia in Malawian Children,"Ginsburg AS, Mvalo T, Nkwopara E, McCollum ED, Phiri M, Schmicker R, Hwang J, Ndamala CB, Phiri A, Lufesi N, May S.",N Engl J Med. 2020 Jul 2;383(1):13-23. doi: 10.1056/NEJMoa1912400.,Ginsburg AS,N Engl J Med,2020,2020-07-02,PMC7233470,,10.1056/NEJMoa1912400
32609978,Blame,Gay E.,N Engl J Med. 2020 Jul 2;383(1):9. doi: 10.1056/NEJMp2000393.,Gay E,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMp2000393
32609977,"The Cost, Price, and Debt of Medical Education","Asch DA, Grischkan J, Nicholson S.",N Engl J Med. 2020 Jul 2;383(1):6-9. doi: 10.1056/NEJMp1916528.,Asch DA,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMp1916528
32609976,"Four Decades of HIV/AIDS - Much Accomplished, Much to Do","Fauci AS, Lane HC.",N Engl J Med. 2020 Jul 2;383(1):1-4. doi: 10.1056/NEJMp1916753.,Fauci AS,N Engl J Med,2020,2020-07-02,,,10.1056/NEJMp1916753
32603037,Taking Back Our Voices - #HumanityIsOurLane,Anderson CTM.,N Engl J Med. 2020 Jun 30. doi: 10.1056/NEJMp2021291. Online ahead of print.,Anderson CTM,N Engl J Med,2020,2020-07-01,,,10.1056/NEJMp2021291
32603036,Sticks and Stones - Confronting the Full Spectrum of Racism,Caulley L.,N Engl J Med. 2020 Jun 30. doi: 10.1056/NEJMp2021216. Online ahead of print.,Caulley L,N Engl J Med,2020,2020-07-01,,,10.1056/NEJMp2021216
32598831,Multisystem Inflammatory Syndrome in U.S. Children and Adolescents,"Feldstein LR, Rose EB, Horwitz SM, Collins JP, Newhams MM, Son MBF, Newburger JW, Kleinman LC, Heidemann SM, Martin AA, Singh AR, Li S, Tarquinio KM, Jaggi P, Oster ME, Zackai SP, Gillen J, Ratner AJ, Walsh RF, Fitzgerald JC, Keenaghan MA, Alharash H, Doymaz S, Clouser KN, Giuliano JS Jr, Gupta A, Parker RM, Maddux AB, Havalad V, Ramsingh S, Bukulmez H, Bradford TT, Smith LS, Tenforde MW, Carroll CL, Riggs BJ, Gertz SJ, Daube A, Lansell A, Coronado Munoz A, Hobbs CV, Marohn KL, Halasa NB, Patel MM, Randolph AG; Overcoming COVID-19 Investigators and the CDC COVID-19 Response Team.",N Engl J Med. 2020 Jul 23;383(4):334-346. doi: 10.1056/NEJMoa2021680. Epub 2020 Jun 29.,Feldstein LR,N Engl J Med,2020,2020-06-30,PMC7346765,,10.1056/NEJMoa2021680
32598830,Multisystem Inflammatory Syndrome in Children in New York State,"Dufort EM, Koumans EH, Chow EJ, Rosenthal EM, Muse A, Rowlands J, Barranco MA, Maxted AM, Rosenberg ES, Easton D, Udo T, Kumar J, Pulver W, Smith L, Hutton B, Blog D, Zucker H; New York State and Centers for Disease Control and Prevention Multisystem Inflammatory Syndrome in Children Investigation Team.",N Engl J Med. 2020 Jul 23;383(4):347-358. doi: 10.1056/NEJMoa2021756. Epub 2020 Jun 29.,Dufort EM,N Engl J Med,2020,2020-06-30,PMC7346766,,10.1056/NEJMoa2021756
32598829,Childhood Multisystem Inflammatory Syndrome - A New Challenge in the Pandemic,Levin M.,N Engl J Med. 2020 Jul 23;383(4):393-395. doi: 10.1056/NEJMe2023158. Epub 2020 Jun 29.,Levin M,N Engl J Med,2020,2020-06-30,PMC7346677,,10.1056/NEJMe2023158
32589375,Personal Protective Equipment and Covid-19. Reply,"Nozari A, Ortega R, Gonzalez M.",N Engl J Med. 2020 Jul 23;383(4):e22. doi: 10.1056/NEJMc2021986. Epub 2020 Jun 26.,Nozari A,N Engl J Med,2020,2020-06-27,,,10.1056/NEJMc2021986
32589374,Personal Protective Equipment and Covid-19,"Ma WH, Wang Y.",N Engl J Med. 2020 Jul 23;383(4):e22. doi: 10.1056/NEJMc2021986. Epub 2020 Jun 26.,Ma WH,N Engl J Med,2020,2020-06-27,,,10.1056/NEJMc2021986
32589373,Personal Protective Equipment and Covid-19,"Lin Y, He Y.",N Engl J Med. 2020 Jul 23;383(4):e22. doi: 10.1056/NEJMc2021986. Epub 2020 Jun 26.,Lin Y,N Engl J Med,2020,2020-06-27,,,10.1056/NEJMc2021986
32589372,Community Health Centers and Covid-19 - Time for Congress to Act,"Kishore S, Hayden M.",N Engl J Med. 2020 Aug 20;383(8):e54. doi: 10.1056/NEJMp2020576. Epub 2020 Jun 26.,Kishore S,N Engl J Med,2020,2020-06-27,,,10.1056/NEJMp2020576
32589371,Ensuring Uptake of Vaccines against SARS-CoV-2,"Mello MM, Silverman RD, Omer SB.",N Engl J Med. 2020 Jun 26. doi: 10.1056/NEJMp2020926. Online ahead of print.,Mello MM,N Engl J Med,2020,2020-06-27,,,10.1056/NEJMp2020926
32584532,Prevention of Early Ventilator-Associated Pneumonia,,N Engl J Med. 2020 Jun 25;382(26):2582. doi: 10.1056/NEJMx200010.,,N Engl J Med,2020,2020-06-26,,,10.1056/NEJMx200010
32579842,Audio Interview: The Challenges of Safe Reopening,"Rubin EJ, Baden LR, Morrissey S.",N Engl J Med. 2020 Jun 25;382(26):e113. doi: 10.1056/NEJMe2023276.,Rubin EJ,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMe2023276
32579841,Targeted Temperature Management for Cardiac Arrest. Reply,"Lascarrou JB, Reignier J, Cariou A.",N Engl J Med. 2020 Jun 25;382(26):e109. doi: 10.1056/NEJMc2011066.,Lascarrou JB,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMc2011066
32579840,Targeted Temperature Management for Cardiac Arrest,Gaieski DF.,N Engl J Med. 2020 Jun 25;382(26):e109. doi: 10.1056/NEJMc2011066.,Gaieski DF,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMc2011066
32579839,Targeted Temperature Management for Cardiac Arrest,van der Jagt M.,N Engl J Med. 2020 Jun 25;382(26):e109. doi: 10.1056/NEJMc2011066.,van der Jagt M,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMc2011066
32579838,Targeted Temperature Management for Cardiac Arrest,"Deye N, Voicu S, Megarbane B.",N Engl J Med. 2020 Jun 25;382(26):e109. doi: 10.1056/NEJMc2011066.,Deye N,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMc2011066
32579837,Targeted Temperature Management for Cardiac Arrest,"Slagt C, Tacken MCT, van Eijk LT.",N Engl J Med. 2020 Jun 25;382(26):e109. doi: 10.1056/NEJMc2011066.,Slagt C,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMc2011066
32579836,Targeted Temperature Management for Cardiac Arrest,"Moskowitz A, Berg KM, Donnino MW.",N Engl J Med. 2020 Jun 25;382(26):e109. doi: 10.1056/NEJMc2011066.,Moskowitz A,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMc2011066
32579835,Pembrolizumab for Early Triple-Negative Breast Cancer. Reply,"Schmid P, Dent R, O'Shaughnessy J.",N Engl J Med. 2020 Jun 25;382(26):e108. doi: 10.1056/NEJMc2006684.,Schmid P,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMc2006684
32579834,Pembrolizumab for Early Triple-Negative Breast Cancer,"Cetin B, Gumusay O.",N Engl J Med. 2020 Jun 25;382(26):e108. doi: 10.1056/NEJMc2006684.,Cetin B,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMc2006684
32579833,"Nonsedation or Light Sedation in Critically Ill, Mechanically Ventilated Patients. Reply","Olsen HT, Nedergaard HK, Toft P.",N Engl J Med. 2020 Jun 25;382(26):e107. doi: 10.1056/NEJMc2011055.,Olsen HT,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMc2011055
32579832,"Nonsedation or Light Sedation in Critically Ill, Mechanically Ventilated Patients","De Bels D, Honore PM, Redant S.",N Engl J Med. 2020 Jun 25;382(26):e107. doi: 10.1056/NEJMc2011055.,De Bels D,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMc2011055
32579831,Fall Prevention in Community-Dwelling Older Adults. Reply,"Ganz DA, Latham NK.",N Engl J Med. 2020 Jun 25;382(26):2581-2582. doi: 10.1056/NEJMc2005662.,Ganz DA,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMc2005662
32579830,Fall Prevention in Community-Dwelling Older Adults,"Kirk B, Salech F, Duque G.",N Engl J Med. 2020 Jun 25;382(26):2581. doi: 10.1056/NEJMc2005662.,Kirk B,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMc2005662
32579829,Fall Prevention in Community-Dwelling Older Adults,"Jones KL, Morley JE, Horowitz M.",N Engl J Med. 2020 Jun 25;382(26):2580-2581. doi: 10.1056/NEJMc2005662.,Jones KL,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMc2005662
32579828,Fall Prevention in Community-Dwelling Older Adults,"Andréasson K, Hesselstrand R.",N Engl J Med. 2020 Jun 25;382(26):2580. doi: 10.1056/NEJMc2005662.,Andréasson K,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMc2005662
32579827,Fall Prevention in Community-Dwelling Older Adults,McCrum C.,N Engl J Med. 2020 Jun 25;382(26):2579-2580. doi: 10.1056/NEJMc2005662.,McCrum C,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMc2005662
32579826,Oxygen Therapy in the ICU. Reply,Angus DC.,N Engl J Med. 2020 Jun 25;382(26):2579. doi: 10.1056/NEJMc2009489.,Angus DC,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMc2009489
32579825,Oxygen Therapy in the ICU. Reply,"Capellier G, Barrot L, Puyraveau M.",N Engl J Med. 2020 Jun 25;382(26):2578-2579. doi: 10.1056/NEJMc2009489.,Capellier G,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMc2009489
32579824,Oxygen Therapy in the ICU. Reply,"Young P, Mackle D, Bellomo R.",N Engl J Med. 2020 Jun 25;382(26):2578. doi: 10.1056/NEJMc2009489.,Young P,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMc2009489
32579823,Oxygen Therapy in the ICU,"Das SK, Choupoo NS, Ray S.",N Engl J Med. 2020 Jun 25;382(26):2577-2578. doi: 10.1056/NEJMc2009489.,Das SK,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMc2009489
32579822,Oxygen Therapy in the ICU,"Cheung JCH, Lam PKN.",N Engl J Med. 2020 Jun 25;382(26):2577. doi: 10.1056/NEJMc2009489.,Cheung JCH,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMc2009489
32579821,Oxygen Therapy in the ICU,"Albert TJ, Swenson ER.",N Engl J Med. 2020 Jun 25;382(26):2577. doi: 10.1056/NEJMc2009489.,Albert TJ,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMc2009489
32579820,Vasoactive Intestinal Peptide in Checkpoint Inhibitor-Induced Pneumonitis,"Frye BC, Meiss F, von Bubnoff D, Zissel G, Müller-Quernheim J.",N Engl J Med. 2020 Jun 25;382(26):2573-2574. doi: 10.1056/NEJMc2000343.,Frye BC,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMc2000343
32579819,Choosing Anticonvulsant Medications to Manage Status Epilepticus,"Wu K, Hirsch LJ, Babl FE, Josephson SA.",N Engl J Med. 2020 Jun 25;382(26):2569-2572. doi: 10.1056/NEJMclde2004317.,Wu K,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMclde2004317
32579818,Urate-Lowering Therapy and Chronic Kidney Disease Progression,Feig DI.,N Engl J Med. 2020 Jun 25;382(26):2567-2568. doi: 10.1056/NEJMe2015886.,Feig DI,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMe2015886
32579817,Case 20-2020: A 7-Year-Old Girl with Severe Psychological Distress after Family Separation,"Gartland MG, Hidalgo JA, Danaher FS.",N Engl J Med. 2020 Jun 25;382(26):2557-2565. doi: 10.1056/NEJMcpc2002413.,Gartland MG,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMcpc2002413
32579816,Mesenteric Volvulus from Jejunal Diverticulosis,"Hung WY, Huang CY.",N Engl J Med. 2020 Jun 25;382(26):e106. doi: 10.1056/NEJMicm1911732.,Hung WY,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMicm1911732
32579815,Uremic Stomatitis,"Talish M, DiLorenzo AM.",N Engl J Med. 2020 Jun 25;382(26):2556. doi: 10.1056/NEJMicm1914867.,Talish M,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMicm1914867
32579814,Salicylate Toxicity,"Palmer BF, Clegg DJ.",N Engl J Med. 2020 Jun 25;382(26):2544-2555. doi: 10.1056/NEJMra2010852.,Palmer BF,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMra2010852
32579813,Hydroxyurea Dose Escalation for Sickle Cell Anemia in Sub-Saharan Africa,"John CC, Opoka RO, Latham TS, Hume HA, Nabaggala C, Kasirye P, Ndugwa CM, Lane A, Ware RE.",N Engl J Med. 2020 Jun 25;382(26):2524-2533. doi: 10.1056/NEJMoa2000146.,John CC,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMoa2000146
32579812,Effect on Patient Safety of a Resident Physician Schedule without 24-Hour Shifts,"Landrigan CP, Rahman SA, Sullivan JP, Vittinghoff E, Barger LK, Sanderson AL, Wright KP Jr, O'Brien CS, Qadri S, St Hilaire MA, Halbower AC, Segar JL, McGuire JK, Vitiello MV, de la Iglesia HO, Poynter SE, Yu PL, Zee PC, Lockley SW, Stone KL, Czeisler CA; ROSTERS Study Group.",N Engl J Med. 2020 Jun 25;382(26):2514-2523. doi: 10.1056/NEJMoa1900669.,Landrigan CP,N Engl J Med,2020,2020-06-25,PMC7405505,NIHMS1607074,10.1056/NEJMoa1900669
32579811,Effects of Allopurinol on the Progression of Chronic Kidney Disease,"Badve SV, Pascoe EM, Tiku A, Boudville N, Brown FG, Cass A, Clarke P, Dalbeth N, Day RO, de Zoysa JR, Douglas B, Faull R, Harris DC, Hawley CM, Jones GRD, Kanellis J, Palmer SC, Perkovic V, Rangan GK, Reidlinger D, Robison L, Walker RJ, Walters G, Johnson DW; CKD-FIX Study Investigators.",N Engl J Med. 2020 Jun 25;382(26):2504-2513. doi: 10.1056/NEJMoa1915833.,Badve SV,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMoa1915833
32579810,Serum Urate Lowering with Allopurinol and Kidney Function in Type 1 Diabetes,"Doria A, Galecki AT, Spino C, Pop-Busui R, Cherney DZ, Lingvay I, Parsa A, Rossing P, Sigal RJ, Afkarian M, Aronson R, Caramori ML, Crandall JP, de Boer IH, Elliott TG, Goldfine AB, Haw JS, Hirsch IB, Karger AB, Maahs DM, McGill JB, Molitch ME, Perkins BA, Polsky S, Pragnell M, Robiner WN, Rosas SE, Senior P, Tuttle KR, Umpierrez GE, Wallia A, Weinstock RS, Wu C, Mauer M; PERL Study Group.",N Engl J Med. 2020 Jun 25;382(26):2493-2503. doi: 10.1056/NEJMoa1916624.,Doria A,N Engl J Med,2020,2020-06-25,PMC7375708,NIHMS1607075,10.1056/NEJMoa1916624
32579809,How Medical Education Is Missing the Bull's-eye,Nolen L.,N Engl J Med. 2020 Jun 25;382(26):2489-2491. doi: 10.1056/NEJMp1915891.,Nolen L,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMp1915891
32579808,"Kinder, Gentler Dementia-Friendly Alzheimer's Care",Ingelfinger JR.,N Engl J Med. 2020 Jun 25;382(26):2487-2489. doi: 10.1056/NEJMp2002140.,Ingelfinger JR,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMp2002140
32579807,Triple Inhaled Therapy at Two Glucocorticoid Doses in Moderate-to-Very-Severe COPD,"Rabe KF, Martinez FJ, Ferguson GT, Wang C, Singh D, Wedzicha JA, Trivedi R, St Rose E, Ballal S, McLaren J, Darken P, Aurivillius M, Reisner C, Dorinsky P; ETHOS Investigators.",N Engl J Med. 2020 Jul 2;383(1):35-48. doi: 10.1056/NEJMoa1916046. Epub 2020 Jun 24.,Rabe KF,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMoa1916046
32579806,Case 21-2020: A 66-Year-Old Homeless Man with Covid-19,"Gaeta JM, De Las Nueces D, Munson DG, Barocas JA, Walsh KE.",N Engl J Med. 2020 Jul 9;383(2):170-178. doi: 10.1056/NEJMcpc2002421. Epub 2020 Jun 24.,Gaeta JM,N Engl J Med,2020,2020-06-25,PMC7328661,,10.1056/NEJMcpc2002421
32579805,If I Die Tonight,Dingle ME.,N Engl J Med. 2020 Jul 23;383(4):402. doi: 10.1056/NEJMc2022220. Epub 2020 Jun 24.,Dingle ME,N Engl J Med,2020,2020-06-25,,,10.1056/NEJMc2022220
32573996,Plans and Pandemics,Gupta A.,N Engl J Med. 2020 Aug 20;383(8):e53. doi: 10.1056/NEJMp2013693. Epub 2020 Jun 23.,Gupta A,N Engl J Med,2020,2020-06-24,,,10.1056/NEJMp2013693
32558485,Genomewide Association Study of Severe Covid-19 with Respiratory Failure,"Ellinghaus D, Degenhardt F, Bujanda L, Buti M, Albillos A, Invernizzi P, Fernández J, Prati D, Baselli G, Asselta R, Grimsrud MM, Milani C, Aziz F, Kässens J, May S, Wendorff M, Wienbrandt L, Uellendahl-Werth F, Zheng T, Yi X, de Pablo R, Chercoles AG, Palom A, Garcia-Fernandez AE, Rodriguez-Frias F, Zanella A, Bandera A, Protti A, Aghemo A, Lleo A, Biondi A, Caballero-Garralda A, Gori A, Tanck A, Carreras Nolla A, Latiano A, Fracanzani AL, Peschuck A, Julià A, Pesenti A, Voza A, Jiménez D, Mateos B, Nafria Jimenez B, Quereda C, Paccapelo C, Gassner C, Angelini C, Cea C, Solier A, Pestaña D, Muñiz-Diaz E, Sandoval E, Paraboschi EM, Navas E, García Sánchez F, Ceriotti F, Martinelli-Boneschi F, Peyvandi F, Blasi F, Téllez L, Blanco-Grau A, Hemmrich-Stanisak G, Grasselli G, Costantino G, Cardamone G, Foti G, Aneli S, Kurihara H, ElAbd H, My I, Galván-Femenia I, Martín J, Erdmann J, Ferrusquía-Acosta J, Garcia-Etxebarria K, Izquierdo-Sanchez L, Bettini LR, Sumoy L, Terranova L, Moreira L, Santoro L, Scudeller L, Mesonero F, Roade L, Rühlemann MC, Schaefer M, Carrabba M, Riveiro-Barciela M, Figuera Basso ME, Valsecchi MG, Hernandez-Tejero M, Acosta-Herrera M, D'Angiò M, Baldini M, Cazzaniga M, Schulzky M, Cecconi M, Wittig M, Ciccarelli M, et al.",N Engl J Med. 2020 Jun 17:NEJMoa2020283. doi: 10.1056/NEJMoa2020283. Online ahead of print.,Ellinghaus D,N Engl J Med,2020,2020-06-20,PMC7315890,,10.1056/NEJMoa2020283
32558484,"Challenges of ""Return to Work"" in an Ongoing Pandemic","Barnes M, Sax PE.",N Engl J Med. 2020 Aug 20;383(8):779-786. doi: 10.1056/NEJMsr2019953. Epub 2020 Jun 18.,Barnes M,N Engl J Med,2020,2020-06-20,PMC7317659,,10.1056/NEJMsr2019953
32558483,Audio Interview: A Look at SARS-CoV-2 Transmission,"Rubin EJ, Baden LR, Morrissey S.",N Engl J Med. 2020 Jun 18;382(25):e112. doi: 10.1056/NEJMe2022576.,Rubin EJ,N Engl J Med,2020,2020-06-20,,,10.1056/NEJMe2022576
32558482,A Community-Based Intervention for Hypertension in Rural South Asia. Reply,Jafar TH.,N Engl J Med. 2020 Jun 18;382(25):e99. doi: 10.1056/NEJMc2006112.,Jafar TH,N Engl J Med,2020,2020-06-20,,,10.1056/NEJMc2006112
32558481,A Community-Based Intervention for Hypertension in Rural South Asia,"Hejjaji V, Khetan A.",N Engl J Med. 2020 Jun 18;382(25):e99. doi: 10.1056/NEJMc2006112.,Hejjaji V,N Engl J Med,2020,2020-06-20,,,10.1056/NEJMc2006112
32558480,Therapy for HER2-Positive Metastatic Breast Cancer. Reply,Winer EP.,N Engl J Med. 2020 Jun 18;382(25):e98. doi: 10.1056/NEJMc2004854.,Winer EP,N Engl J Med,2020,2020-06-20,,,10.1056/NEJMc2004854
