PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"32853499","Hidden in Plain Sight - Reconsidering the Use of Race Correction in Clinical Algorithms","Vyas DA, Eisenstein LG, Jones DS.","N Engl J Med. 2020 Aug 27;383(9):874-882. doi: 10.1056/NEJMms2004740. Epub 2020 Jun 17.","Vyas DA","N Engl J Med","2020","2020/08/28","","","10.1056/NEJMms2004740"
"32846079","Policy Lessons from Our Covid Experience","Wilensky GR.","N Engl J Med. 2020 Aug 26. doi: 10.1056/NEJMp2023204. Online ahead of print.","Wilensky GR","N Engl J Med","2020","2020/08/27","","","10.1056/NEJMp2023204"
"32846078","Audio Interview: Operation Warp Speed and Covid-19","Rubin EJ, Baden LR, Morrissey S.","N Engl J Med. 2020 Aug 27;383(9):e79. doi: 10.1056/NEJMe2028547.","Rubin EJ","N Engl J Med","2020","2020/08/27","","","10.1056/NEJMe2028547"
"32846077","Acute-on-Chronic Liver Failure. Reply","Jalan R, Moreau R, Arroyo V.","N Engl J Med. 2020 Aug 27;383(9):893-894. doi: 10.1056/NEJMc2023198.","Jalan R","N Engl J Med","2020","2020/08/27","","","10.1056/NEJMc2023198"
"32846076","Acute-on-Chronic Liver Failure","Perricone G, Mancuso A, Belli LS.","N Engl J Med. 2020 Aug 27;383(9):893. doi: 10.1056/NEJMc2023198.","Perricone G","N Engl J Med","2020","2020/08/27","","","10.1056/NEJMc2023198"
"32846075","Acute-on-Chronic Liver Failure","Kumar K, Kulkarni A.","N Engl J Med. 2020 Aug 27;383(9):892-893. doi: 10.1056/NEJMc2023198.","Kumar K","N Engl J Med","2020","2020/08/27","","","10.1056/NEJMc2023198"
"32846074","Acute-on-Chronic Liver Failure","Jindal A.","N Engl J Med. 2020 Aug 27;383(9):892. doi: 10.1056/NEJMc2023198.","Jindal A","N Engl J Med","2020","2020/08/27","","","10.1056/NEJMc2023198"
"32846073","Olaparib for Metastatic Castration-Resistant Prostate Cancer. Reply","de Bono J, Kang J, Hussain M.","N Engl J Med. 2020 Aug 27;383(9):891. doi: 10.1056/NEJMc2023199.","de Bono J","N Engl J Med","2020","2020/08/27","","","10.1056/NEJMc2023199"
"32846072","Olaparib for Metastatic Castration-Resistant Prostate Cancer","Heidegger I, Pircher A.","N Engl J Med. 2020 Aug 27;383(9):890-891. doi: 10.1056/NEJMc2023199.","Heidegger I","N Engl J Med","2020","2020/08/27","","","10.1056/NEJMc2023199"
"32846071","Olaparib for Metastatic Castration-Resistant Prostate Cancer","Mutetwa T, Foulkes WD, Polak P.","N Engl J Med. 2020 Aug 27;383(9):890. doi: 10.1056/NEJMc2023199.","Mutetwa T","N Engl J Med","2020","2020/08/27","","","10.1056/NEJMc2023199"
"32846070","Cardiovascular Telemedicine Program in Rural Australia","Scott AC, McDonald A, Roberts T, Martin C, Manns T, Webster M, Walker D, Sandford A, Scuffham P, Atherton JJ.","N Engl J Med. 2020 Aug 27;383(9):883-884. doi: 10.1056/NEJMc1913719.","Scott AC","N Engl J Med","2020","2020/08/27","","","10.1056/NEJMc1913719"
"32846069","When E-Cadherin Becomes Unstuck in Cancer","O'Driscoll L.","N Engl J Med. 2020 Aug 27;383(9):871-873. doi: 10.1056/NEJMcibr2018713.","O'Driscoll L","N Engl J Med","2020","2020/08/27","","","10.1056/NEJMcibr2018713"
"32846067","Selpercatinib Aimed at RET-Altered Cancers","Kurzrock R.","N Engl J Med. 2020 Aug 27;383(9):868-869. doi: 10.1056/NEJMe2024831.","Kurzrock R","N Engl J Med","2020","2020/08/27","","","10.1056/NEJMe2024831"
"32846066","Case 27-2020: A 53-Year-Old Woman with Headache and Gait Imbalance","Gottlieb GS, Rosenberg JM, Gonzalez RG, Gandhi RT.","N Engl J Med. 2020 Aug 27;383(9):859-866. doi: 10.1056/NEJMcpc1913472.","Gottlieb GS","N Engl J Med","2020","2020/08/27","","","10.1056/NEJMcpc1913472"
"32846065","Pemphigoid Gestationis","Agostinis P, Antonello RM.","N Engl J Med. 2020 Aug 27;383(9):e61. doi: 10.1056/NEJMicm2000922.","Agostinis P","N Engl J Med","2020","2020/08/27","","","10.1056/NEJMicm2000922"
"32846064","Gastrointestinal Myeloid Sarcoma","Pasricha TS, Abraczinskas D.","N Engl J Med. 2020 Aug 27;383(9):858. doi: 10.1056/NEJMicm2001235.","Pasricha TS","N Engl J Med","2020","2020/08/27","","","10.1056/NEJMicm2001235"
"32846063","Atherosclerotic Plaque Healing","Vergallo R, Crea F.","N Engl J Med. 2020 Aug 27;383(9):846-857. doi: 10.1056/NEJMra2000317.","Vergallo R","N Engl J Med","2020","2020/08/27","","","10.1056/NEJMra2000317"
"32846062","A Randomized Trial of Closed-Loop Control in Children with Type 1 Diabetes","Breton MD, Kanapka LG, Beck RW, Ekhlaspour L, Forlenza GP, Cengiz E, Schoelwer M, Ruedy KJ, Jost E, Carria L, Emory E, Hsu LJ, Oliveri M, Kollman CC, Dokken BB, Weinzimer SA, DeBoer MD, Buckingham BA, Cherñavvsky D, Wadwa RP; iDCL Trial Research Group.","N Engl J Med. 2020 Aug 27;383(9):836-845. doi: 10.1056/NEJMoa2004736.","Breton MD","N Engl J Med","2020","2020/08/27","","","10.1056/NEJMoa2004736"
"32846061","Efficacy of Selpercatinib in RET-Altered Thyroid Cancers","Wirth LJ, Sherman E, Robinson B, Solomon B, Kang H, Lorch J, Worden F, Brose M, Patel J, Leboulleux S, Godbert Y, Barlesi F, Morris JC, Owonikoko TK, Tan DSW, Gautschi O, Weiss J, de la Fouchardière C, Burkard ME, Laskin J, Taylor MH, Kroiss M, Medioni J, Goldman JW, Bauer TM, Levy B, Zhu VW, Lakhani N, Moreno V, Ebata K, Nguyen M, Heirich D, Zhu EY, Huang X, Yang L, Kherani J, Rothenberg SM, Drilon A, Subbiah V, Shah MH, Cabanillas ME.","N Engl J Med. 2020 Aug 27;383(9):825-835. doi: 10.1056/NEJMoa2005651.","Wirth LJ","N Engl J Med","2020","2020/08/27","","","10.1056/NEJMoa2005651"
"32846060","Efficacy of Selpercatinib in RET Fusion-Positive Non-Small-Cell Lung Cancer","Drilon A, Oxnard GR, Tan DSW, Loong HHF, Johnson M, Gainor J, McCoach CE, Gautschi O, Besse B, Cho BC, Peled N, Weiss J, Kim YJ, Ohe Y, Nishio M, Park K, Patel J, Seto T, Sakamoto T, Rosen E, Shah MH, Barlesi F, Cassier PA, Bazhenova L, De Braud F, Garralda E, Velcheti V, Satouchi M, Ohashi K, Pennell NA, Reckamp KL, Dy GK, Wolf J, Solomon B, Falchook G, Ebata K, Nguyen M, Nair B, Zhu EY, Yang L, Huang X, Olek E, Rothenberg SM, Goto K, Subbiah V.","N Engl J Med. 2020 Aug 27;383(9):813-824. doi: 10.1056/NEJMoa2005653.","Drilon A","N Engl J Med","2020","2020/08/27","","","10.1056/NEJMoa2005653"
"32846059","My Blue Sky","Jayawardena ADL, Burke AE.","N Engl J Med. 2020 Aug 27;383(9):809-811. doi: 10.1056/NEJMp2018393.","Jayawardena ADL","N Engl J Med","2020","2020/08/27","","","10.1056/NEJMp2018393"
"32846058","U.S. Efforts to Curb Antibiotic Resistance - Are We Saving Lives?","Kadri SS, Boucher HW.","N Engl J Med. 2020 Aug 27;383(9):806-808. doi: 10.1056/NEJMp2004743.","Kadri SS","N Engl J Med","2020","2020/08/27","","","10.1056/NEJMp2004743"
"32846057","Improving the Quality of U.S. Health Care - What Will It Take?","McGlynn EA.","N Engl J Med. 2020 Aug 27;383(9):801-803. doi: 10.1056/NEJMp2022644.","McGlynn EA","N Engl J Med","2020","2020/08/27","","","10.1056/NEJMp2022644"
"32846056","Developing Safe and Effective Covid Vaccines - Operation Warp Speed's Strategy and Approach","Slaoui M, Hepburn M.","N Engl J Med. 2020 Aug 26. doi: 10.1056/NEJMp2027405. Online ahead of print.","Slaoui M","N Engl J Med","2020","2020/08/27","","","10.1056/NEJMp2027405"
"32840967","The Performance of ""Antiracism"" Curricula","Gutierrez KJ.","N Engl J Med. 2020 Sep 10;383(11):e75. doi: 10.1056/NEJMpv2025046. Epub 2020 Aug 25.","Gutierrez KJ","N Engl J Med","2020","2020/08/26","","","10.1056/NEJMpv2025046"
"32813967","Insurance Coverage after Job Loss - The Importance of the ACA during the Covid-Associated Recession","Agarwal SD, Sommers BD.","N Engl J Med. 2020 Aug 19. doi: 10.1056/NEJMp2023312. Online ahead of print.","Agarwal SD","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMp2023312"
"32813966","Audio Interview: Covid-19 and Contact Tracing","Rubin EJ, Baden LR, Morrissey S.","N Engl J Med. 2020 Aug 20;383(8):e73. doi: 10.1056/NEJMe2028055.","Rubin EJ","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMe2028055"
"32813965","Emerging and Reemerging Sexually Transmitted Infections. Reply","Williamson DA, Chen MY.","N Engl J Med. 2020 Aug 20;383(8):794-795. doi: 10.1056/NEJMc2022699.","Williamson DA","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMc2022699"
"32813964","Emerging and Reemerging Sexually Transmitted Infections","Khan S.","N Engl J Med. 2020 Aug 20;383(8):794. doi: 10.1056/NEJMc2022699.","Khan S","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMc2022699"
"32813963","Emerging and Reemerging Sexually Transmitted Infections","Gras J, Delaugerre C, Molina JM.","N Engl J Med. 2020 Aug 20;383(8):793-794. doi: 10.1056/NEJMc2022699.","Gras J","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMc2022699"
"32813962","Pulmonary Disease Related to E-Cigarette Use. Reply","Layden JE, Meiman JG.","N Engl J Med. 2020 Aug 20;383(8):793. doi: 10.1056/NEJMc2009932.","Layden JE","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMc2009932"
"32813961","Pulmonary Disease Related to E-Cigarette Use","Kennedy J, Leikin J.","N Engl J Med. 2020 Aug 20;383(8):792-793. doi: 10.1056/NEJMc2009932.","Kennedy J","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMc2009932"
"32813960","Randomized Trial of Lactin-V to Prevent Recurrence of Bacterial Vaginosis. Reply","Cohen CR, Parks T, Hemmerling A.","N Engl J Med. 2020 Aug 20;383(8):791-792. doi: 10.1056/NEJMc2021832.","Cohen CR","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMc2021832"
"32813959","Randomized Trial of Lactin-V to Prevent Recurrence of Bacterial Vaginosis","Finucane TE.","N Engl J Med. 2020 Aug 20;383(8):791. doi: 10.1056/NEJMc2021832.","Finucane TE","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMc2021832"
"32813958","Randomized Trial of Lactin-V to Prevent Recurrence of Bacterial Vaginosis","van de Wijgert JHHM, Verwijs MC.","N Engl J Med. 2020 Aug 20;383(8):790-791. doi: 10.1056/NEJMc2021832.","van de Wijgert JHHM","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMc2021832"
"32813957","Serious Ivermectin Toxicity and Human ABCB1 Nonsense Mutations","Baudou E, Lespine A, Durrieu G, André F, Gandia P, Durand C, Cunat S.","N Engl J Med. 2020 Aug 20;383(8):787-789. doi: 10.1056/NEJMc1917344.","Baudou E","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMc1917344"
"32813956","Bariatric Surgery and Restoration of Insulin Sensitivity - It's Weight Loss","Rosen CJ, Ingelfinger JR.","N Engl J Med. 2020 Aug 20;383(8):777-778. doi: 10.1056/NEJMe2024212.","Rosen CJ","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMe2024212"
"32813955","Bypassing the LDL Receptor in Familial Hypercholesterolemia","Kersten S.","N Engl J Med. 2020 Aug 20;383(8):775-776. doi: 10.1056/NEJMe2023520.","Kersten S","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMe2023520"
"32813954","Case 26-2020: A 60-Year-Old Woman with Altered Mental Status and Weakness on the Left Side","Singhal AB, Gonzalez RG, Chwalisz BK, Mukerji SS.","N Engl J Med. 2020 Aug 20;383(8):764-773. doi: 10.1056/NEJMcpc2004976.","Singhal AB","N Engl J Med","2020","2020/08/20","PMC7449228","","10.1056/NEJMcpc2004976"
"32813953","Poststreptococcal Pustulosis","Goldberger T, Molho-Pessach V.","N Engl J Med. 2020 Aug 20;383(8):e55. doi: 10.1056/NEJMicm2002486.","Goldberger T","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMicm2002486"
"32813952","Traumatic Vascular Injury to the Hand","Stevens PE, Adler R.","N Engl J Med. 2020 Aug 20;383(8):763. doi: 10.1056/NEJMicm2000950.","Stevens PE","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMicm2000950"
"32813951","Trigeminal Neuralgia","Cruccu G, Di Stefano G, Truini A.","N Engl J Med. 2020 Aug 20;383(8):754-762. doi: 10.1056/NEJMra1914484.","Cruccu G","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMra1914484"
"32813950","Atypical Femur Fracture Risk versus Fragility Fracture Prevention with Bisphosphonates","Black DM, Geiger EJ, Eastell R, Vittinghoff E, Li BH, Ryan DS, Dell RM, Adams AL.","N Engl J Med. 2020 Aug 20;383(8):743-753. doi: 10.1056/NEJMoa1916525.","Black DM","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMoa1916525"
"32813949","Drug-Coated Balloons for Dysfunctional Dialysis Arteriovenous Fistulas","Lookstein RA, Haruguchi H, Ouriel K, Weinberg I, Lei L, Cihlar S, Holden A; IN.PACT AV Access Investigators.","N Engl J Med. 2020 Aug 20;383(8):733-742. doi: 10.1056/NEJMoa1914617.","Lookstein RA","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMoa1914617"
"32813948","Effects of Diet versus Gastric Bypass on Metabolic Function in Diabetes","Yoshino M, Kayser BD, Yoshino J, Stein RI, Reeds D, Eagon JC, Eckhouse SR, Watrous JD, Jain M, Knight R, Schechtman K, Patterson BW, Klein S.","N Engl J Med. 2020 Aug 20;383(8):721-732. doi: 10.1056/NEJMoa2003697.","Yoshino M","N Engl J Med","2020","2020/08/20","PMC7456610","NIHMS1622301","10.1056/NEJMoa2003697"
"32813947","Evinacumab for Homozygous Familial Hypercholesterolemia","Raal FJ, Rosenson RS, Reeskamp LF, Hovingh GK, Kastelein JJP, Rubba P, Ali S, Banerjee P, Chan KC, Gipe DA, Khilla N, Pordy R, Weinreich DM, Yancopoulos GD, Zhang Y, Gaudet D; ELIPSE HoFH Investigators.","N Engl J Med. 2020 Aug 20;383(8):711-720. doi: 10.1056/NEJMoa2004215.","Raal FJ","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMoa2004215"
"32813946","When the EMR Stole My Pen","Srivastava R.","N Engl J Med. 2020 Aug 20;383(8):708-709. doi: 10.1056/NEJMp2000272.","Srivastava R","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMp2000272"
"32813945","When Prescribing Isn't Enough - Pharmacy-Level Barriers to Buprenorphine Access","Cooper HLF, Cloud DH, Young AM, Freeman PR.","N Engl J Med. 2020 Aug 20;383(8):703-705. doi: 10.1056/NEJMp2002908.","Cooper HLF","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMp2002908"
"32813944","A Good Place to Start - Low-Threshold Buprenorphine Initiation","Berk J.","N Engl J Med. 2020 Aug 20;383(8):701-703. doi: 10.1056/NEJMp2017363.","Berk J","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMp2017363"
"32813943","Telephone","Leick MB.","N Engl J Med. 2020 Aug 19. doi: 10.1056/NEJMp2016673. Online ahead of print.","Leick MB","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMp2016673"
"32813942","A SARS-CoV-2 mRNA Vaccine - Preliminary Report. Reply","Jackson LA, Roberts PC, Graham BS.","N Engl J Med. 2020 Aug 19;383(12):10.1056/NEJMc2026616#sa3. doi: 10.1056/NEJMc2026616. Online ahead of print.","Jackson LA","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMc2026616"
"32813941","A SARS-CoV-2 mRNA Vaccine - Preliminary Report","Schaefer JR, Sharkova Y, Nickolaus T.","N Engl J Med. 2020 Aug 19;383(12):10.1056/NEJMc2026616#sa2. doi: 10.1056/NEJMc2026616. Online ahead of print.","Schaefer JR","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMc2026616"
"32813940","A SARS-CoV-2 mRNA Vaccine - Preliminary Report","Schachar RA, Schachar IH.","N Engl J Med. 2020 Aug 19;383(12):10.1056/NEJMc2026616#sa1. doi: 10.1056/NEJMc2026616. Online ahead of print.","Schachar RA","N Engl J Med","2020","2020/08/20","","","10.1056/NEJMc2026616"
"32809299","Taking Black Pain Seriously","Akinlade O.","N Engl J Med. 2020 Sep 3;383(10):e68. doi: 10.1056/NEJMpv2024759. Epub 2020 Aug 18.","Akinlade O","N Engl J Med","2020","2020/08/19","","","10.1056/NEJMpv2024759"
"32797750","Penetrating Injuries from ""Less Lethal"" Beanbag Munitions","Olson KA, Haselden LE, Zaunbrecher RD, Weinfeld A, Brown LH, Bradley JA, Cardenas TCP, Trust MD, Coopwood B, Teixeira PG, Brown CVR, Aydelotte JD.","N Engl J Med. 2020 Sep 10;383(11):1081-1083. doi: 10.1056/NEJMc2025923. Epub 2020 Aug 14.","Olson KA","N Engl J Med","2020","2020/08/16","","","10.1056/NEJMc2025923"
"32790270","More on Clinical Characteristics of Pregnant Women with Covid-19 in Wuhan, China. Reply","Chen L, Zhao Y, Qiao J.","N Engl J Med. 2020 Aug 13;383(7):697. doi: 10.1056/NEJMc2016881. Epub 2020 Jul 8.","Chen L","N Engl J Med","2020","2020/08/14","","","10.1056/NEJMc2016881"
"32790269","More on Clinical Characteristics of Pregnant Women with Covid-19 in Wuhan, China","Vouga M, Grobman WA, Baud D.","N Engl J Med. 2020 Aug 13;383(7):696-697. doi: 10.1056/NEJMc2016881. Epub 2020 Jul 8.","Vouga M","N Engl J Med","2020","2020/08/14","","","10.1056/NEJMc2016881"
"32790268","More on Clinical Characteristics of Pregnant Women with Covid-19 in Wuhan, China","Mofenson LM, Ciaranello A, LaHood N.","N Engl J Med. 2020 Aug 13;383(7):696. doi: 10.1056/NEJMc2016881. Epub 2020 Jul 8.","Mofenson LM","N Engl J Med","2020","2020/08/14","","","10.1056/NEJMc2016881"
"32786208","Audio Interview: Building a Successful Public Health Response to Covid-19","Rubin EJ, Baden LR, Morrissey S.","N Engl J Med. 2020 Aug 13;383(7):e67. doi: 10.1056/NEJMe2027574.","Rubin EJ","N Engl J Med","2020","2020/08/14","","","10.1056/NEJMe2027574"
"32786207","Mendelian Randomization Study of ACLY and Cardiovascular Disease. Reply","Ference BA, Ray KK, Nicholls SJ.","N Engl J Med. 2020 Aug 13;383(7):e50. doi: 10.1056/NEJMc1908496.","Ference BA","N Engl J Med","2020","2020/08/14","","","10.1056/NEJMc1908496"
"32786206","Mendelian Randomization Study of ACLY and Cardiovascular Disease","Hólm H, Sulem P, Helgadóttir A, Tragante V, Þorleifsson G, Guðbjartsson D, Stefánsson K.","N Engl J Med. 2020 Aug 13;383(7):e50. doi: 10.1056/NEJMc1908496.","Hólm H","N Engl J Med","2020","2020/08/14","","","10.1056/NEJMc1908496"
"32786205","Mendelian Randomization Study of ACLY and Cardiovascular Disease","Damask A, Paulding C, Baras A, Carey D, Abecasis GR.","N Engl J Med. 2020 Aug 13;383(7):e50. doi: 10.1056/NEJMc1908496.","Damask A","N Engl J Med","2020","2020/08/14","","","10.1056/NEJMc1908496"
"32786204","Mendelian Randomization Study of ACLY and Cardiovascular Disease","Klarin D, O'Donnell CJ, Kathiresan S.","N Engl J Med. 2020 Aug 13;383(7):e50. doi: 10.1056/NEJMc1908496.","Klarin D","N Engl J Med","2020","2020/08/14","","","10.1056/NEJMc1908496"
"32786203","Bempedoic Acid to Lower LDL Cholesterol - Safety and Efficacy. Reply","Ray KK.","N Engl J Med. 2020 Aug 13;383(7):e49. doi: 10.1056/NEJMc1908495.","Ray KK","N Engl J Med","2020","2020/08/14","","","10.1056/NEJMc1908495"
"32786202","Bempedoic Acid to Lower LDL Cholesterol - Safety and Efficacy","Giral P.","N Engl J Med. 2020 Aug 13;383(7):e49. doi: 10.1056/NEJMc1908495.","Giral P","N Engl J Med","2020","2020/08/14","","","10.1056/NEJMc1908495"
"32786201","Atezolizumab and Bevacizumab in Hepatocellular Carcinoma. Reply","Finn RS, Cheng AL.","N Engl J Med. 2020 Aug 13;383(7):695. doi: 10.1056/NEJMc2021840.","Finn RS","N Engl J Med","2020","2020/08/14","","","10.1056/NEJMc2021840"
"32786200","Atezolizumab and Bevacizumab in Hepatocellular Carcinoma","Tarantino P, Curigliano G.","N Engl J Med. 2020 Aug 13;383(7):694-695. doi: 10.1056/NEJMc2021840.","Tarantino P","N Engl J Med","2020","2020/08/14","","","10.1056/NEJMc2021840"
"32786199","Atezolizumab and Bevacizumab in Hepatocellular Carcinoma","Hizal M, Sendur MAN, Yalcin B.","N Engl J Med. 2020 Aug 13;383(7):694. doi: 10.1056/NEJMc2021840.","Hizal M","N Engl J Med","2020","2020/08/14","","","10.1056/NEJMc2021840"
"32786198","Atezolizumab and Bevacizumab in Hepatocellular Carcinoma","Bomze D, Meirson T, Azoulay D.","N Engl J Med. 2020 Aug 13;383(7):693-694. doi: 10.1056/NEJMc2021840.","Bomze D","N Engl J Med","2020","2020/08/14","","","10.1056/NEJMc2021840"
"32786197","Outcomes of the Neonatal Trial of High-Frequency Oscillation at 16 to 19 Years","Harris C, Bisquera A, Lunt A, Peacock JL, Greenough A.","N Engl J Med. 2020 Aug 13;383(7):689-691. doi: 10.1056/NEJMc2008677.","Harris C","N Engl J Med","2020","2020/08/14","","","10.1056/NEJMc2008677"
"32786196","Highly Resistant Cholera Outbreak Strain in Zimbabwe","Mashe T, Domman D, Tarupiwa A, Manangazira P, Phiri I, Masunda K, Chonzi P, Njamkepo E, Ramudzulu M, Mtapuri-Zinyowera S, Smith AM, Weill FX.","N Engl J Med. 2020 Aug 13;383(7):687-689. doi: 10.1056/NEJMc2004773.","Mashe T","N Engl J Med","2020","2020/08/14","","","10.1056/NEJMc2004773"
"32786195","Bilirubin, Intestinal Integrity, the Microbiome, and Inflammation","Vítek L, Tiribelli C.","N Engl J Med. 2020 Aug 13;383(7):684-686. doi: 10.1056/NEJMcibr2013250.","Vítek L","N Engl J Med","2020","2020/08/14","","","10.1056/NEJMcibr2013250"
"32786194","Promoting Apoptosis with Venetoclax - A Benefit for Older Patients with AML","Schiffer CA.","N Engl J Med. 2020 Aug 13;383(7):677-679. doi: 10.1056/NEJMe2023326.","Schiffer CA","N Engl J Med","2020","2020/08/14","","","10.1056/NEJMe2023326"
"32786193","Caught in a Flare","Mueller AA, Vaidya A, Tarter LL, Klein JP, Barkoudah E.","N Engl J Med. 2020 Aug 13;383(7):e48. doi: 10.1056/NEJMimc2003325.","Mueller AA","N Engl J Med","2020","2020/08/14","","","10.1056/NEJMimc2003325"
