PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"21155069","Chalazion","Arbabi EM, Kelly RJ, Carrim ZI.","Version 2. BMJ. 2010 Aug 10;341:c4044. doi: 10.1136/bmj.c4044.","Arbabi EM","BMJ","2010","2010/12/15","PMC2974575","","10.1136/bmj.c4044"
"21149468","""In consequence of enemy action"": British medical students in North American medical schools, 1939-45","Casper ST.","BMJ. 2010 Dec 13;341:c7041. doi: 10.1136/bmj.c7041.","Casper ST","BMJ","2010","2010/12/15","","","10.1136/bmj.c7041"
"21149467","Is coronary artery bypass grafting the treatment of choice for diabetic patients with multivessel disease? No","Malik I.","BMJ. 2010 Dec 13;341:c6975. doi: 10.1136/bmj.c6975.","Malik I","BMJ","2010","2010/12/15","","","10.1136/bmj.c6975"
"21149466","Is coronary artery bypass grafting the treatment of choice for diabetic patients with multivessel disease? Yes","Brooks N.","BMJ. 2010 Dec 13;341:c6961. doi: 10.1136/bmj.c6961.","Brooks N","BMJ","2010","2010/12/15","","","10.1136/bmj.c6961"
"21149465","Liberating the NHS acronym","","BMJ. 2010 Dec 13;341:c6615. doi: 10.1136/bmj.c6615.","","BMJ","2010","2010/12/15","","","10.1136/bmj.c6615"
"21149464","Are there too many referral forms?","McCartney M, Ewart P, Scott C.","BMJ. 2010 Dec 13;341:c6576. doi: 10.1136/bmj.c6576.","McCartney M","BMJ","2010","2010/12/15","","","10.1136/bmj.c6576"
"21149463","Middle ear instrument nomenclature: a taxonomic approach","Phillips JS, Mason MJ, Dixon H.","BMJ. 2010 Dec 13;341:c5137. doi: 10.1136/bmj.c5137.","Phillips JS","BMJ","2010","2010/12/15","","","10.1136/bmj.c5137"
"21148621","US health secretary launches campaign to reduce smoking prevalence","Roehr B.","BMJ. 2010 Dec 10;341:c7162. doi: 10.1136/bmj.c7162.","Roehr B","BMJ","2010","2010/12/15","","","10.1136/bmj.c7162"
"21148620","Pie sharing in complex clinical collaborations: a piece of cake?","Buddingh KT, van Dam GM, Crane LM.","BMJ. 2010 Dec 10;341:c6641. doi: 10.1136/bmj.c6641.","Buddingh KT","BMJ","2010","2010/12/15","","","10.1136/bmj.c6641"
"21148619","Mozart's 140 causes of death and 27 mental disorders","Karhausen LR.","BMJ. 2010 Dec 10;341:c6789. doi: 10.1136/bmj.c6789.","Karhausen LR","BMJ","2010","2010/12/15","","","10.1136/bmj.c6789"
"21148618","Reflections of Father Christmas's GP","Shaw Q.","BMJ. 2010 Dec 10;341:c6782. doi: 10.1136/bmj.c6782.","Shaw Q","BMJ","2010","2010/12/15","","","10.1136/bmj.c6782"
"21148222","Red for danger: the effects of red hair in surgical practice","Cunningham AL, Jones CP, Ansell J, Barry JD.","BMJ. 2010 Dec 9;341:c6931. doi: 10.1136/bmj.c6931.","Cunningham AL","BMJ","2010","2010/12/15","","","10.1136/bmj.c6931"
"21148221","Dr Watson: a regular reader of the British Medical Journal","Philpot CR.","BMJ. 2010 Dec 9;341:c6898. doi: 10.1136/bmj.c6898.","Philpot CR","BMJ","2010","2010/12/15","","","10.1136/bmj.c6898"
"21148220","Bicycle weight and commuting time: randomised trial","Groves J.","Version 2. BMJ. 2010 Dec 9;341:c6801. doi: 10.1136/bmj.c6801.","Groves J","BMJ","2010","2010/12/15","PMC2999990","","10.1136/bmj.c6801"
"21148219","The IKEA pencil: a surprising find in the NHS","Eley KA, Watt-Smith SR.","BMJ. 2010 Dec 9;341:c6595. doi: 10.1136/bmj.c6595.","Eley KA","BMJ","2010","2010/12/15","","","10.1136/bmj.c6595"
"21148218","Immediate treatment for drug resistant tuberculosis possible with ""while you wait"" test","Watts G.","BMJ. 2010 Dec 9;341:c7132. doi: 10.1136/bmj.c7132.","Watts G","BMJ","2010","2010/12/15","","","10.1136/bmj.c7132"
"21148214","If England's cancer care was as good as the best in Europe 10,000 deaths would be avoided","O'Dowd A.","BMJ. 2010 Dec 9;341:c7098. doi: 10.1136/bmj.c7098.","O'Dowd A","BMJ","2010","2010/12/15","","","10.1136/bmj.c7098"
"21148212","Derivation, validation, and evaluation of a new QRISK model to estimate lifetime risk of cardiovascular disease: cohort study using QResearch database","Hippisley-Cox J, Coupland C, Robson J, Brindle P.","Version 2. BMJ. 2010 Dec 9;341:c6624. doi: 10.1136/bmj.c6624.","Hippisley-Cox J","BMJ","2010","2010/12/15","PMC2999889","","10.1136/bmj.c6624"
"21148211","A modest proposal","Mackowiak PA.","BMJ. 2010 Dec 9;341:c6605. doi: 10.1136/bmj.c6605.","Mackowiak PA","BMJ","2010","2010/12/15","","","10.1136/bmj.c6605"
"21147750","Need to increase focus on non-communicable diseases in global health, says WHO","Zarocostas J.","BMJ. 2010 Dec 8;341:c7065. doi: 10.1136/bmj.c7065.","Zarocostas J","BMJ","2010","2010/12/15","","","10.1136/bmj.c7065"
"21147749","Ethics code for professional medical writers emphasises transparency and completeness of research reporting","Mayor S.","BMJ. 2010 Dec 8;341:c7025. doi: 10.1136/bmj.c7025.","Mayor S","BMJ","2010","2010/12/15","","","10.1136/bmj.c7025"
"21147748","Integrative medicine and the point of credulity","McLachlan JC.","BMJ. 2010 Dec 8;341:c6979. doi: 10.1136/bmj.c6979.","McLachlan JC","BMJ","2010","2010/12/15","","","10.1136/bmj.c6979"
"21147747","Can he fix it? Yes, he can!","Weston K, Bush K, Afshar F, Rowley S.","BMJ. 2010 Dec 8;341:c6645. doi: 10.1136/bmj.c6645.","Weston K","BMJ","2010","2010/12/15","","","10.1136/bmj.c6645"
"21147746","A Christmas tree cataract","Obi EE, Weir C.","BMJ. 2010 Dec 8;341:c6644. doi: 10.1136/bmj.c6644.","Obi EE","BMJ","2010","2010/12/15","","","10.1136/bmj.c6644"
"21147744","Driving after a first seizure","Warlow C.","BMJ. 2010 Dec 7;341:c6890. doi: 10.1136/bmj.c6890.","Warlow C","BMJ","2010","2010/12/15","","","10.1136/bmj.c6890"
"21147743","Risk of recurrence after a first seizure and implications for driving: further analysis of the Multicentre study of early Epilepsy and Single Seizures","Bonnett LJ, Tudur-Smith C, Williamson PR, Marson AG.","Version 2. BMJ. 2010 Dec 7;341:c6477. doi: 10.1136/bmj.c6477.","Bonnett LJ","BMJ","2010","2010/12/15","PMC2998675","","10.1136/bmj.c6477"
"21147742","Expert witness claimed that a defendant had ""intermittent explosive disorder,"" GMC hears","Dyer C.","BMJ. 2010 Dec 8;341:c7067. doi: 10.1136/bmj.c7067.","Dyer C","BMJ","2010","2010/12/15","","","10.1136/bmj.c7067"
"21147740","The new public health strategy for England","Davies L.","BMJ. 2010 Dec 8;341:c7049. doi: 10.1136/bmj.c7049.","Davies L","BMJ","2010","2010/12/15","","","10.1136/bmj.c7049"
"21147738","The problems of controlling controlled drugs","Spence D.","BMJ. 2010 Dec 8;341:c7040. doi: 10.1136/bmj.c7040.","Spence D","BMJ","2010","2010/12/15","","","10.1136/bmj.c7040"
"21147733","What do patients want of performance information?","Passarani I.","BMJ. 2010 Dec 8;341:c6955. doi: 10.1136/bmj.c6955.","Passarani I","BMJ","2010","2010/12/15","","","10.1136/bmj.c6955"
"21147732","Raynaud's phenomenon and macrocytic anaemia","Flower V, Pauling JD, Shipley JA, McHugh NJ.","BMJ. 2010 Dec 8;341:c6011. doi: 10.1136/bmj.c6011.","Flower V","BMJ","2010","2010/12/15","","","10.1136/bmj.c6011"
"21139011","Dutch perinatal mortality. Study did a good job","Vandenbroucke JP.","BMJ. 2010 Dec 7;341:c7042. doi: 10.1136/bmj.c7042.","Vandenbroucke JP","BMJ","2010","2010/12/09","","","10.1136/bmj.c7042"
"21139010","Commentary: what interventions work for victims of conflict related rape?","Woodhead C, Wessely S.","BMJ. 2010 Dec 7;341:c7038. doi: 10.1136/bmj.c7038.","Woodhead C","BMJ","2010","2010/12/09","","","10.1136/bmj.c7038"
"21139008","German anaesthetist is dismissed because of forged study","Tuffs A.","BMJ. 2010 Dec 7;341:c7026. doi: 10.1136/bmj.c7026.","Tuffs A","BMJ","2010","2010/12/09","","","10.1136/bmj.c7026"
"21139007","Dutch perinatal mortality. Results don't seem generalisable","Pop VJ, Wijnen H.","BMJ. 2010 Dec 7;341:c7022. doi: 10.1136/bmj.c7022.","Pop VJ","BMJ","2010","2010/12/09","","","10.1136/bmj.c7022"
"21139006","Dutch perinatal mortality. Too early to question effectiveness of Dutch system","de Jonge A, Mol BW, van der Goes BY, Nijhuis JG, van der Post JA, Buitendijk SE.","BMJ. 2010 Dec 7;341:c7020. doi: 10.1136/bmj.c7020.","de Jonge A","BMJ","2010","2010/12/09","","","10.1136/bmj.c7020"
"21139005","Orphan drugs. Dutch situation is similar","Bouvy M.","BMJ. 2010 Dec 7;341:c7018. doi: 10.1136/bmj.c7018.","Bouvy M","BMJ","2010","2010/12/09","","","10.1136/bmj.c7018"
"21139004","Orphan drugs. Regulation is flawed","Counsell CE.","BMJ. 2010 Dec 7;341:c7016. doi: 10.1136/bmj.c7016.","Counsell CE","BMJ","2010","2010/12/09","","","10.1136/bmj.c7016"
"21139003","Stockholm Network. CEO replies","Disney H.","BMJ. 2010 Dec 7;341:c7013. doi: 10.1136/bmj.c7013.","Disney H","BMJ","2010","2010/12/09","","","10.1136/bmj.c7013"
"21139002","Orphan drugs. Viridian Pharma replies","Rockley TJ.","BMJ. 2010 Dec 7;341:c7010. doi: 10.1136/bmj.c7010.","Rockley TJ","BMJ","2010","2010/12/09","","","10.1136/bmj.c7010"
"21139001","Orphan drugs. BioMarin Europe replies","Quartel A, Lennertz J.","BMJ. 2010 Dec 7;341:c7006. doi: 10.1136/bmj.c7006.","Quartel A","BMJ","2010","2010/12/09","","","10.1136/bmj.c7006"
"21139000","FDA is gold standard of review","Leahey MB.","BMJ. 2010 Dec 7;341:c7004. doi: 10.1136/bmj.c7004.","Leahey MB","BMJ","2010","2010/12/09","","","10.1136/bmj.c7004"
"21138999","Food and Drug Administration. Surveillance and medical devices","Tomkinson A, Harrison W, Temple M, Phillips P.","BMJ. 2010 Dec 7;341:c6999. doi: 10.1136/bmj.c6999.","Tomkinson A","BMJ","2010","2010/12/09","","","10.1136/bmj.c6999"
"21138998","After war, what next?","Arie S.","BMJ. 2010 Dec 7;341:c6910. doi: 10.1136/bmj.c6910.","Arie S","BMJ","2010","2010/12/09","","","10.1136/bmj.c6910"
"21138996","Negotiators try to persuade Japan, Canada, and Russia to soften opposition to climate treaty","Vidal J.","BMJ. 2010 Dec 7;341:c7079. doi: 10.1136/bmj.c7079.","Vidal J","BMJ","2010","2010/12/09","","","10.1136/bmj.c7079"
"21138994","The rules of retraction","Newman M.","BMJ. 2010 Dec 7;341:c6985. doi: 10.1136/bmj.c6985.","Newman M","BMJ","2010","2010/12/09","","","10.1136/bmj.c6985"
"21135016","Inequality in child health is greatest in Hungary, least in Netherlands, shows study of rich countries","Zarocostas J.","BMJ. 2010 Dec 6;341:c7034. doi: 10.1136/bmj.c7034.","Zarocostas J","BMJ","2010","2010/12/08","","","10.1136/bmj.c7034"
"21135014","Independent drug review group in Canada is squeezed out","Lenzer J.","BMJ. 2010 Dec 6;341:c7009. doi: 10.1136/bmj.c7009.","Lenzer J","BMJ","2010","2010/12/08","","","10.1136/bmj.c7009"
"21135013","The Bribery Act: what it means for you","Dyer C.","BMJ. 2010 Dec 6;341:c6996. doi: 10.1136/bmj.c6996.","Dyer C","BMJ","2010","2010/12/08","","","10.1136/bmj.c6996"
"21135012","Investigating and managing chronic scrotal pain","Keoghane SR, Sullivan ME.","BMJ. 2010 Dec 6;341:c6716. doi: 10.1136/bmj.c6716.","Keoghane SR","BMJ","2010","2010/12/08","","","10.1136/bmj.c6716"
"21135000","Consultants should be available to admit patients to hospital 12 hours a day","White C.","BMJ. 2010 Dec 6;341:c7021. doi: 10.1136/bmj.c7021.","White C","BMJ","2010","2010/12/08","","","10.1136/bmj.c7021"
"21134999","Deaths from climate change will triple in next 20 years if inaction continues, warns report","Kmietowicz Z.","BMJ. 2010 Dec 6;341:c7008. doi: 10.1136/bmj.c7008.","Kmietowicz Z","BMJ","2010","2010/12/08","","","10.1136/bmj.c7008"
"21134998","Drug treatment for users of smokeless tobacco","Lancaster T, Stead L.","BMJ. 2010 Dec 6;341:c6598. doi: 10.1136/bmj.c6598.","Lancaster T","BMJ","2010","2010/12/08","","","10.1136/bmj.c6598"
"21134997","Stopping smokeless tobacco with varenicline: randomised double blind placebo controlled trial","Fagerström K, Gilljam H, Metcalfe M, Tonstad S, Messig M.","Version 2. BMJ. 2010 Dec 6;341:c6549. doi: 10.1136/bmj.c6549.","Fagerström K","BMJ","2010","2010/12/08","PMC2997603","","10.1136/bmj.c6549"
"21131345","Legal move to help terminally ill people to die rejected in Scotland","Christie B.","BMJ. 2010 Dec 3;341:c6986. doi: 10.1136/bmj.c6986.","Christie B","BMJ","2010","2010/12/07","","","10.1136/bmj.c6986"
"21131344","Tight regulation of French drug reps mean French doctors get more balanced information than doctors in the US","Silversides A.","BMJ. 2010 Dec 3;341:c6964. doi: 10.1136/bmj.c6964.","Silversides A","BMJ","2010","2010/12/07","","","10.1136/bmj.c6964"
"21131341","Most Americans and Canadians get enough calcium and vitamin D, report says","Tanne JH.","BMJ. 2010 Dec 3;341:c6998. doi: 10.1136/bmj.c6998.","Tanne JH","BMJ","2010","2010/12/07","","","10.1136/bmj.c6998"
"21131340","French doctors demand to know why drug stayed on the market for so long","Benkimoun P.","BMJ. 2010 Dec 3;341:c6882. doi: 10.1136/bmj.c6882.","Benkimoun P","BMJ","2010","2010/12/07","","","10.1136/bmj.c6882"
"21131339","Training programmes in global health","Vermund SH, Audet CM, Martin MH, Heimburger DH.","BMJ. 2010 Dec 3;341:c6860. doi: 10.1136/bmj.c6860.","Vermund SH","BMJ","2010","2010/12/07","","","10.1136/bmj.c6860"
"21131338","Diagnosis and management of juvenile idiopathic arthritis","Prince FH, Otten MH, van Suijlekom-Smit LW.","BMJ. 2010 Dec 3;341:c6434. doi: 10.1136/bmj.c6434.","Prince FH","BMJ","2010","2010/12/07","","","10.1136/bmj.c6434"
"21127128","Diplomacy is crucial for successful health aid in fragile states, hears conference","Richards T.","BMJ. 2010 Dec 2;341:c6978. doi: 10.1136/bmj.c6978.","Richards T","BMJ","2010","2010/12/04","","","10.1136/bmj.c6978"
"21127127","Britain should say sorry for antigay laws to tackle HIV in Commonwealth, says top Indian judge","Hurley R.","BMJ. 2010 Dec 2;341:c6977. doi: 10.1136/bmj.c6977.","Hurley R","BMJ","2010","2010/12/04","","","10.1136/bmj.c6977"
"21127126","Health insurance costs continue to outpace wage rises in the US","Roehr B.","BMJ. 2010 Dec 2;341:c6972. doi: 10.1136/bmj.c6972.","Roehr B","BMJ","2010","2010/12/04","","","10.1136/bmj.c6972"
"21127125","MPs say more public education is needed before the drink drive limit can be reduced","O'Dowd A.","BMJ. 2010 Dec 2;341:c6963. doi: 10.1136/bmj.c6963.","O'Dowd A","BMJ","2010","2010/12/04","","","10.1136/bmj.c6963"
"21127124","Device maker in libel case is ordered to pay pound 200,000 into court","Dyer C.","BMJ. 2010 Dec 2;341:c6957. doi: 10.1136/bmj.c6957.","Dyer C","BMJ","2010","2010/12/04","","","10.1136/bmj.c6957"
"21127123","Time to Test conference emphasises the need for earlier and wider HIV testing","Billingsley M.","BMJ. 2010 Dec 2;341:c6949. doi: 10.1136/bmj.c6949.","Billingsley M","BMJ","2010","2010/12/04","","","10.1136/bmj.c6949"
"21127122","Shake up of mental healthcare provision could save around pound0.5bn a year","O'Dowd A.","BMJ. 2010 Dec 2;341:c6905. doi: 10.1136/bmj.c6905.","O'Dowd A","BMJ","2010","2010/12/04","","","10.1136/bmj.c6905"
"21127121","Selecting tomorrow's doctors. Three ways to widen participation","Duncan SE.","BMJ. 2010 Dec 2;341:c6828. doi: 10.1136/bmj.c6828.","Duncan SE","BMJ","2010","2010/12/04","","","10.1136/bmj.c6828"
"21127120","Acute liver failure after administration of paracetamol at the maximum recommended daily dose in adults","Claridge LC, Eksteen B, Smith A, Shah T, Holt AP.","BMJ. 2010 Dec 2;341:c6764. doi: 10.1136/bmj.c6764.","Claridge LC","BMJ","2010","2010/12/04","","","10.1136/bmj.c6764"
"21127119","Shifting the learning curve","Reynolds T, Kong ML.","BMJ. 2010 Dec 2;341:c6260. doi: 10.1136/bmj.c6260.","Reynolds T","BMJ","2010","2010/12/04","","","10.1136/bmj.c6260"
"21127118","Nature of socioeconomic inequalities in neonatal mortality: population based study","Smith LK, Manktelow BN, Draper ES, Springett A, Field DJ.","Version 2. BMJ. 2010 Dec 2;341:c6654. doi: 10.1136/bmj.c6654.","Smith LK","BMJ","2010","2010/12/04","PMC2996545","","10.1136/bmj.c6654"
"21127117","Carbamazepine in pregnancy","Nulman I.","BMJ. 2010 Dec 2;341:c6582. doi: 10.1136/bmj.c6582.","Nulman I","BMJ","2010","2010/12/04","","","10.1136/bmj.c6582"
"21127116","Intrauterine exposure to carbamazepine and specific congenital malformations: systematic review and case-control study","Jentink J, Dolk H, Loane MA, Morris JK, Wellesley D, Garne E, de Jong-van den Berg L; EUROCAT Antiepileptic Study Working Group.","Version 2. BMJ. 2010 Dec 2;341:c6581. doi: 10.1136/bmj.c6581.","Jentink J","BMJ","2010","2010/12/04","PMC2996546","","10.1136/bmj.c6581"
"21123360","Nearly 1000 babies a day in sub-Saharan Africa are infected with HIV","Zarocostas J.","BMJ. 2010 Dec 1;341:c6937. doi: 10.1136/bmj.c6937.","Zarocostas J","BMJ","2010","2010/12/03","","","10.1136/bmj.c6937"
"21123358","Cholera could infect 400 000 Haitians if interventions are not stepped up","Zarocostas J.","BMJ. 2010 Dec 1;341:c6918. doi: 10.1136/bmj.c6918.","Zarocostas J","BMJ","2010","2010/12/03","","","10.1136/bmj.c6918"
"21123354","A woman with a distended abdomen","Shaw A, Smith B, Howlett D.","BMJ. 2010 Dec 1;341:c5878. doi: 10.1136/bmj.c5878.","Shaw A","BMJ","2010","2010/12/03","","","10.1136/bmj.c5878"
"21123352","Refocus on prevention and education to make progress on AIDS, say US scientists","Roehr B.","BMJ. 2010 Dec 1;341:c6920. doi: 10.1136/bmj.c6920.","Roehr B","BMJ","2010","2010/12/03","","","10.1136/bmj.c6920"
"21123350","Southall hearing is delayed by six months after panellist steps down because of illness","Dyer C.","BMJ. 2010 Dec 1;341:c6913. doi: 10.1136/bmj.c6913.","Dyer C","BMJ","2010","2010/12/03","","","10.1136/bmj.c6913"
"21123349","Medical Defence Union questions value of prosecuting doctors for manslaughter","Dyer C.","BMJ. 2010 Dec 1;341:c6892. doi: 10.1136/bmj.c6892.","Dyer C","BMJ","2010","2010/12/03","","","10.1136/bmj.c6892"
"21123347","Migrant friendly health policies are needed to meet population changes","Zarocostas J.","BMJ. 2010 Dec 1;341:c6889. doi: 10.1136/bmj.c6889.","Zarocostas J","BMJ","2010","2010/12/03","","","10.1136/bmj.c6889"
"21123344","Easily missed? Infective endocarditis","Connaughton M, Rivett JG.","BMJ. 2010 Dec 1;341:c6596. doi: 10.1136/bmj.c6596.","Connaughton M","BMJ","2010","2010/12/03","","","10.1136/bmj.c6596"
"21123343","Improving access to treatment for HIV in sub-Saharan Africa","Bautista-Arredondo S, Wirtz VJ, Bertozzi SM.","BMJ. 2010 Dec 1;341:c6546. doi: 10.1136/bmj.c6546.","Bautista-Arredondo S","BMJ","2010","2010/12/03","","","10.1136/bmj.c6546"
"21123342","Community based integrated intervention for prevention and management of chronic obstructive pulmonary disease (COPD) in Guangdong, China: cluster randomised controlled trial","Zhou Y, Hu G, Wang D, Wang S, Wang Y, Liu Z, Hu J, Shi Z, Peng G, Liu S, Lu J, Zheng J, Wang J, Zhong N, Ran P.","Version 2. BMJ. 2010 Dec 1;341:c6387. doi: 10.1136/bmj.c6387.","Zhou Y","BMJ","2010","2010/12/03","PMC2995286","","10.1136/bmj.c6387"
"21118889","Open access citations. Still robust after three years","Davis PM.","BMJ. 2010 Nov 30;341:c6854. doi: 10.1136/bmj.c6854.","Davis PM","BMJ","2010","2010/12/02","","","10.1136/bmj.c6854"
"21118888","Darzi centres. Flawed assumptions have hampered emergency care","Heyworth JR.","BMJ. 2010 Nov 30;341:c6852. doi: 10.1136/bmj.c6852.","Heyworth JR","BMJ","2010","2010/12/02","","","10.1136/bmj.c6852"
"21118887","Darzi centres. Not ""costly duplication,"" but a complementary service","O'Malley J.","BMJ. 2010 Nov 30;341:c6849. doi: 10.1136/bmj.c6849.","O'Malley J","BMJ","2010","2010/12/02","","","10.1136/bmj.c6849"
"21118886","Antibiotic resistance. Intractable, and here's why","Chattopadhyay MK, Grossart HP.","BMJ. 2010 Nov 30;341:c6848. doi: 10.1136/bmj.c6848.","Chattopadhyay MK","BMJ","2010","2010/12/02","","","10.1136/bmj.c6848"
"21118885","Extracorporeal life support. ECMO patients overestimated","Davies AR, McArthur C, Seppelt IM, Webb SA.","BMJ. 2010 Nov 30;341:c6847. doi: 10.1136/bmj.c6847.","Davies AR","BMJ","2010","2010/12/02","","","10.1136/bmj.c6847"
