PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"8520417","Local research ethics committees. Local committees have strengths too","Tunstall-Pedoe H.","BMJ. 1995 Dec 9;311(7019):1570-1. doi: 10.1136/bmj.311.7019.1570c.","Tunstall-Pedoe H","BMJ","1995","1995/12/09","PMC2548222","","10.1136/bmj.311.7019.1570c"
"8520416","Patients often present too late for inclusion in trials","Dische S, Saunders MI, Gibson D, Barrett A, Parmar M.","BMJ. 1995 Dec 9;311(7019):1570. doi: 10.1136/bmj.311.7019.1570b.","Dische S","BMJ","1995","1995/12/09","PMC2548208","","10.1136/bmj.311.7019.1570b"
"8520415","Monitoring the safety of herbal remedies. European pilot studies are under way","Mills SY.","BMJ. 1995 Dec 9;311(7019):1570. doi: 10.1136/bmj.311.7019.1570.","Mills SY","BMJ","1995","1995/12/09","PMC2548196","","10.1136/bmj.311.7019.1570"
"8520414","Depression, antidepressants, and accidents","Diamond PA.","BMJ. 1995 Dec 9;311(7019):1570. doi: 10.1136/bmj.311.7019.1570a.","Diamond PA","BMJ","1995","1995/12/09","PMC2548203","","10.1136/bmj.311.7019.1570a"
"8520413","Monitoring the safety of herbal remedies. WHO project is under way","Edwards R.","BMJ. 1995 Dec 9;311(7019):1569-70. doi: 10.1136/bmj.311.7019.1569b.","Edwards R","BMJ","1995","1995/12/09","PMC2548226","","10.1136/bmj.311.7019.1569b"
"8520412","Obesity in Britain. Rising trend may be due to ""pathoenvironment""","Ravussin E.","BMJ. 1995 Dec 9;311(7019):1569. doi: 10.1136/bmj.311.7019.1569.","Ravussin E","BMJ","1995","1995/12/09","PMC2548189","","10.1136/bmj.311.7019.1569"
"8520411","Monitoring the safety of herbal remedies. Herbal remedies have a heterogeneous nature","Sanders D, Kennedy N, McKendrick MW.","BMJ. 1995 Dec 9;311(7019):1569. doi: 10.1136/bmj.311.7019.1569a.","Sanders D","BMJ","1995","1995/12/09","PMC2548228","","10.1136/bmj.311.7019.1569a"
"8520410","Obesity in Britain. Lifestyle data do not support sloth hypothesis","Morris JN.","BMJ. 1995 Dec 9;311(7019):1568-9. doi: 10.1136/bmj.311.7019.1568b.","Morris JN","BMJ","1995","1995/12/09","PMC2548191","","10.1136/bmj.311.7019.1568b"
"8520409","Tackling general practitioners' depression. Educational strategies to prevent depression","Sackin P.","BMJ. 1995 Dec 9;311(7019):1568. doi: 10.1136/bmj.311.7019.1568a.","Sackin P","BMJ","1995","1995/12/09","PMC2548192","","10.1136/bmj.311.7019.1568a"
"8520408","Controversy over psychiatric tourism. Absence of data fuels ""foreign scroungers"" mentality","Akwayena RK.","BMJ. 1995 Dec 9;311(7019):1567-8. doi: 10.1136/bmj.311.7019.1567b.","Akwayena RK","BMJ","1995","1995/12/09","PMC2548181","","10.1136/bmj.311.7019.1567b"
"8520407","Controversy over psychiatric tourism ... but short on evidence","Kavalier F.","BMJ. 1995 Dec 9;311(7019):1567; author reply 1567-8. doi: 10.1136/bmj.311.7019.1567a.","Kavalier F","BMJ","1995","1995/12/09","PMC2548194","","10.1136/bmj.311.7019.1567a"
"8520406","Controversy over psychiatric tourism. A real phenomenon ..","Parshall AM.","BMJ. 1995 Dec 9;311(7019):1567. doi: 10.1136/bmj.311.7019.1567.","Parshall AM","BMJ","1995","1995/12/09","PMC2548186","","10.1136/bmj.311.7019.1567"
"8520405","ABC of atrial fibrillation. Investigation and non-drug management of atrial fibrillation","Lip GY, Singh SP, Watson RD.","BMJ. 1995 Dec 9;311(7019):1562-5. doi: 10.1136/bmj.311.7019.1562.","Lip GY","BMJ","1995","1995/12/09","PMC2548185","","10.1136/bmj.311.7019.1562"
"8520404","OxDONS syndrome: the inevitable disease of the NHS reforms","Adams CB.","BMJ. 1995 Dec 9;311(7019):1559-61. doi: 10.1136/bmj.311.7019.1559.","Adams CB","BMJ","1995","1995/12/09","PMC2548213","","10.1136/bmj.311.7019.1559"
"8520403","Effect of recent health and social service policy reforms on Britain's mental health system","Hadley TR, Goldman H.","BMJ. 1995 Dec 9;311(7019):1556-8. doi: 10.1136/bmj.311.7019.1556.","Hadley TR","BMJ","1995","1995/12/09","PMC2548193","","10.1136/bmj.311.7019.1556"
"8520402","Guide to the Internet. The world wide web","Pallen M.","BMJ. 1995 Dec 9;311(7019):1552-6. doi: 10.1136/bmj.311.7019.1552.","Pallen M","BMJ","1995","1995/12/09","PMC2548211","","10.1136/bmj.311.7019.1552"
"8520401","Parvovirus B19: an expanding spectrum of disease","Cohen B.","BMJ. 1995 Dec 9;311(7019):1549-52. doi: 10.1136/bmj.311.7019.1549.","Cohen B","BMJ","1995","1995/12/09","PMC2548210","","10.1136/bmj.311.7019.1549"
"8520400","Characteristics of general practices that prescribe appropriately for asthma","Sturdy P, Naish J, Pereira F, Griffiths C, Dolan S, Toon P, Chambers M.","BMJ. 1995 Dec 9;311(7019):1547-8. doi: 10.1136/bmj.311.7019.1547.","Sturdy P","BMJ","1995","1995/12/09","PMC2548197","","10.1136/bmj.311.7019.1547"
"8520399","The effects of fundholding in general practice on prescribing habits three years after introduction of the scheme","Stewart-Brown S, Surender R, Bradlow J, Coulter A, Doll H.","BMJ. 1995 Dec 9;311(7019):1543-7. doi: 10.1136/bmj.311.7019.1543.","Stewart-Brown S","BMJ","1995","1995/12/09","PMC2548182","","10.1136/bmj.311.7019.1543"
"8520398","High frequency of parvovirus B19 in patients tested for rheumatoid factor","Jobanputra P, Davidson F, Graham S, O'Neill H, Simmonds P, Yap PL.","BMJ. 1995 Dec 9;311(7019):1542. doi: 10.1136/bmj.311.7019.1542.","Jobanputra P","BMJ","1995","1995/12/09","PMC2548207","","10.1136/bmj.311.7019.1542"
"8520397","Prescribing of quinine and cramp inducing drugs in general practice","Mackie MA, Davidson J.","BMJ. 1995 Dec 9;311(7019):1541. doi: 10.1136/bmj.311.7019.1541.","Mackie MA","BMJ","1995","1995/12/09","PMC2548205","","10.1136/bmj.311.7019.1541"
"8520396","Prognostic trees to aid prognosis in patients with cutaneous malignant melanoma. Scottish Melanoma Group","Aitchison TC, Sirel JM, Watt DC, MacKie RM.","BMJ. 1995 Dec 9;311(7019):1536-9; discussion 1539-41. doi: 10.1136/bmj.311.7019.1536.","Aitchison TC","BMJ","1995","1995/12/09","PMC2548224","","10.1136/bmj.311.7019.1536"
"8520395","Trends in incidence of AIDS associated with transfusion of blood and blood products in Europe and the United States, 1985-93","Franceschi S, Dal Maso L, La Vecchia C.","BMJ. 1995 Dec 9;311(7019):1534-6. doi: 10.1136/bmj.311.7019.1534.","Franceschi S","BMJ","1995","1995/12/09","PMC2548206","","10.1136/bmj.311.7019.1534"
"8520394","Mortality in relation to tar yield of cigarettes: a prospective study of four cohorts","Tang JL, Morris JK, Wald NJ, Hole D, Shipley M, Tunstall-Pedoe H.","BMJ. 1995 Dec 9;311(7019):1530-3. doi: 10.1136/bmj.311.7019.1530.","Tang JL","BMJ","1995","1995/12/09","PMC2548184","","10.1136/bmj.311.7019.1530"
"8520393","Adverse life events and breast cancer: case-control study","Chen CC, David AS, Nunnerley H, Michell M, Dawson JL, Berry H, Dobbs J, Fahy T.","BMJ. 1995 Dec 9;311(7019):1527-30. doi: 10.1136/bmj.311.7019.1527.","Chen CC","BMJ","1995","1995/12/09","PMC2548223","","10.1136/bmj.311.7019.1527"
"8520392","Ombudsmen in the operating theatre","Warden J.","BMJ. 1995 Dec 9;311(7019):1526. doi: 10.1136/bmj.311.7019.1526a.","Warden J","BMJ","1995","1995/12/09","PMC2548220","","10.1136/bmj.311.7019.1526a"
"8520391","Belgium brews row over euthanasia","Sheldon T.","BMJ. 1995 Dec 9;311(7019):1525-6. doi: 10.1136/bmj.311.7019.1525b.","Sheldon T","BMJ","1995","1995/12/09","","","10.1136/bmj.311.7019.1525b"
"8520390","Heart disease prevention needs attention","Craft N.","BMJ. 1995 Dec 9;311(7019):1525. doi: 10.1136/bmj.311.7019.1525a.","Craft N","BMJ","1995","1995/12/09","","","10.1136/bmj.311.7019.1525a"
"8520389","American doctors alerted to assault","Gunn E.","BMJ. 1995 Dec 9;311(7019):1525. doi: 10.1136/bmj.311.7019.1525.","Gunn E","BMJ","1995","1995/12/09","","","10.1136/bmj.311.7019.1525"
"8520388","Health ministers look at cross border prescriptions","Conradi P.","BMJ. 1995 Dec 9;311(7019):1524. doi: 10.1136/bmj.311.7019.1524.","Conradi P","BMJ","1995","1995/12/09","","","10.1136/bmj.311.7019.1524"
"8520387","Harvard dispenses medical information to the world","Roberts J.","BMJ. 1995 Dec 9;311(7019):1523-4. doi: 10.1136/bmj.311.7019.1523b.","Roberts J","BMJ","1995","1995/12/09","","","10.1136/bmj.311.7019.1523b"
"8520386","Scotland's ""right to die"" case is put on hold","Dyer C.","BMJ. 1995 Dec 9;311(7019):1523. doi: 10.1136/bmj.311.7019.1523a.","Dyer C","BMJ","1995","1995/12/09","","","10.1136/bmj.311.7019.1523a"
"8520385","Iraq sanctions lead to half a million child deaths","Court C.","BMJ. 1995 Dec 9;311(7019):1523. doi: 10.1136/bmj.311.7019.1523.","Court C","BMJ","1995","1995/12/09","","","10.1136/bmj.311.7019.1523"
"8520384","Japan criticised for unsafe drug licences","Guest R.","BMJ. 1995 Dec 9;311(7019):1521-2. doi: 10.1136/bmj.311.7019.1521a.","Guest R","BMJ","1995","1995/12/09","","","10.1136/bmj.311.7019.1521a"
"8520383","French doctors protest over health and welfare reforms","Dorozynski A.","BMJ. 1995 Dec 9;311(7019):1521. doi: 10.1136/bmj.311.7019.1521.","Dorozynski A","BMJ","1995","1995/12/09","","","10.1136/bmj.311.7019.1521"
"8520382","The costs of prevention","Cairns J.","BMJ. 1995 Dec 9;311(7019):1520. doi: 10.1136/bmj.311.7019.1520.","Cairns J","BMJ","1995","1995/12/09","PMC2548235","","10.1136/bmj.311.7019.1520"
"8520381","Doctors and medical politics","Carnall D.","BMJ. 1995 Dec 9;311(7019):1519-20. doi: 10.1136/bmj.311.7019.1519.","Carnall D","BMJ","1995","1995/12/09","PMC2548221","","10.1136/bmj.311.7019.1519"
"8520380","Misoprostol in patients taking non-steroidal anti-inflammatory drugs","Maiden N, Madhok R.","BMJ. 1995 Dec 9;311(7019):1518-9. doi: 10.1136/bmj.311.7019.1518.","Maiden N","BMJ","1995","1995/12/09","PMC2548204","","10.1136/bmj.311.7019.1518"
"8520379","Clinical guidelines and the law","Hurwitz B.","BMJ. 1995 Dec 9;311(7019):1517-8. doi: 10.1136/bmj.311.7019.1517.","Hurwitz B","BMJ","1995","1995/12/09","PMC2548183","","10.1136/bmj.311.7019.1517"
"8520378","Brachial plexus neuropathy after radiotherapy for breast cancer","Spittle MF.","BMJ. 1995 Dec 9;311(7019):1516-7. doi: 10.1136/bmj.311.7019.1516.","Spittle MF","BMJ","1995","1995/12/09","PMC2548225","","10.1136/bmj.311.7019.1516"
"8520377","Surgery and radiotherapy for early breast cancer","Dixon JM.","BMJ. 1995 Dec 9;311(7019):1515-6. doi: 10.1136/bmj.311.7019.1515.","Dixon JM","BMJ","1995","1995/12/09","PMC2548209","","10.1136/bmj.311.7019.1515"
"8520376","Continuing confusion over the eponymous possessive","Carothers AD.","BMJ. 1995 Dec 2;311(7018):1508. doi: 10.1136/bmj.311.7018.1508b.","Carothers AD","BMJ","1995","1995/12/02","PMC2543724","","10.1136/bmj.311.7018.1508b"
"8520375","American cardiothoracic trainees want longer hours too","Jacobs JP, Nguyen KH, Stevens JH.","BMJ. 1995 Dec 2;311(7018):1508. doi: 10.1136/bmj.311.7018.1508a.","Jacobs JP","BMJ","1995","1995/12/02","PMC2543728","","10.1136/bmj.311.7018.1508a"
"8520374","Managing in flight emergencies. Plane should not have left the ground","Buisseret PD.","BMJ. 1995 Dec 2;311(7018):1507-8. doi: 10.1136/bmj.311.7018.1507d.","Buisseret PD","BMJ","1995","1995/12/02","PMC2543731","","10.1136/bmj.311.7018.1507d"
"8520373","Taxi rank malaria","Durrheim DN.","BMJ. 1995 Dec 2;311(7018):1507. doi: 10.1136/bmj.311.7018.1507.","Durrheim DN","BMJ","1995","1995/12/02","PMC2543740","","10.1136/bmj.311.7018.1507"
"8520372","Managing in flight emergencies. Glove and cannula approach is easier","Crawshaw CC.","BMJ. 1995 Dec 2;311(7018):1507. doi: 10.1136/bmj.311.7018.1507c.","Crawshaw CC","BMJ","1995","1995/12/02","PMC2543735","","10.1136/bmj.311.7018.1507c"
"8520371","Managing in flight emergencies. Emergency kit will now contain fatal dose of lignocaine","Gwinnutt CL, Driscoll PA.","BMJ. 1995 Dec 2;311(7018):1507. doi: 10.1136/bmj.311.7018.1507b.","Gwinnutt CL","BMJ","1995","1995/12/02","PMC2543716","","10.1136/bmj.311.7018.1507b"
"8520370","Are second opinions a right or a concession? New developments have transformed outlook for patients with schizophrenia","Murray RM.","BMJ. 1995 Dec 2;311(7018):1506-7. doi: 10.1136/bmj.311.7018.1506d.","Murray RM","BMJ","1995","1995/12/02","PMC2543739","","10.1136/bmj.311.7018.1506d"
"8520369","Thrombolytic treatment. Timing is more important than choice of agent","Sulkin T.","BMJ. 1995 Dec 2;311(7018):1506. doi: 10.1136/bmj.311.7018.1506a.","Sulkin T","BMJ","1995","1995/12/02","PMC2543752","","10.1136/bmj.311.7018.1506a"
"8520368","Thrombolytic treatment. Streptokinase is more economical than alteplase","Mucklow JC.","BMJ. 1995 Dec 2;311(7018):1506. doi: 10.1136/bmj.311.7018.1506.","Mucklow JC","BMJ","1995","1995/12/02","PMC2543741","","10.1136/bmj.311.7018.1506"
"8520367","Are second opinions a right or a concession? Case history breached confidentiality","Kerwin R.","BMJ. 1995 Dec 2;311(7018):1506. doi: 10.1136/bmj.311.7018.1506c.","Kerwin R","BMJ","1995","1995/12/02","PMC2543711","","10.1136/bmj.311.7018.1506c"
"8520366","Are second opinions a right or a concession? An important political issue","Rippere V.","BMJ. 1995 Dec 2;311(7018):1506. doi: 10.1136/bmj.311.7018.1506b.","Rippere V","BMJ","1995","1995/12/02","PMC2543746","","10.1136/bmj.311.7018.1506b"
"8520365","Thrombolytic treatment. Pulse spray infusion works faster but is more expensive","Gaines PA, Braithwaite BD, Earnshaw JJ.","BMJ. 1995 Dec 2;311(7018):1505-6. doi: 10.1136/bmj.311.7018.1505d.","Gaines PA","BMJ","1995","1995/12/02","PMC2543750","","10.1136/bmj.311.7018.1505d"
"8520364","Breast cancer and hormonal supplements in postmenopausal women. Increase in risk of breast cancer is small","Mugglestone CJ.","BMJ. 1995 Dec 2;311(7018):1505. doi: 10.1136/bmj.311.7018.1505a.","Mugglestone CJ","BMJ","1995","1995/12/02","PMC2543701","","10.1136/bmj.311.7018.1505a"
"8520363","Breast cancer and hormonal supplements in postmenopausal women. Article increased uncertainty","Plews DJ.","BMJ. 1995 Dec 2;311(7018):1505. doi: 10.1136/bmj.311.7018.1505b.","Plews DJ","BMJ","1995","1995/12/02","PMC2543719","","10.1136/bmj.311.7018.1505b"
"8520362","Breast cancer and hormonal supplements in postmenopausal women. Benefits probably outweight risks","Viniker DA.","BMJ. 1995 Dec 2;311(7018):1504-5.","Viniker DA","BMJ","1995","1995/12/02","PMC2543749","",""
"8520361","Water shortage in West Yorkshire has serious health implications","Worth C, Barnes H.","BMJ. 1995 Dec 2;311(7018):1504. doi: 10.1136/bmj.311.7018.1504a.","Worth C","BMJ","1995","1995/12/02","PMC2543744","","10.1136/bmj.311.7018.1504a"
"8520360","Child health booklets lack illustration of meningococcal rash","Watkinson M, King T.","BMJ. 1995 Dec 2;311(7018):1504.","Watkinson M","BMJ","1995","1995/12/02","PMC2543708","",""
"8520359","Audit suggests that use of aspirin is rising in coronary heart disease","King R, Denne J.","BMJ. 1995 Dec 2;311(7018):1504. doi: 10.1136/bmj.311.7018.1504.","King R","BMJ","1995","1995/12/02","PMC2543745","","10.1136/bmj.311.7018.1504"
"8520358","Relax sympathetic dystrophy in children. Active early physiotherapy is the key to prevention","Beattie TF.","BMJ. 1995 Dec 2;311(7018):1503-4. doi: 10.1136/bmj.311.7018.1503c.","Beattie TF","BMJ","1995","1995/12/02","PMC2543706","","10.1136/bmj.311.7018.1503c"
"8520357","Significant social class gradient in menstrual disorders","Lake J, Power C, Cole T.","BMJ. 1995 Dec 2;311(7018):1503. doi: 10.1136/bmj.311.7018.1503a.","Lake J","BMJ","1995","1995/12/02","PMC2543734","","10.1136/bmj.311.7018.1503a"
"8520356","Reflex sympathetic dystrophy in children. Dystrophic changes are less likely","Kavanagh R, Crisp AJ, Hazelman BL, Coughlan RJ.","BMJ. 1995 Dec 2;311(7018):1503. doi: 10.1136/bmj.311.7018.1503b.","Kavanagh R","BMJ","1995","1995/12/02","PMC2543703","","10.1136/bmj.311.7018.1503b"
"8520355","Palliative care in general practice. Palliative care is integral to practice","Charlton R.","BMJ. 1995 Dec 2;311(7018):1503. doi: 10.1136/bmj.311.7018.1503.","Charlton R","BMJ","1995","1995/12/02","PMC2543723","","10.1136/bmj.311.7018.1503"
"8520354","Palliative care in general practice. Should GPs do it at the expense of commoner problems?","Brooks D.","BMJ. 1995 Dec 2;311(7018):1502-3. doi: 10.1136/bmj.311.7018.1502c.","Brooks D","BMJ","1995","1995/12/02","PMC2543743","","10.1136/bmj.311.7018.1502c"
"8520353","Withdrawing artificial feeding from children with brain damage","Shannon PE.","BMJ. 1995 Dec 2;311(7018):1502. doi: 10.1136/bmj.311.7018.1502.","Shannon PE","BMJ","1995","1995/12/02","PMC2543730","","10.1136/bmj.311.7018.1502"
"8520352","Misuse of dothiepin","Dorman A, Talbot D, Byrne P, O'Connor J.","BMJ. 1995 Dec 2;311(7018):1502. doi: 10.1136/bmj.311.7018.1502b.","Dorman A","BMJ","1995","1995/12/02","PMC2543748","","10.1136/bmj.311.7018.1502b"
"8520351","Informed consent for trial of elective ventilation will not be forthcoming","Tregillus EV.","BMJ. 1995 Dec 2;311(7018):1502. doi: 10.1136/bmj.311.7018.1502a.","Tregillus EV","BMJ","1995","1995/12/02","PMC2543709","","10.1136/bmj.311.7018.1502a"
"8520350","Hazards of beta blockade. Pressor effects may be important","Cleophas TJ.","BMJ. 1995 Dec 2;311(7018):1501-2. doi: 10.1136/bmj.311.7018.1501b.","Cleophas TJ","BMJ","1995","1995/12/02","PMC2543720","","10.1136/bmj.311.7018.1501b"
"8520349","Tobacco companies violated advertising restriction","Guthrie B.","BMJ. 1995 Dec 2;311(7018):1501. doi: 10.1136/bmj.311.7018.1501a.","Guthrie B","BMJ","1995","1995/12/02","PMC2543721","","10.1136/bmj.311.7018.1501a"
"8520348","Pregnant women should wear seat belts","Griffiths M.","BMJ. 1995 Dec 2;311(7018):1501. doi: 10.1136/bmj.311.7018.1501.","Griffiths M","BMJ","1995","1995/12/02","PMC2543715","","10.1136/bmj.311.7018.1501"
"8520347","Primary health care and adolescence","Kramer T, Garralda ME, Hodes M.","BMJ. 1995 Dec 2;311(7018):1500. doi: 10.1136/bmj.311.7018.1500a.","Kramer T","BMJ","1995","1995/12/02","PMC2543704","","10.1136/bmj.311.7018.1500a"
"8520346","Hepatitis B vaccination policy in drug treatment services","Mangtani P, Kovats S, Hall A.","BMJ. 1995 Dec 2;311(7018):1500. doi: 10.1136/bmj.311.7018.1500.","Mangtani P","BMJ","1995","1995/12/02","PMC2543754","","10.1136/bmj.311.7018.1500"
"8520345","ABC of atrial fibrillation. Differential diagnosis of atrial fibrillation","Lip GY, Watson RD.","BMJ. 1995 Dec 2;311(7018):1495-8. doi: 10.1136/bmj.311.7018.1495.","Lip GY","BMJ","1995","1995/12/02","PMC2543742","","10.1136/bmj.311.7018.1495"
"8520344","A lump in the chest. A common problem in an unusual setting","Patel V, Mukherjee JJ.","BMJ. 1995 Dec 2;311(7018):1491-4. doi: 10.1136/bmj.311.7018.1491.","Patel V","BMJ","1995","1995/12/02","PMC2543751","","10.1136/bmj.311.7018.1491"
"8520343","Electronic mail","Pallen M.","BMJ. 1995 Dec 2;311(7018):1487-90. doi: 10.1136/bmj.311.7018.1487.","Pallen M","BMJ","1995","1995/12/02","PMC2543747","","10.1136/bmj.311.7018.1487"
"8520342","Cardiac arrest due to severe hyperkalaemia in patient taking nabumetone and low salt diet","Pal B, Hutchinson A, Bhattacharya A, Ralston A.","BMJ. 1995 Dec 2;311(7018):1486-7. doi: 10.1136/bmj.311.7018.1486.","Pal B","BMJ","1995","1995/12/02","PMC2543725","","10.1136/bmj.311.7018.1486"
"8520341","Is tuberculosis taken seriously in the United Kingdom?","Evans MR.","BMJ. 1995 Dec 2;311(7018):1483-5. doi: 10.1136/bmj.311.7018.1483.","Evans MR","BMJ","1995","1995/12/02","PMC2543718","","10.1136/bmj.311.7018.1483"
"8520340","Robots in operating theatres","Buckingham RA, Buckingham RO.","BMJ. 1995 Dec 2;311(7018):1479-82. doi: 10.1136/bmj.311.7018.1479.","Buckingham RA","BMJ","1995","1995/12/02","PMC2543705","","10.1136/bmj.311.7018.1479"
