PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"16339250","Developing guidelines for medical students about the examination of patients under 18 years old","Hope T, Frith P, Craze J, Mussai F, Chadha A, Noble D.","BMJ. 2005 Dec 10;331(7529):1384-6. doi: 10.1136/bmj.331.7529.1384.","Hope T","BMJ","2005","2005/12/13","PMC1309651","","10.1136/bmj.331.7529.1384"
"16339249","Functional limitation in long standing illness and quality of life: evidence from a national survey","Netuveli G, Wiggins RD, Hildon Z, Montgomery SM, Blane D.","BMJ. 2005 Dec 10;331(7529):1382-3. doi: 10.1136/bmj.331.7529.1382.","Netuveli G","BMJ","2005","2005/12/13","PMC1309649","","10.1136/bmj.331.7529.1382"
"16339248","Payment to healthcare professionals for patient recruitment to trials: a systematic review","Bryant J, Powell J.","BMJ. 2005 Dec 10;331(7529):1377-8. doi: 10.1136/bmj.331.7529.1377.","Bryant J","BMJ","2005","2005/12/13","PMC1309646","","10.1136/bmj.331.7529.1377"
"16339247","The ageing population of the United Kingdom and cardiovascular disease","Majeed A, Aylin P.","BMJ. 2005 Dec 10;331(7529):1362. doi: 10.1136/bmj.331.7529.1362.","Majeed A","BMJ","2005","2005/12/13","PMC1309640","","10.1136/bmj.331.7529.1362"
"16339246","Romania's policy of emptying its orphanages raises controversy","Laffan G.","BMJ. 2005 Dec 10;331(7529):1360. doi: 10.1136/bmj.331.7529.1360.","Laffan G","BMJ","2005","2005/12/13","PMC1309638","","10.1136/bmj.331.7529.1360"
"16339243","Older people are wrongly excluded from drug trials","Rehwagen C.","BMJ. 2005 Dec 10;331(7529):1360. doi: 10.1136/bmj.331.7529.1360-c.","Rehwagen C","BMJ","2005","2005/12/13","PMC1309684","","10.1136/bmj.331.7529.1360-c"
"16339240","Inquiry needed to discover why black people are more likely to be admitted to mental hospitals than white people","Kmietowicz Z.","BMJ. 2005 Dec 10;331(7529):1360. doi: 10.1136/bmj.331.7529.1360-f.","Kmietowicz Z","BMJ","2005","2005/12/13","PMC1309687","","10.1136/bmj.331.7529.1360-f"
"16339237","Drug companies told that sponsoring patients' groups might help win approval for their products","Burton B.","BMJ. 2005 Dec 10;331(7529):1359. doi: 10.1136/bmj.331.7529.1359-b.","Burton B","BMJ","2005","2005/12/13","PMC1309681","","10.1136/bmj.331.7529.1359-b"
"16339232","Yemen embarks on its seventh round of polio immunisations","Moscrop A.","BMJ. 2005 Dec 10;331(7529):1358. doi: 10.1136/bmj.331.7529.1358-d.","Moscrop A","BMJ","2005","2005/12/13","PMC1309679","","10.1136/bmj.331.7529.1358-d"
"16339231","The Netherlands regulates ending the lives of severely ill neonates","Sheldon T.","BMJ. 2005 Dec 10;331(7529):1357. doi: 10.1136/bmj.331.7529.1357.","Sheldon T","BMJ","2005","2005/12/13","PMC1309635","","10.1136/bmj.331.7529.1357"
"16339230","Israelis turn to timer device to facilitate passive euthanasia","Siegel-Itzkovich J.","BMJ. 2005 Dec 10;331(7529):1357. doi: 10.1136/bmj.331.7529.1357-a.","Siegel-Itzkovich J","BMJ","2005","2005/12/13","PMC1309675","","10.1136/bmj.331.7529.1357-a"
"16339225","Treating non-competent patients","Corfield L, Granne I.","BMJ. 2005 Dec 10;331(7529):1353-4. doi: 10.1136/bmj.331.7529.1353.","Corfield L","BMJ","2005","2005/12/13","PMC1309632","","10.1136/bmj.331.7529.1353"
"16339224","Is methadone too dangerous for opiate addiction?","Luty J, O'Gara C, Sessay M.","BMJ. 2005 Dec 10;331(7529):1352-3. doi: 10.1136/bmj.331.7529.1352.","Luty J","BMJ","2005","2005/12/13","PMC1309631","","10.1136/bmj.331.7529.1352"
"16339223","Sharing the benefits of genetic research","Schroeder D, Ladikas M, Schuklenk U, Lasén Diáz CL, Kleinsmidt A, Alvarez-Castillo F, Feinholz D.","BMJ. 2005 Dec 10;331(7529):1351-2. doi: 10.1136/bmj.331.7529.1351.","Schroeder D","BMJ","2005","2005/12/13","PMC1309630","","10.1136/bmj.331.7529.1351"
"16339222","Extra scrutiny for industry funded trials","Rothman KJ, Evans S.","BMJ. 2005 Dec 10;331(7529):1350-1. doi: 10.1136/bmj.331.7529.1350.","Rothman KJ","BMJ","2005","2005/12/13","PMC1309629","","10.1136/bmj.331.7529.1350"
"16339221","Facial transplantation","Butler PE, Clarke A, Hettiaratchy S.","BMJ. 2005 Dec 10;331(7529):1349-50. doi: 10.1136/bmj.331.7529.1349.","Butler PE","BMJ","2005","2005/12/13","PMC1309628","","10.1136/bmj.331.7529.1349"
"16339220","Randomised placebo controlled multicentre trial to assess short term clarithromycin for patients with stable coronary heart disease: CLARICOR trial","Jespersen CM, Als-Nielsen B, Damgaard M, Hansen JF, Hansen S, Helø OH, Hildebrandt P, Hilden J, Jensen GB, Kastrup J, Kolmos HJ, Kjøller E, Lind I, Nielsen H, Petersen L, Gluud C; CLARICOR Trial Group.","BMJ. 2006 Jan 7;332(7532):22-7. doi: 10.1136/bmj.38666.653600.55. Epub 2005 Dec 8.","Jespersen CM","BMJ","2006","2005/12/13","PMC1325128","","10.1136/bmj.38666.653600.55"
"16339219","Risk factors for pulmonary tuberculosis in Russia: case-control study","Coker R, McKee M, Atun R, Dimitrova B, Dodonova E, Kuznetsov S, Drobniewski F.","BMJ. 2006 Jan 14;332(7533):85-7. doi: 10.1136/bmj.38684.687940.80. Epub 2005 Dec 8.","Coker R","BMJ","2006","2005/12/13","PMC1326930","","10.1136/bmj.38684.687940.80"
"16339218","General practitioners with special interests--not a cheap option","Roland M.","BMJ. 2005 Dec 17;331(7530):1448-9. doi: 10.1136/bmj.38676.769711.7C. Epub 2005 Dec 8.","Roland M","BMJ","2005","2005/12/13","PMC1315651","","10.1136/bmj.38676.769711.7C"
"16339217","Economic evaluation of a general practitioner with special interests led dermatology service in primary care","Coast J, Noble S, Noble A, Horrocks S, Asim O, Peters TJ, Salisbury C.","BMJ. 2005 Dec 17;331(7530):1444-9. doi: 10.1136/bmj.38676.446910.7C. Epub 2005 Dec 8.","Coast J","BMJ","2005","2005/12/13","PMC1315650","","10.1136/bmj.38676.446910.7C"
"16332728","Evaluation of a general practitioner with special interest service for dermatology: randomised controlled trial","Salisbury C, Noble A, Horrocks S, Crosby Z, Harrison V, Coast J, de Berker D, Peters T.","BMJ. 2005 Dec 17;331(7530):1441-6. doi: 10.1136/bmj.38670.494734.7C. Epub 2005 Dec 6.","Salisbury C","BMJ","2005","2005/12/08","PMC1315649","","10.1136/bmj.38670.494734.7C"
"16330476","Women's experiences of and preferences for services after rape in South Africa: interview study","Christofides NJ, Muirhead D, Jewkes RK, Penn-Kekana L, Conco DN.","BMJ. 2006 Jan 28;332(7535):209-13. doi: 10.1136/bmj.38664.482060.55. Epub 2005 Dec 5.","Christofides NJ","BMJ","2006","2005/12/07","PMC1352051","","10.1136/bmj.38664.482060.55"
"16330475","Systematic review and meta-analysis of randomised controlled trials of gastro-oesophageal reflux interventions for chronic cough associated with gastro-oesophageal reflux","Chang AB, Lasserson TJ, Kiljander TO, Connor FL, Gaffney JT, Garske LA.","BMJ. 2006 Jan 7;332(7532):11-7. doi: 10.1136/bmj.38677.559005.55. Epub 2005 Dec 5.","Chang AB","BMJ","2006","2005/12/07","PMC1325125","","10.1136/bmj.38677.559005.55"
"16322040","Diabetes and the quality and outcomes framework: diabetes needs reintegration of primary and secondary care","Keen H.","BMJ. 2005 Dec 3;331(7528):1340. doi: 10.1136/bmj.331.7528.1340.","Keen H","BMJ","2005","2005/12/03","PMC1298869","","10.1136/bmj.331.7528.1340"
"16322039","Diabetes and the quality and outcomes framework: integrated care is best model for diabetes","Greenwood R, Shaw K, Winocour P.","BMJ. 2005 Dec 3;331(7528):1340. doi: 10.1136/bmj.331.7528.1340-a.","Greenwood R","BMJ","2005","2005/12/03","PMC1298904","","10.1136/bmj.331.7528.1340-a"
"16322037","Private health sector in India: single level health care is the only solution","Bagchee S.","BMJ. 2005 Dec 3;331(7528):1339. doi: 10.1136/bmj.331.7528.1339.","Bagchee S","BMJ","2005","2005/12/03","PMC1298868","","10.1136/bmj.331.7528.1339"
"16322036","Private health sector in India: let's not confuse the issues","Rajan TD.","BMJ. 2005 Dec 3;331(7528):1339. doi: 10.1136/bmj.331.7528.1339-a.","Rajan TD","BMJ","2005","2005/12/03","PMC1298901","","10.1136/bmj.331.7528.1339-a"
"16322035","Private health sector in India: line between profit and profiteering is often thin","Bal AM.","BMJ. 2005 Dec 3;331(7528):1339. doi: 10.1136/bmj.331.7528.1339-b.","Bal AM","BMJ","2005","2005/12/03","PMC1298902","","10.1136/bmj.331.7528.1339-b"
"16322034","Reforming research in the NHS","Sheridan DJ.","BMJ. 2005 Dec 3;331(7528):1339-40. doi: 10.1136/bmj.331.7528.1339-c.","Sheridan DJ","BMJ","2005","2005/12/03","PMC1298903","","10.1136/bmj.331.7528.1339-c"
"16322032","Challenges of private provision in the NHS: real story is beginning to emerge","Aldred R.","BMJ. 2005 Dec 3;331(7528):1338. doi: 10.1136/bmj.331.7528.1338-a.","Aldred R","BMJ","2005","2005/12/03","PMC1298898","","10.1136/bmj.331.7528.1338-a"
"16322031","Challenges of private provision in the NHS: treatment centres and their effect on surgical training","Guly C, Sidebottom R, Hakin K, Bates K.","BMJ. 2005 Dec 3;331(7528):1338. doi: 10.1136/bmj.331.7528.1338-b.","Guly C","BMJ","2005","2005/12/03","PMC1298899","","10.1136/bmj.331.7528.1338-b"
"16322030","Private health sector in India: is private health care at the cost of public health care?","Bose A.","BMJ. 2005 Dec 3;331(7528):1338-9. doi: 10.1136/bmj.331.7528.1338-c.","Bose A","BMJ","2005","2005/12/03","PMC1298900","","10.1136/bmj.331.7528.1338-c"
"16322029","Extended prescribing by UK nurses and pharmacists: triumph of common sense","Richmond S.","BMJ. 2005 Dec 3;331(7528):1337. doi: 10.1136/bmj.331.7528.1337.","Richmond S","BMJ","2005","2005/12/03","PMC1298866","","10.1136/bmj.331.7528.1337"
"16322028","Extended prescribing by UK nurses and pharmacists: computer systems need to incorporate nurse prescribing","Earwicker SC.","BMJ. 2005 Dec 3;331(7528):1337. doi: 10.1136/bmj.331.7528.1337-a.","Earwicker SC","BMJ","2005","2005/12/03","PMC1298896","","10.1136/bmj.331.7528.1337-a"
"16322027","Extended prescribing by UK nurses and pharmacists: supplementary prescribing by mental health nurses seems promising","Jones M, Miller D, Lucas B, Bennett J, Gray R.","BMJ. 2005 Dec 3;331(7528):1337. doi: 10.1136/bmj.331.7528.1337-b.","Jones M","BMJ","2005","2005/12/03","PMC1298897","","10.1136/bmj.331.7528.1337-b"
"16322026","Obesity, hunger, and agriculture: the damaging role of subsidies","Elinder LS.","BMJ. 2005 Dec 3;331(7528):1333-6. doi: 10.1136/bmj.331.7528.1333.","Elinder LS","BMJ","2005","2005/12/03","PMC1298864","","10.1136/bmj.331.7528.1333"
"16322025","Does the district general hospital have a future?","Ham C.","BMJ. 2005 Dec 3;331(7528):1331-3. doi: 10.1136/bmj.331.7528.1331.","Ham C","BMJ","2005","2005/12/03","PMC1298863","","10.1136/bmj.331.7528.1331"
"16322024","Should the NHS follow the American way?","Donaldson C, Ruta D.","BMJ. 2005 Dec 3;331(7528):1328-30. doi: 10.1136/bmj.331.7528.1328.","Donaldson C","BMJ","2005","2005/12/03","PMC1298861","","10.1136/bmj.331.7528.1328"
"16322023","Communication and navigation around the healthcare system","Wyatt JC, Sullivan F.","BMJ. 2005 Dec 3;331(7528):1325-7. doi: 10.1136/bmj.331.7528.1325.","Wyatt JC","BMJ","2005","2005/12/03","PMC1298860","","10.1136/bmj.331.7528.1325"
"16322022","Pyoderma gangrenosum in ulcerative colitis: considerations for an early diagnosis","Papageorgiou KI, Mathew RG, Kaniorou-Larai MG, Yiakoumetis A.","BMJ. 2005 Dec 3;331(7528):1323-4. doi: 10.1136/bmj.331.7528.1323.","Papageorgiou KI","BMJ","2005","2005/12/03","PMC1298858","","10.1136/bmj.331.7528.1323"
"16322021","Acute crystal arthritis mimicking infection after total knee arthroplasty","Holt G, Vass C, Kumar CS.","BMJ. 2005 Dec 3;331(7528):1322-3. doi: 10.1136/bmj.331.7528.1322.","Holt G","BMJ","2005","2005/12/03","PMC1298857","","10.1136/bmj.331.7528.1322"
"16322020","Epilepsy in elderly people","Brodie MJ, Kwan P.","BMJ. 2005 Dec 3;331(7528):1317-22. doi: 10.1136/bmj.331.7528.1317.","Brodie MJ","BMJ","2005","2005/12/03","PMC1298856","","10.1136/bmj.331.7528.1317"
"16322019","Trouble in paradise--learning from Hawaii","Teasdale S.","BMJ. 2005 Dec 3;331(7528):1316. doi: 10.1136/bmj.331.7528.1316.","Teasdale S","BMJ","2005","2005/12/03","PMC1298855","","10.1136/bmj.331.7528.1316"
"16322018","Risk of adverse gastrointestinal outcomes in patients taking cyclo-oxygenase-2 inhibitors or conventional non-steroidal anti-inflammatory drugs: population based nested case-control analysis","Hippisley-Cox J, Coupland C, Logan R.","BMJ. 2005 Dec 3;331(7528):1310-6. doi: 10.1136/bmj.331.7528.1310.","Hippisley-Cox J","BMJ","2005","2005/12/03","PMC1298853","","10.1136/bmj.331.7528.1310"
"16322012","Surgeon is struck off for second time","Dyer O.","BMJ. 2005 Dec 3;331(7528):1292. doi: 10.1136/bmj.331.7528.1292-e.","Dyer O","BMJ","2005","2005/12/03","PMC1298892","","10.1136/bmj.331.7528.1292-e"
"16322007","Rationing of joint replacements raises fears of further cuts","Coombes R.","BMJ. 2005 Dec 3;331(7528):1290. doi: 10.1136/bmj.331.7528.1290.","Coombes R","BMJ","2005","2005/12/03","PMC1298842","","10.1136/bmj.331.7528.1290"
"16322004","New technique improves safety of islet cell transplantation","Hopkins Tanne J.","BMJ. 2005 Dec 3;331(7528):1290. doi: 10.1136/bmj.331.7528.1290-c.","Hopkins Tanne J","BMJ","2005","2005/12/03","PMC1298884","","10.1136/bmj.331.7528.1290-c"
"16322000","Japanese encephalitis outbreak kills 1300 children in India","Mudur G.","BMJ. 2005 Dec 3;331(7528):1288. doi: 10.1136/bmj.331.7528.1288-a.","Mudur G","BMJ","2005","2005/12/03","PMC1298879","","10.1136/bmj.331.7528.1288-a"
"16321999","French government is urged to fight alcohol misuse","Spurgeon B.","BMJ. 2005 Dec 3;331(7528):1288. doi: 10.1136/bmj.331.7528.1288-b.","Spurgeon B","BMJ","2005","2005/12/03","PMC1298880","","10.1136/bmj.331.7528.1288-b"
"16321998","Global warming must be limited to 2 degrees C, scientists say","Juniper T.","BMJ. 2005 Dec 3;331(7528):1287. doi: 10.1136/bmj.331.7528.1287.","Juniper T","BMJ","2005","2005/12/03","PMC1298839","","10.1136/bmj.331.7528.1287"
"16321996","Preventing HIV infection","Jones R, Gazzard B, Halima Y.","BMJ. 2005 Dec 3;331(7528):1285-6. doi: 10.1136/bmj.331.7528.1285.","Jones R","BMJ","2005","2005/12/03","PMC1298838","","10.1136/bmj.331.7528.1285"
"16321995","End of life decisions","Samanta A, Samanta J.","BMJ. 2005 Dec 3;331(7528):1284-5. doi: 10.1136/bmj.331.7528.1284.","Samanta A","BMJ","2005","2005/12/03","PMC1298837","","10.1136/bmj.331.7528.1284"
"16321994","Recognising heart failure in elderly patients with stable chronic obstructive pulmonary disease in primary care: cross sectional diagnostic study","Rutten FH, Moons KG, Cramer MJ, Grobbee DE, Zuithoff NP, Lammers JW, Hoes AW.","BMJ. 2005 Dec 10;331(7529):1379. doi: 10.1136/bmj.38664.661181.55. Epub 2005 Dec 1.","Rutten FH","BMJ","2005","2005/12/03","PMC1309648","","10.1136/bmj.38664.661181.55"
"16321993","Cannabis intoxication and fatal road crashes in France: population based case-control study","Laumon B, Gadegbeku B, Martin JL, Biecheler MB; SAM Group.","BMJ. 2005 Dec 10;331(7529):1371. doi: 10.1136/bmj.38648.617986.1F. Epub 2005 Dec 1.","Laumon B","BMJ","2005","2005/12/03","PMC1309644","","10.1136/bmj.38648.617986.1F"
"16317016","New international consensus on cardiopulmonary resuscitation","Chamberlain D.","BMJ. 2005 Dec 3;331(7528):1281-2. doi: 10.1136/bmj.38681.488958.DE. Epub 2005 Nov 29.","Chamberlain D","BMJ","2005","2005/12/01","PMC1298835","","10.1136/bmj.38681.488958.DE"
"16317015","Health and climate change: a call for action","Menne B, Bertollini R.","BMJ. 2005 Dec 3;331(7528):1283-4. doi: 10.1136/bmj.38684.496354.DE. Epub 2005 Nov 29.","Menne B","BMJ","2005","2005/12/01","PMC1298836","","10.1136/bmj.38684.496354.DE"
"16308408","Rates of exception reporting need to be addressed","Corcoran JS.","BMJ. 2005 Nov 26;331(7527):1272. doi: 10.1136/bmj.331.7527.1272.","Corcoran JS","BMJ","2005","2005/11/26","PMC1289339","","10.1136/bmj.331.7527.1272"
"16308407","Invest in people, not restructuring","Braithwaite J.","BMJ. 2005 Nov 26;331(7527):1272. doi: 10.1136/bmj.331.7527.1272-a.","Braithwaite J","BMJ","2005","2005/11/26","PMC1289372","","10.1136/bmj.331.7527.1272-a"
"16308406","Criminal proceedings will hamper calls for open culture","Ferner RE, McDowell SE.","BMJ. 2005 Nov 26;331(7527):1272. doi: 10.1136/bmj.331.7527.1272-b.","Ferner RE","BMJ","2005","2005/11/26","PMC1289373","","10.1136/bmj.331.7527.1272-b"
"16308405","Reassessing strategies for improving health: strategies in West and Central Africa need to be revised","Awofeso N.","BMJ. 2005 Nov 26;331(7527):1271. doi: 10.1136/bmj.331.7527.1271.","Awofeso N","BMJ","2005","2005/11/26","PMC1289338","","10.1136/bmj.331.7527.1271"
"16308404","Transitional care for elderly people: at what cost?","Connolly MJ.","BMJ. 2005 Nov 26;331(7527):1271. doi: 10.1136/bmj.331.7527.1271-a.","Connolly MJ","BMJ","2005","2005/11/26","PMC1289369","","10.1136/bmj.331.7527.1271-a"
"16308403","Transitional care for elderly people: intermediate care can be safe and reduce hospital use, but is it and does it?","Gladman JR.","BMJ. 2005 Nov 26;331(7527):1271. doi: 10.1136/bmj.331.7527.1271-b.","Gladman JR","BMJ","2005","2005/11/26","PMC1289370","","10.1136/bmj.331.7527.1271-b"
"16308402","Including care home residents in clinical research is fraught","Zermansky AG.","BMJ. 2005 Nov 26;331(7527):1271-2. doi: 10.1136/bmj.331.7527.1271-c.","Zermansky AG","BMJ","2005","2005/11/26","PMC1289371","","10.1136/bmj.331.7527.1271-c"
"16308401","Reassessing strategies for improving health: strategies should include nutrition","Shekar M.","BMJ. 2005 Nov 26;331(7527):1270. doi: 10.1136/bmj.331.7527.1270-a.","Shekar M","BMJ","2005","2005/11/26","PMC1289368","","10.1136/bmj.331.7527.1270-a"
"16308400","Human and animal health: strengthening the links: combined courses for vets and doctors?","Bagshaw H, Bagshaw R.","BMJ. 2005 Nov 26;331(7527):1269. doi: 10.1136/bmj.331.7527.1269.","Bagshaw H","BMJ","2005","2005/11/26","PMC1289336","","10.1136/bmj.331.7527.1269"
"16308399","Human and animal health: strengthening the links: preventing dog bites","De Keuster TC.","BMJ. 2005 Nov 26;331(7527):1269. doi: 10.1136/bmj.331.7527.1269-a.","De Keuster TC","BMJ","2005","2005/11/26","PMC1289364","","10.1136/bmj.331.7527.1269-a"
"16308398","Classification of stillbirth: classification is not explanation","Kirk EP.","BMJ. 2005 Nov 26;331(7527):1269; author reply 1270. doi: 10.1136/bmj.331.7527.1269-b.","Kirk EP","BMJ","2005","2005/11/26","PMC1289365","","10.1136/bmj.331.7527.1269-b"
"16308397","Classification of stillbirth: reclassification obscures things","Sebire NJ.","BMJ. 2005 Nov 26;331(7527):1269; author reply 1270. doi: 10.1136/bmj.331.7527.1269-c.","Sebire NJ","BMJ","2005","2005/11/26","PMC1289366","","10.1136/bmj.331.7527.1269-c"
"16308396","Classification of stillbirth: cause, condition, or mechanism?","Erwich JJ.","BMJ. 2005 Nov 26;331(7527):1269-70; author reply 1270. doi: 10.1136/bmj.331.7527.1269-d.","Erwich JJ","BMJ","2005","2005/11/26","PMC1289367","","10.1136/bmj.331.7527.1269-d"
"16308395","Human and animal health: strengthening the links: animal and human case for reforming current food policies","Hewson CJ, Lang T.","BMJ. 2005 Nov 26;331(7527):1268. doi: 10.1136/bmj.331.7527.1268.","Hewson CJ","BMJ","2005","2005/11/26","PMC1289335","","10.1136/bmj.331.7527.1268"
