PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"11739230","Incentive payments may reduce time for clinical care","Rickenbach M.","BMJ. 2001 Dec 8;323(7325):1369-70.","Rickenbach M","BMJ","2001","2001/12/12","PMC1121820","",""
"11739229","National Blood Service can provide useful data for antenatal detection of HIV","Boxall E, Kurtz J.","BMJ. 2001 Dec 8;323(7325):1369.","Boxall E","BMJ","2001","2001/12/12","PMC1121819","",""
"11739228","Integrating genetics into primary care in practice","Kumar S, Gantley M, Elwyn G, Iredale R.","BMJ. 2001 Dec 8;323(7325):1367.","Kumar S","BMJ","2001","2001/12/12","PMC1121816","",""
"11739227","Violence in the workplace","","BMJ. 2001 Dec 8;323(7325):1362-4.","","BMJ","2001","2001/12/12","PMC1121813","",""
"11739226","Effect on rates of breast feeding of training for the baby friendly hospital initiative","Cattaneo A, Buzzetti R.","BMJ. 2001 Dec 8;323(7325):1358-62. doi: 10.1136/bmj.323.7325.1358.","Cattaneo A","BMJ","2001","2001/12/12","PMC1121812","","10.1136/bmj.323.7325.1358"
"11739225","ABC of the upper gastrointestinal tract: Anorexia, nausea, vomiting, and pain","Spiller RC.","BMJ. 2001 Dec 8;323(7325):1354-7. doi: 10.1136/bmj.323.7325.1354.","Spiller RC","BMJ","2001","2001/12/12","PMC1121810","","10.1136/bmj.323.7325.1354"
"11739224","Recent advances: Respiratory medicine","Kerstjens HA, Groen HJ, van Der Bij W.","BMJ. 2001 Dec 8;323(7325):1349-53. doi: 10.1136/bmj.323.7325.1349.","Kerstjens HA","BMJ","2001","2001/12/12","PMC1121808","","10.1136/bmj.323.7325.1349"
"11739222","Doctors' use of electronic medical records systems in hospitals: cross sectional survey","Laerum H, Ellingsen G, Faxvaag A.","BMJ. 2001 Dec 8;323(7325):1344-8. doi: 10.1136/bmj.323.7325.1344.","Laerum H","BMJ","2001","2001/12/12","PMC60674","","10.1136/bmj.323.7325.1344"
"11739221","Randomised controlled trial of clinical medication review by a pharmacist of elderly patients receiving repeat prescriptions in general practice","Zermansky AG, Petty DR, Raynor DK, Freemantle N, Vail A, Lowe CJ.","BMJ. 2001 Dec 8;323(7325):1340-3. doi: 10.1136/bmj.323.7325.1340.","Zermansky AG","BMJ","2001","2001/12/12","PMC60673","","10.1136/bmj.323.7325.1340"
"11739219","Prescriptions for antiulcer drugs in Australia: volume, trends, and costs","Westbrook JI, Duggan AE, McIntosh JH.","BMJ. 2001 Dec 8;323(7325):1338-9. doi: 10.1136/bmj.323.7325.1338.","Westbrook JI","BMJ","2001","2001/12/12","PMC60672","","10.1136/bmj.323.7325.1338"
"11739218","Incidence of schizophrenia in ethnic minorities in London: ecological study into interactions with environment","Boydell J, van Os J, McKenzie K, Allardyce J, Goel R, McCreadie RG, Murray RM.","BMJ. 2001 Dec 8;323(7325):1336-8. doi: 10.1136/bmj.323.7325.1336.","Boydell J","BMJ","2001","2001/12/12","PMC60671","","10.1136/bmj.323.7325.1336"
"11739217","Fetal and early life growth and body mass index from birth to early adulthood in 1958 British cohort: longitudinal study","Parsons TJ, Power C, Manor O.","BMJ. 2001 Dec 8;323(7325):1331-5. doi: 10.1136/bmj.323.7325.1331.","Parsons TJ","BMJ","2001","2001/12/12","PMC60670","","10.1136/bmj.323.7325.1331"
"11739216","Timing of birth and infant and early neonatal mortality in Sweden 1973-95: longitudinal birth register study","Luo ZC, Karlberg J.","BMJ. 2001 Dec 8;323(7325):1327-30. doi: 10.1136/bmj.323.7325.1327.","Luo ZC","BMJ","2001","2001/12/12","PMC60669","","10.1136/bmj.323.7325.1327"
"11739215","Dying woman's demand for right to assisted suicide is rejected","Dyer C.","BMJ. 2001 Dec 8;323(7325):1326.","Dyer C","BMJ","2001","2001/12/12","PMC1121804","",""
"11739214","One in three children malnourished in parts of Europe","Krosnar K.","BMJ. 2001 Dec 8;323(7325):1326. doi: 10.1136/bmj.323.7325.1326.","Krosnar K","BMJ","2001","2001/12/12","PMC1121803","","10.1136/bmj.323.7325.1326"
"11739213","Blair backtracks on meeting EU health spending","Ferriman A.","BMJ. 2001 Dec 8;323(7325):1325.","Ferriman A","BMJ","2001","2001/12/12","PMC1121802","",""
"11739212","Wanless report sparks debate on funding of health service","Moore W.","BMJ. 2001 Dec 8;323(7325):1325. doi: 10.1136/bmj.323.7325.1325.","Moore W","BMJ","2001","2001/12/12","PMC1121801","","10.1136/bmj.323.7325.1325"
"11739211","Poorest women 20 times more likely to die in childbirth","Mayor S.","BMJ. 2001 Dec 8;323(7325):1324.","Mayor S","BMJ","2001","2001/12/12","PMC1121800","",""
"11739210","Reform of NICE needed to boost its credibility","Kmietowicz Z.","BMJ. 2001 Dec 8;323(7325):1324.","Kmietowicz Z","BMJ","2001","2001/12/12","PMC1121799","",""
"11739208","Doctor referred to GMC after inquiry into epilepsy diagnoses","White C.","BMJ. 2001 Dec 8;323(7325):1323. doi: 10.1136/bmj.323.7325.1323.","White C","BMJ","2001","2001/12/12","PMC1121797","","10.1136/bmj.323.7325.1323"
"11739207","Managing major public health crises","Nicoll A, Wilson D, Calvert N, Borriello P.","BMJ. 2001 Dec 8;323(7325):1321-2. doi: 10.1136/bmj.323.7325.1321.","Nicoll A","BMJ","2001","2001/12/12","PMC1121796","","10.1136/bmj.323.7325.1321"
"11739206","Adult obesity and growth in childhood","Law C.","BMJ. 2001 Dec 8;323(7325):1320-1. doi: 10.1136/bmj.323.7325.1320.","Law C","BMJ","2001","2001/12/12","PMC1121795","","10.1136/bmj.323.7325.1320"
"11739205","Chest pain in people with normal coronary anatomy","Nijher G, Weinman J, Bass C, Chambers J.","BMJ. 2001 Dec 8;323(7325):1319-20. doi: 10.1136/bmj.323.7325.1319.","Nijher G","BMJ","2001","2001/12/12","PMC1121794","","10.1136/bmj.323.7325.1319"
"11739204","Estimating the financial requirements of health care","Klein R.","BMJ. 2001 Dec 8;323(7325):1318-9. doi: 10.1136/bmj.323.7325.1318.","Klein R","BMJ","2001","2001/12/12","PMC1121793","","10.1136/bmj.323.7325.1318"
"11739203","Endocrine disrupters and human health","Harrison PT.","BMJ. 2001 Dec 8;323(7325):1317-8. doi: 10.1136/bmj.323.7325.1317.","Harrison PT","BMJ","2001","2001/12/12","PMC1121792","","10.1136/bmj.323.7325.1317"
"11731405","Membership of GMC seems to confer extra-long life","Goss DB.","BMJ. 2001 Dec 1;323(7324):1309.","Goss DB","BMJ","2001","2001/12/04","PMC1121766","",""
"11731404","Doctors seem not to be punished for dishonesty in their cv","Wilmshurst P.","BMJ. 2001 Dec 1;323(7324):1309.","Wilmshurst P","BMJ","2001","2001/12/04","PMC1121765","",""
"11731403","Journals should see original protocols for clinical trials","Hawkey CJ.","BMJ. 2001 Dec 1;323(7324):1309. doi: 10.1136/bmj.323.7324.1309.","Hawkey CJ","BMJ","2001","2001/12/04","PMC1121764","","10.1136/bmj.323.7324.1309"
"11731402","Some children may not have had meningococcal C vaccine","Ejidokun O, O'Neill B, Keating M, Bodkin C.","BMJ. 2001 Dec 1;323(7324):1308-9.","Ejidokun O","BMJ","2001","2001/12/04","PMC1121763","",""
"11731401","Risk of macular degeneration with statin use should be interpreted with caution","van Leeuwen R, Vingerling JR, de Jong PT.","BMJ. 2001 Dec 1;323(7324):1308.","van Leeuwen R","BMJ","2001","2001/12/04","PMC1121762","",""
"11731400","Second diphtheria booster in adults raises immunity to 92%","Vellinga A, Van Damme P, Joosens E, van Der Wielen M, Goossens H.","BMJ. 2001 Dec 1;323(7324):1308. doi: 10.1136/bmj.323.7324.1308.","Vellinga A","BMJ","2001","2001/12/04","PMC1121761","","10.1136/bmj.323.7324.1308"
"11731399","NICE: faster access to modern treatments? Analysis of guidance on health technologies","Raftery J.","BMJ. 2001 Dec 1;323(7324):1300-3. doi: 10.1136/bmj.323.7324.1300.","Raftery J","BMJ","2001","2001/12/04","PMC1121756","","10.1136/bmj.323.7324.1300"
"11731398","Information given to patients before appointments and its effect on non-attendance rate","Hardy KJ, O'Brien SV, Furlong NJ.","BMJ. 2001 Dec 1;323(7324):1298-300. doi: 10.1136/bmj.323.7324.1298.","Hardy KJ","BMJ","2001","2001/12/04","PMC1121755","","10.1136/bmj.323.7324.1298"
"11731396","ABC of the upper gastrointestingal tract: Indigestion: When is it functional?","Talley NJ, Phung N, Kalantar JS.","BMJ. 2001 Dec 1;323(7324):1294-7. doi: 10.1136/bmj.323.7324.1294.","Talley NJ","BMJ","2001","2001/12/04","PMC1121753","","10.1136/bmj.323.7324.1294"
"11731394","Science, medicine, and the future: Cellular immunotherapy for cancer","Armstrong AC, Eaton D, Ewing JC.","BMJ. 2001 Dec 1;323(7324):1289-93. doi: 10.1136/bmj.323.7324.1289.","Armstrong AC","BMJ","2001","2001/12/04","PMC1121751","","10.1136/bmj.323.7324.1289"
"11731392","Frequency of eating and concentrations of serum cholesterol in the Norfolk population of the European prospective investigation into cancer (EPIC-Norfolk): cross sectional study","Titan SM, Bingham S, Welch A, Luben R, Oakes S, Day N, Khaw KT.","BMJ. 2001 Dec 1;323(7324):1286-8. doi: 10.1136/bmj.323.7324.1286.","Titan SM","BMJ","2001","2001/12/04","PMC60303","","10.1136/bmj.323.7324.1286"
"11731391","Access to infertility investigations and treatment in couples infected with HIV: questionnaire survey","Apoola A, tenHof J, Allan PS.","BMJ. 2001 Dec 1;323(7324):1285. doi: 10.1136/bmj.323.7324.1285.","Apoola A","BMJ","2001","2001/12/04","PMC60302","","10.1136/bmj.323.7324.1285"
"11731390","Implications of childhood obesity for adult health: findings from thousand families cohort study","Wright CM, Parker L, Lamont D, Craft AW.","BMJ. 2001 Dec 1;323(7324):1280-4. doi: 10.1136/bmj.323.7324.1280.","Wright CM","BMJ","2001","2001/12/04","PMC60301","","10.1136/bmj.323.7324.1280"
"11731389","Measuring later health status of high risk infants: randomised comparison of two simple methods of data collection","Field D, Draper ES, Gompels MJ, Green C, Johnson A, Shortland D, Blair M, Manktelow B, Lamming CR, Law C.","BMJ. 2001 Dec 1;323(7324):1276-81. doi: 10.1136/bmj.323.7324.1276.","Field D","BMJ","2001","2001/12/04","PMC60300","","10.1136/bmj.323.7324.1276"
"11731388","Size at birth and resilience to effects of poor living conditions in adult life: longitudinal study","Barker DJ, Forsén T, Uutela A, Osmond C, Eriksson JG.","BMJ. 2001 Dec 1;323(7324):1273-6. doi: 10.1136/bmj.323.7324.1273.","Barker DJ","BMJ","2001","2001/12/04","PMC60299","","10.1136/bmj.323.7324.1273"
"11731387","Mortality in North Korea rises by 40% in seven years","Lamar J.","BMJ. 2001 Dec 1;323(7324):1272.","Lamar J","BMJ","2001","2001/12/04","PMC1121749","",""
"11731385","AIDS now fourth biggest killer worldwide, report says","Vass A.","BMJ. 2001 Dec 1;323(7324):1271.","Vass A","BMJ","2001","2001/12/04","PMC1121747","",""
"11731383","Mothers who kill their children can show intense grief","Kmietowicz Z.","BMJ. 2001 Dec 1;323(7324):1269. doi: 10.1136/bmj.323.7324.1269.","Kmietowicz Z","BMJ","2001","2001/12/04","PMC1121745","","10.1136/bmj.323.7324.1269"
"11731382","AMA's new chief executive draws criticism","Charatan F.","BMJ. 2001 Dec 1;323(7324):1268.","Charatan F","BMJ","2001","2001/12/04","PMC1121744","",""
"11731379","NHS to receive higher share of public spending, Brown says","Kmietowicz Z.","BMJ. 2001 Dec 1;323(7324):1267.","Kmietowicz Z","BMJ","2001","2001/12/04","PMC1121741","",""
"11731378","US scientists clone first human embryo","Vass A.","BMJ. 2001 Dec 1;323(7324):1267.","Vass A","BMJ","2001","2001/12/04","PMC1121740","",""
"11731377","The European working time directive for doctors in training","Pickersgill T.","BMJ. 2001 Dec 1;323(7324):1266. doi: 10.1136/bmj.323.7324.1266.","Pickersgill T","BMJ","2001","2001/12/04","PMC1121739","","10.1136/bmj.323.7324.1266"
"11731376","Managing intersex","Creighton S, Minto C.","BMJ. 2001 Dec 1;323(7324):1264-5. doi: 10.1136/bmj.323.7324.1264.","Creighton S","BMJ","2001","2001/12/04","PMC1121738","","10.1136/bmj.323.7324.1264"
"11731375","Redefining leadership in health care","Treasure T.","BMJ. 2001 Dec 1;323(7324):1263-4. doi: 10.1136/bmj.323.7324.1263.","Treasure T","BMJ","2001","2001/12/04","PMC1121737","","10.1136/bmj.323.7324.1263"
"11731374","The ""redisorganisation"" of the NHS","Smith J, Walshe K, Hunter DJ.","BMJ. 2001 Dec 1;323(7324):1262-3. doi: 10.1136/bmj.323.7324.1262.","Smith J","BMJ","2001","2001/12/04","PMC1121736","","10.1136/bmj.323.7324.1262"
"11731373","Aetiology of coronary heart disease","Marmot M.","BMJ. 2001 Dec 1;323(7324):1261-2. doi: 10.1136/bmj.323.7324.1261.","Marmot M","BMJ","2001","2001/12/04","PMC1121735","","10.1136/bmj.323.7324.1261"
"11725761","An unmerciful end. Society must show respect for people who are dying","Goodman NW.","BMJ. 2001 Nov 10;323(7321):1131.","Goodman NW","BMJ","2001","2001/12/01","","",""
"11725760","An unmerciful end. Decisions not to resuscitate must not be left to junior doctors","Fallowfield L.","BMJ. 2001 Nov 10;323(7321):1131.","Fallowfield L","BMJ","2001","2001/12/01","PMC1121613","",""
"11725759","Antihypertensive treatment and compliance. Study was too short and lacked active intervention","Burnier M, Brunner HR.","BMJ. 2001 Nov 10;323(7321):1129; author reply 1130.","Burnier M","BMJ","2001","2001/12/01","","",""
"11725758","Antihypertensive treatment and compliance. Non-adherence should be addressed first","Parienti JJ.","BMJ. 2001 Nov 10;323(7321):1129; author reply 1130.","Parienti JJ","BMJ","2001","2001/12/01","PMC1121611","",""
"11725757","Antihypertensive treatment and compliance. Pharmacological properties of antihypertensive drugs research need to be acknowledged","Schroeder K, Montgomery A, Ebrahim S.","BMJ. 2001 Nov 10;323(7321):1129-30.","Schroeder K","BMJ","2001","2001/12/01","","",""
"11725756","Drugs for Alzheimer's disease. Guidelines for prescribing cholinesterase inhibitors in Australia are similar to those in UK","Noble JM.","BMJ. 2001 Nov 10;323(7321):1128.","Noble JM","BMJ","2001","2001/12/01","","",""
"11725755","Drugs for Alzheimer's disease. More effective agents are needed","Warner J, Butler R.","BMJ. 2001 Nov 10;323(7321):1127-8.","Warner J","BMJ","2001","2001/12/01","PMC1121609","",""
"11725754","Equity in the new NHS. Evidence cannot help in all situations","Macdonald AJ.","BMJ. 2001 Nov 10;323(7321):1127.","Macdonald AJ","BMJ","2001","2001/12/01","","",""
"11725753","Equity in the new NHS. Small groups should not undertake responsibilities on their own","Austin D.","BMJ. 2001 Nov 10;323(7321):1127.","Austin D","BMJ","2001","2001/12/01","PMC1121608","",""
"11725752","Racism in medicine. Everyone should be treated with respect and dignity","Essex C.","BMJ. 2001 Nov 10;323(7321):1126; author reply 1127.","Essex C","BMJ","2001","2001/12/01","","",""
"11725751","Racism in medicine. Environment for open, constructive debate is needed","Dogra N, Karnik N.","BMJ. 2001 Nov 10;323(7321):1126; author reply 1127.","Dogra N","BMJ","2001","2001/12/01","","",""
"11725750","Racism in medicine. Evidence base is needed","Barbour JV.","BMJ. 2001 Nov 10;323(7321):1126-7.","Barbour JV","BMJ","2001","2001/12/01","","",""
"11725749","Racism in medicine. We need action, not more evidence","Singh P.","BMJ. 2001 Nov 10;323(7321):1125; author reply 1127.","Singh P","BMJ","2001","2001/12/01","","",""
"11725748","Racism in medicine. Regional arbitration panel may offer solution","Pal BR.","BMJ. 2001 Nov 10;323(7321):1125; author reply 1127.","Pal BR","BMJ","2001","2001/12/01","PMC1121607","",""
"11725747","Racism in medicine. Institutional racism in the BMJ","McDonald P.","BMJ. 2001 Nov 10;323(7321):1125-6; author reply 1127.","McDonald P","BMJ","2001","2001/12/01","","",""
"11719424","Are randomised controlled trials in the BMJ different?","Egger M, Bartlett C, Jüni P.","BMJ. 2001 Nov 24;323(7323):1253-4.","Egger M","BMJ","2001","2001/11/24","PMC1121711","",""
"11719423","Duchenne muscular dystrophy: relevant paper was not included","Smith RA, Phillips RS.","BMJ. 2001 Nov 24;323(7323):1253.","Smith RA","BMJ","2001","2001/11/24","PMC1121710","",""
"11719422","Scientific debate on animal model in research is needed","Pound P.","BMJ. 2001 Nov 24;323(7323):1252.","Pound P","BMJ","2001","2001/11/24","PMC1121708","",""
"11719421","Rehabilitation for chronic low back pain. Review was of little help in selecting treatment","Price C, Williams AC, Main CJ.","BMJ. 2001 Nov 24;323(7323):1251-2. doi: 10.1136/bmj.323.7323.1251.","Price C","BMJ","2001","2001/11/24","PMC1121707","","10.1136/bmj.323.7323.1251"
"11719420","Cannabinoids in pain management. Study was bound to conclude that cannabinoids had limited efficacy","Russo E.","BMJ. 2001 Nov 24;323(7323):1249-50; author reply 1250-1.","Russo E","BMJ","2001","2001/11/24","PMC1121706","",""
"11719419","The physician assistant: would the US model meet the needs of the NHS?","Hutchinson L, Marks T, Pittilo M.","BMJ. 2001 Nov 24;323(7323):1244-7. doi: 10.1136/bmj.323.7323.1244.","Hutchinson L","BMJ","2001","2001/11/24","PMC1121704","","10.1136/bmj.323.7323.1244"
"11719418","Ethics of using preimplantation genetic diagnosis to select a stem cell donor for an existing person","Boyle RJ, Savulescu J.","BMJ. 2001 Nov 24;323(7323):1240-3. doi: 10.1136/bmj.323.7323.1240.","Boyle RJ","BMJ","2001","2001/11/24","PMC1121702","","10.1136/bmj.323.7323.1240"
"11719417","ABC of the upper gastrointestinal tract: Indigestion and non-steroidal anti-inflammatory drugs","Seager JM, Hawkey CJ.","BMJ. 2001 Nov 24;323(7323):1236-9. doi: 10.1136/bmj.323.7323.1236.","Seager JM","BMJ","2001","2001/11/24","PMC1121700","","10.1136/bmj.323.7323.1236"
"11719416","Evidence based management of attention deficit hyperactivity disorder","Guevara JP, Stein MT.","BMJ. 2001 Nov 24;323(7323):1232-5. doi: 10.1136/bmj.323.7323.1232.","Guevara JP","BMJ","2001","2001/11/24","PMC1121697","","10.1136/bmj.323.7323.1232"
