PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"24342079","Disproportionately harsh treatment for GP who married a patient's widower","Lees CC.","BMJ. 2013 Dec 16;347:f7421. doi: 10.1136/bmj.f7421.","Lees CC","BMJ","2013","2013/12/18","","","10.1136/bmj.f7421"
"24336526","Uruguay legalises sale and production of marijuana","Arie S.","BMJ. 2013 Dec 13;347:f7499. doi: 10.1136/bmj.f7499.","Arie S","BMJ","2013","2013/12/17","","","10.1136/bmj.f7499"
"24336497","Clinical commissioning groups serve too many masters, finds study","Kmietowicz Z.","BMJ. 2013 Dec 13;347:f7501. doi: 10.1136/bmj.f7501.","Kmietowicz Z","BMJ","2013","2013/12/17","","","10.1136/bmj.f7501"
"24336478","Broad approach is needed to reduce gun violence, US psychologists say","McCarthy M.","BMJ. 2013 Dec 13;347:f7497. doi: 10.1136/bmj.f7497.","McCarthy M","BMJ","2013","2013/12/17","","","10.1136/bmj.f7497"
"24336455","Individual hospital data on ""never events"" to be published every quarter","Kmietowicz Z.","BMJ. 2013 Dec 13;347:f7479. doi: 10.1136/bmj.f7479.","Kmietowicz Z","BMJ","2013","2013/12/17","","","10.1136/bmj.f7479"
"24336454","The Science hoax: poor journalology reflects poor training in peer review","Kumar R.","BMJ. 2013 Dec 13;347:f7465. doi: 10.1136/bmj.f7465.","Kumar R","BMJ","2013","2013/12/17","","","10.1136/bmj.f7465"
"24336453","A multicomponent decision tool for prioritising the updating of systematic reviews","Takwoingi Y, Hopewell S, Tovey D, Sutton AJ.","BMJ. 2013 Dec 13;347:f7191. doi: 10.1136/bmj.f7191.","Takwoingi Y","BMJ","2013","2013/12/17","","","10.1136/bmj.f7191"
"24336452","Phoning the patient's general practitioner","Webb J, Ward DE.","BMJ. 2013 Dec 13;347:f7048. doi: 10.1136/bmj.f7048.","Webb J","BMJ","2013","2013/12/17","","","10.1136/bmj.f7048"
"24336392","Planning for closure: the role of special administrators in reducing NHS hospital services in England","Pollock AM, Price D, Kondilis E, Freitag A, Harding-Edgar L.","BMJ. 2013 Dec 13;347:f7322. doi: 10.1136/bmj.f7322.","Pollock AM","BMJ","2013","2013/12/17","","","10.1136/bmj.f7322"
"24336353","US outlines plan to reduce use of antimicrobials in food production","McCarthy M.","BMJ. 2013 Dec 12;347:f7477. doi: 10.1136/bmj.f7477.","McCarthy M","BMJ","2013","2013/12/17","","","10.1136/bmj.f7477"
"24336352","Slowdown in production of treated bed nets damages fight against malaria","Gulland A.","BMJ. 2013 Dec 12;347:f7475. doi: 10.1136/bmj.f7475.","Gulland A","BMJ","2013","2013/12/17","","","10.1136/bmj.f7475"
"24336308","Laughter and MIRTH (Methodical Investigation of Risibility, Therapeutic and Harmful): narrative synthesis","Ferner RE, Aronson JK.","Version 2. BMJ. 2013 Dec 12;347:f7274. doi: 10.1136/bmj.f7274.","Ferner RE","BMJ","2013","2013/12/17","PMC3898427","","10.1136/bmj.f7274"
"24336307","Were James Bond's drinks shaken because of alcohol induced tremor?","Johnson G, Guha IN, Davies P.","Version 2. BMJ. 2013 Dec 12;347:f7255. doi: 10.1136/bmj.f7255.","Johnson G","BMJ","2013","2013/12/17","PMC3898163","","10.1136/bmj.f7255"
"24336306","From the Ottomans to the present day: 150 years of Scottish medical charity in the Holy Land","Turnpenny PD.","BMJ. 2013 Dec 12;347:f6994. doi: 10.1136/bmj.f6994.","Turnpenny PD","BMJ","2013","2013/12/17","","","10.1136/bmj.f6994"
"24336305","""Compulsive plague! pain without end!"" How Richard Wagner played out his migraine in the opera Siegfried","Göbel CH, Göbel A, Göbel H.","BMJ. 2013 Dec 12;347:f6952. doi: 10.1136/bmj.f6952.","Göbel CH","BMJ","2013","2013/12/17","","","10.1136/bmj.f6952"
"24336304","The Brady Bunch? New evidence for nominative determinism in patients' health: retrospective, population based cohort study","Keaney JJ, Groarke JD, Galvin Z, McGorrian C, McCann HA, Sugrue D, Keelan E, Galvin J, Blake G, Mahon NG, O'Neill J.","Version 2. BMJ. 2013 Dec 12;347:f6627. doi: 10.1136/bmj.f6627.","Keaney JJ","BMJ","2013","2013/12/17","PMC3898418","","10.1136/bmj.f6627"
"24336098","NICE urged to recommend anastrozole for breast cancer prevention","Wise J.","BMJ. 2013 Dec 13;347:f7458. doi: 10.1136/bmj.f7458.","Wise J","BMJ","2013","2013/12/17","","","10.1136/bmj.f7458"
"24336097","Mastalgia","Iddon J, Dixon JM.","BMJ. 2013 Dec 13;347:f3288. doi: 10.1136/bmj.f3288.","Iddon J","BMJ","2013","2013/12/17","","","10.1136/bmj.f3288"
"24336006","Local government is given help to prioritise public health schemes","Wise J.","BMJ. 2013 Dec 12;347:f7469. doi: 10.1136/bmj.f7469.","Wise J","BMJ","2013","2013/12/17","","","10.1136/bmj.f7469"
"24336005","A third of general practices in England's first wave of inspections failed on essential standards","Iacobucci G.","BMJ. 2013 Dec 12;347:f7462. doi: 10.1136/bmj.f7462.","Iacobucci G","BMJ","2013","2013/12/17","","","10.1136/bmj.f7462"
"24336004","Red flags for back pain","Underwood M, Buchbinder R.","BMJ. 2013 Dec 12;347:f7432. doi: 10.1136/bmj.f7432.","Underwood M","BMJ","2013","2013/12/17","","","10.1136/bmj.f7432"
"24336003","How big is the US healthcare lobby?","Davies E.","BMJ. 2013 Dec 12;347:f7366. doi: 10.1136/bmj.f7366.","Davies E","BMJ","2013","2013/12/17","","","10.1136/bmj.f7366"
"24336002","Tremor","Pipis M, Dehabadi M, Matthews E, Gould L.","BMJ. 2013 Dec 12;347:f7200. doi: 10.1136/bmj.f7200.","Pipis M","BMJ","2013","2013/12/17","","","10.1136/bmj.f7200"
"24336001","Morphology and size of stem cells from mouse and whale: observational study","Hoogduijn MJ, van den Beukel JC, Wiersma LC, Ijzer J.","Version 2. BMJ. 2013 Dec 12;347:f6833. doi: 10.1136/bmj.f6833.","Hoogduijn MJ","BMJ","2013","2013/12/17","PMC3898169","","10.1136/bmj.f6833"
"24335811","Surgeon is suspended because of concerns over eight ""avoidable"" deaths","Dyer C.","BMJ. 2013 Dec 11;347:f7461. doi: 10.1136/bmj.f7461.","Dyer C","BMJ","2013","2013/12/17","","","10.1136/bmj.f7461"
"24335810","More doctors are raising concerns with GMC about colleagues, MPs hear","O'Dowd A.","BMJ. 2013 Dec 11;347:f7457. doi: 10.1136/bmj.f7457.","O'Dowd A","BMJ","2013","2013/12/17","","","10.1136/bmj.f7457"
"24335809","A fifth of lung cancers detected by low dose CT screening are likely to be indolent, study says","McCarthy M.","BMJ. 2013 Dec 11;347:f7456. doi: 10.1136/bmj.f7456.","McCarthy M","BMJ","2013","2013/12/17","","","10.1136/bmj.f7456"
"24335808","Rosiglitazone: a case of regulatory hubris","Nissen SE.","BMJ. 2013 Dec 11;347:f7428. doi: 10.1136/bmj.f7428.","Nissen SE","BMJ","2013","2013/12/17","","","10.1136/bmj.f7428"
"24335719","Families are warned they can't decide treatment for incapacitated relatives","Dyer C.","BMJ. 2013 Dec 12;347:f7436. doi: 10.1136/bmj.f7436.","Dyer C","BMJ","2013","2013/12/17","","","10.1136/bmj.f7436"
"24335672","Parveen Kumar: Pet hate is arrogance","Kumar P.","BMJ. 2013 Dec 11;347:f7367. doi: 10.1136/bmj.f7367.","Kumar P","BMJ","2013","2013/12/17","","","10.1136/bmj.f7367"
"24335671","Welcome to the most exclusive club in the NHS","Hawkes N.","BMJ. 2013 Dec 11;347:f7318. doi: 10.1136/bmj.f7318.","Hawkes N","BMJ","2013","2013/12/17","","","10.1136/bmj.f7318"
"24335670","A unified model of patient safety (or ""Who froze my cheese?"")","Coiera E, Collins S, Kuziemsky C.","BMJ. 2013 Dec 11;347:f7273. doi: 10.1136/bmj.f7273.","Coiera E","BMJ","2013","2013/12/17","","","10.1136/bmj.f7273"
"24335669","Red flags to screen for malignancy and fracture in patients with low back pain: systematic review","Downie A, Williams CM, Henschke N, Hancock MJ, Ostelo RW, de Vet HC, Macaskill P, Irwig L, van Tulder MW, Koes BW, Maher CG.","Version 2. BMJ. 2013 Dec 11;347:f7095. doi: 10.1136/bmj.f7095.","Downie A","BMJ","2013","2013/12/17","PMC3898572","","10.1136/bmj.f7095"
"24335668","Duration of symptoms of respiratory tract infections in children: systematic review","Thompson M, Vodicka TA, Blair PS, Buckley DI, Heneghan C, Hay AD; TARGET Programme Team.","Version 2. BMJ. 2013 Dec 11;347:f7027. doi: 10.1136/bmj.f7027.","Thompson M","BMJ","2013","2013/12/17","PMC3898587","","10.1136/bmj.f7027"
"24335667","Tied up in science: unknotting an old anaesthetic problem","Barends CR, Absalom AR.","BMJ. 2013 Dec 11;347:f6735. doi: 10.1136/bmj.f6735.","Barends CR","BMJ","2013","2013/12/17","","","10.1136/bmj.f6735"
"24335552","Ketamine should be upgraded from class C to class B drug, committee says","Limb M.","BMJ. 2013 Dec 11;347:f7439. doi: 10.1136/bmj.f7439.","Limb M","BMJ","2013","2013/12/17","","","10.1136/bmj.f7439"
"24333986","The survival time of chocolates on hospital wards: covert observational study","Gajendragadkar PR, Moualed DJ, Nicolson PL, Adjei FD, Cakebread HE, Duehmke RM, Martin CA.","Version 2. BMJ. 2013 Dec 14;347:f7198. doi: 10.1136/bmj.f7198.","Gajendragadkar PR","BMJ","2013","2013/12/17","PMC3898580","","10.1136/bmj.f7198"
"24333951","A fifth of Dutch support assisted suicide for people ""tired of living""","Wise J.","BMJ. 2013 Dec 13;347:f7483. doi: 10.1136/bmj.f7483.","Wise J","BMJ","2013","2013/12/17","","","10.1136/bmj.f7483"
"24327182","Syria: a healthcare system on the brink of collapse","Stone-Brown K.","BMJ. 2013 Dec 10;347:f7375. doi: 10.1136/bmj.f7375.","Stone-Brown K","BMJ","2013","2013/12/12","","","10.1136/bmj.f7375"
"24327057","Hospital trusts will have to cut activity when integration fund comes into effect, meeting is told","Hawkes N.","BMJ. 2013 Dec 10;347:f7434. doi: 10.1136/bmj.f7434.","Hawkes N","BMJ","2013","2013/12/12","","","10.1136/bmj.f7434"
"24327056","What is the point of doctors?","Spence D.","BMJ. 2013 Dec 10;347:f7380. doi: 10.1136/bmj.f7380.","Spence D","BMJ","2013","2013/12/12","","","10.1136/bmj.f7380"
"24326946","Who is responsible for publishing the results of old trials?","Rubiales AS.","BMJ. 2013 Dec 10;347:f7199. doi: 10.1136/bmj.f7199.","Rubiales AS","BMJ","2013","2013/12/12","","","10.1136/bmj.f7199"
"24326893","UK doctors' regulator strikes off GP for persistent dishonesty","Dyer C.","BMJ. 2013 Dec 10;347:f7414. doi: 10.1136/bmj.f7414.","Dyer C","BMJ","2013","2013/12/12","","","10.1136/bmj.f7414"
"24326892","Regulatory authority reviews GMC decisions in Mid Staffordshire cases","Dyer C.","BMJ. 2013 Dec 10;347:f7397. doi: 10.1136/bmj.f7397.","Dyer C","BMJ","2013","2013/12/12","","","10.1136/bmj.f7397"
"24326891","A fat chance of slimming","Ferner R.","BMJ. 2013 Dec 10;347:f7389. doi: 10.1136/bmj.f7389.","Ferner R","BMJ","2013","2013/12/12","","","10.1136/bmj.f7389"
"24326890","Who cares for the nine million displaced people of Syria?","Hurley R.","BMJ. 2013 Dec 10;347:f7374. doi: 10.1136/bmj.f7374.","Hurley R","BMJ","2013","2013/12/12","","","10.1136/bmj.f7374"
"24326889","Sodium in drugs and hypertension","Strazzullo P.","BMJ. 2013 Dec 10;347:f7321. doi: 10.1136/bmj.f7321.","Strazzullo P","BMJ","2013","2013/12/12","","","10.1136/bmj.f7321"
"24326888","Adrenaline for out of hospital cardiac arrest?","Olasveengen TM.","BMJ. 2013 Dec 10;347:f7268. doi: 10.1136/bmj.f7268.","Olasveengen TM","BMJ","2013","2013/12/12","","","10.1136/bmj.f7268"
"24326887","Intravenous fluid therapy for adults in hospital: summary of NICE guidance","Padhi S, Bullock I, Li L, Stroud M; National Institute for Health and Care Excellence (NICE) Guideline Development Group.","BMJ. 2013 Dec 10;347:f7073. doi: 10.1136/bmj.f7073.","Padhi S","BMJ","2013","2013/12/12","","","10.1136/bmj.f7073"
"24326886","Evaluation of pre-hospital administration of adrenaline (epinephrine) by emergency medical services for patients with out of hospital cardiac arrest in Japan: controlled propensity matched retrospective cohort study","Nakahara S, Tomio J, Takahashi H, Ichikawa M, Nishida M, Morimura N, Sakamoto T.","Version 2. BMJ. 2013 Dec 10;347:f6829. doi: 10.1136/bmj.f6829.","Nakahara S","BMJ","2013","2013/12/12","PMC3898161","","10.1136/bmj.f6829"
"24326667","Patients are at risk because doctors don't know how much IV fluid they need, NICE says","Torjesen I.","BMJ. 2013 Dec 10;347:f7396. doi: 10.1136/bmj.f7396.","Torjesen I","BMJ","2013","2013/12/12","","","10.1136/bmj.f7396"
"24324227","Whose role is it to collect patients' stories?","Greaves F.","BMJ. 2013 Dec 9;347:f7332. doi: 10.1136/bmj.f7332.","Greaves F","BMJ","2013","2013/12/11","","","10.1136/bmj.f7332"
"24324226","Barriers to working in medicine and teaching after retirement","McClure EA.","BMJ. 2013 Dec 9;347:f7194. doi: 10.1136/bmj.f7194.","McClure EA","BMJ","2013","2013/12/11","","","10.1136/bmj.f7194"
"24324220","Children must be protected from the tobacco industry's marketing tactics","Hopkinson N, Wallis C, Higgins B, Gaduzo S, Sherrington R, Keilty S, Stern M, Britton J, Bush A, Moxham J, Sylvester K, Griffiths V, Sutherland T, Crossingham I, Raju R, Spencer C, Safavi S, Deegan P, Seymour J, Hickman K, Hughes J, Wieboldt J, Shaheen F, Peedell C, Mackenzie N, Nicholl D, Jolley C, Crooks G, Crooks G, Dow C, Deveson P, Bintcliffe O, Gray B, Kumar S, Haney S, Docherty M, Thomas A, Chua F, Dwarakanath A, Summers G, Prowse K, Lytton S, Ong YE, Graves J, Banerjee T, English P, Leonard A, Brunet M, Chaudhry N, Ketchell RI, Cummings N, Lebus J, Sharp C, Meadows C, Harle A, Stewart T, Parry D, Templeton-Wright S, Moore-Gillon J, Stratford- Martin J, Saini S, Matusiewicz S, Merritt S, Dowson L, Satkunam K, Hodgson L, Suh ES, Durrington H, Browne E, Walters N, Steier J, Barry S, Griffiths M, Hart N, Nikolic M, Berry M, Thomas A, Miller J, McNicholl D, Marsden P, Warwick G, Barr L, Adeboyeku D, Mohd Noh MS, Griffiths P, Davies L, Quint J, Lyall R, Shribman J, Collins A, Goldman J, Bloch S, Gill A, Man W, Christopher A, Yasso R, Rajhan A, Shrikrishna D, Moore C, Absalom G, et al.","BMJ. 2013 Dec 9;347:f7358. doi: 10.1136/bmj.f7358.","Hopkinson N","BMJ","2013","2013/12/11","","","10.1136/bmj.f7358"
"24324219","Care is needed in epidemiological research not to overgeneralise about cancer diagnosis and treatment","Tsang C, Bottle A, Majeed A, Aylin P.","BMJ. 2013 Dec 9;347:f7337. doi: 10.1136/bmj.f7337.","Tsang C","BMJ","2013","2013/12/11","","","10.1136/bmj.f7337"
"24324218","Government policy is damaging people most vulnerable to alcohol misuse, warns leading doctor","Wise J.","BMJ. 2013 Dec 9;347:f7385. doi: 10.1136/bmj.f7385.","Wise J","BMJ","2013","2013/12/11","","","10.1136/bmj.f7385"
"24324217","Widow takes fertility agency to court over storage of husband's sperm","Dyer C.","BMJ. 2013 Dec 9;347:f7382. doi: 10.1136/bmj.f7382.","Dyer C","BMJ","2013","2013/12/11","","","10.1136/bmj.f7382"
"24324216","Imported measles and rubella pose threat to US elimination of the diseases, says CDC report","McCarthy M.","BMJ. 2013 Dec 9;347:f7373. doi: 10.1136/bmj.f7373.","McCarthy M","BMJ","2013","2013/12/11","","","10.1136/bmj.f7373"
"24324215","Tick bite prevention and tick removal","Due C, Fox W, Medlock JM, Pietzsch M, Logan JG.","BMJ. 2013 Dec 9;347:f7123. doi: 10.1136/bmj.f7123.","Due C","BMJ","2013","2013/12/11","","","10.1136/bmj.f7123"
"24324214","Treating pain in patients with drug-dependence problems","Ballantyne JC.","BMJ. 2013 Dec 9;347:f3213. doi: 10.1136/bmj.f3213.","Ballantyne JC","BMJ","2013","2013/12/11","","","10.1136/bmj.f3213"
"24324210","EU air quality limits are not stringent enough, say researchers","Wise J.","BMJ. 2013 Dec 9;347:f7338. doi: 10.1136/bmj.f7338.","Wise J","BMJ","2013","2013/12/11","","","10.1136/bmj.f7338"
"24322402","Michael Kidd on primary care's global challenge. Interview by Tiago Villanueva","Kidd M.","BMJ. 2013 Dec 9;347:f7239. doi: 10.1136/bmj.f7239.","Kidd M","BMJ","2013","2013/12/11","","","10.1136/bmj.f7239"
"24322401","Patient perspective: mild depression must not be ignored","Jessup S.","BMJ. 2013 Dec 9;347:f7225. doi: 10.1136/bmj.f7225.","Jessup S","BMJ","2013","2013/12/11","","","10.1136/bmj.f7225"
"24322400","Medicalising unhappiness: new classification of depression risks more patients being put on drug treatment from which they will not benefit","Dowrick C, Frances A.","BMJ. 2013 Dec 9;347:f7140. doi: 10.1136/bmj.f7140.","Dowrick C","BMJ","2013","2013/12/11","","","10.1136/bmj.f7140"
"24322399","The burden of air pollution on years of life lost in Beijing, China, 2004-08: retrospective regression analysis of daily deaths","Guo Y, Li S, Tian Z, Pan X, Zhang J, Williams G.","Version 2. BMJ. 2013 Dec 9;347:f7139. doi: 10.1136/bmj.f7139.","Guo Y","BMJ","2013","2013/12/11","PMC3898659","","10.1136/bmj.f7139"
"24322398","Role of diuretics, β blockers, and statins in increasing the risk of diabetes in patients with impaired glucose tolerance: reanalysis of data from the NAVIGATOR study","Shen L, Shah BR, Reyes EM, Thomas L, Wojdyla D, Diem P, Leiter LA, Charbonnel B, Mareev V, Horton ES, Haffner SM, Soska V, Holman R, Bethel MA, Schaper F, Sun JL, McMurray JJ, Califf RM, Krum H.","Version 2. BMJ. 2013 Dec 9;347:f6745. doi: 10.1136/bmj.f6745.","Shen L","BMJ","2013","2013/12/11","PMC3898638","","10.1136/bmj.f6745"
"24322178","Obstructive sleep apnoea does not lead to clinically significant erythrocytosis","King AJ, Eyre T, Littlewood T.","BMJ. 2013 Dec 9;347:f7340. doi: 10.1136/bmj.f7340.","King AJ","BMJ","2013","2013/12/11","","","10.1136/bmj.f7340"
"24322000","We need to get another life after retirement","Jessop JR.","BMJ. 2013 Dec 9;347:f7173. doi: 10.1136/bmj.f7173.","Jessop JR","BMJ","2013","2013/12/11","","","10.1136/bmj.f7173"
"24321854","House of care approach for patients with long term conditions works at the local level","Eaton S, Oliver L, Roberts S.","BMJ. 2013 Dec 9;347:f7359. doi: 10.1136/bmj.f7359.","Eaton S","BMJ","2013","2013/12/11","","","10.1136/bmj.f7359"
"24321735","Case against GP threatens whole system of healthcare","Williams H.","BMJ. 2013 Dec 9;347:f7343. doi: 10.1136/bmj.f7343.","Williams H","BMJ","2013","2013/12/11","","","10.1136/bmj.f7343"
"24319270","States choosing not to expand Medicaid stand to lose billions, study concludes","McCarthy M.","BMJ. 2013 Dec 6;347:f7360. doi: 10.1136/bmj.f7360.","McCarthy M","BMJ","2013","2013/12/10","","","10.1136/bmj.f7360"
"24319269","Judge allows boy to have bone marrow transplant against father's wishes","Dyer C.","BMJ. 2013 Dec 6;347:f7344. doi: 10.1136/bmj.f7344.","Dyer C","BMJ","2013","2013/12/10","","","10.1136/bmj.f7344"
"24319268","Study busts myth of ""metabolically healthy"" obesity","Mayor S.","BMJ. 2013 Dec 6;347:f7324. doi: 10.1136/bmj.f7324.","Mayor S","BMJ","2013","2013/12/10","","","10.1136/bmj.f7324"
"24319261","Europe drug regulator wins appeal over release of trial data","Kmietowicz Z.","BMJ. 2013 Dec 6;347:f7341. doi: 10.1136/bmj.f7341.","Kmietowicz Z","BMJ","2013","2013/12/10","","","10.1136/bmj.f7341"
"24319260","Court approved caesarean section for mentally ill woman because of two previous caesareans","Dyer C.","BMJ. 2013 Dec 6;347:f7334. doi: 10.1136/bmj.f7334.","Dyer C","BMJ","2013","2013/12/10","","","10.1136/bmj.f7334"
"24319259","Pfizer's open data policy should include trials of off-label uses, say critics","Kmietowicz Z.","BMJ. 2013 Dec 6;347:f7327. doi: 10.1136/bmj.f7327.","Kmietowicz Z","BMJ","2013","2013/12/10","","","10.1136/bmj.f7327"
"24319258","Prognosis of respiratory tract infections in primary care","Gjelstad S, Lindbæk M.","BMJ. 2013 Dec 6;347:f7185. doi: 10.1136/bmj.f7185.","Gjelstad S","BMJ","2013","2013/12/10","","","10.1136/bmj.f7185"
"24319257","Reduction in lung cancer deaths is lagging behind that in other common cancers","Kmietowicz Z.","BMJ. 2013 Dec 6;347:f7174. doi: 10.1136/bmj.f7174.","Kmietowicz Z","BMJ","2013","2013/12/10","","","10.1136/bmj.f7174"
"24311733","Antidepressant use has doubled in rich nations in past 10 years","McCarthy M.","BMJ. 2013 Dec 5;347:f7261. doi: 10.1136/bmj.f7261.","McCarthy M","BMJ","2013","2013/12/07","","","10.1136/bmj.f7261"
"24309081","Split in commissioning between local authorities and health bodies is reducing access to sexual health services","Limb M.","BMJ. 2013 Dec 5;347:f7311. doi: 10.1136/bmj.f7311.","Limb M","BMJ","2013","2013/12/07","","","10.1136/bmj.f7311"
