PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"14447544","Case records of the Massachusetts General Hospital. Case 70-1961","","N Engl J Med. 1961 Sep 28;265:648-51. doi: 10.1056/NEJM196109282651310.","","N Engl J Med","1961","1961/09/28","","","10.1056/NEJM196109282651310"
"14447542","Case records of the Massachusetts General Hospital. Case 69-1961","","N Engl J Med. 1961 Sep 28;265:642-8. doi: 10.1056/NEJM196109282651309.","","N Engl J Med","1961","1961/09/28","","","10.1056/NEJM196109282651309"
"13777113","Prevention of Stokes-Adams seizures with chlorothiazide","TOBIAN L.","N Engl J Med. 1961 Sep 28;265:623-8. doi: 10.1056/NEJM196109282651303.","TOBIAN L","N Engl J Med","1961","1961/09/28","","","10.1056/NEJM196109282651303"
"13756184","Gangrane of the breast--a complication of anticoagulant therapy. Report of two cases","KIPEN CS.","N Engl J Med. 1961 Sep 28;265:638-40. doi: 10.1056/NEJM196109282651307.","KIPEN CS","N Engl J Med","1961","1961/09/28","","","10.1056/NEJM196109282651307"
"13715826","Psychiatry and the tranquilizers","HORDERN A.","N Engl J Med. 1961 Sep 28;265:634-8 concl. doi: 10.1056/NEJM196109282651306.","HORDERN A","N Engl J Med","1961","1961/09/28","","","10.1056/NEJM196109282651306"
"13694560","Seizures in chronic subdural hematoma","COLE M, SPATZ E.","N Engl J Med. 1961 Sep 28;265:628-31. doi: 10.1056/NEJM196109282651304.","COLE M","N Engl J Med","1961","1961/09/28","","","10.1056/NEJM196109282651304"
"13694413","The thrombocytopenic effect of sustained high-dosage prednisone therapy in thrombocytopenic purpura","COHEN P, GARDNER FH.","N Engl J Med. 1961 Sep 28;265:611-7. doi: 10.1056/NEJM196109282651301.","COHEN P","N Engl J Med","1961","1961/09/28","","","10.1056/NEJM196109282651301"
"13686350","Hypomagnesemia with tetany in nontropical sprue","BALINT JA, HIRSCHOWITZ BI.","N Engl J Med. 1961 Sep 28;265:631-3. doi: 10.1056/NEJM196109282651305.","BALINT JA","N Engl J Med","1961","1961/09/28","","","10.1056/NEJM196109282651305"
"14447541","Case records of the Massachusetts General Hospital. Case 68-1961","","N Engl J Med. 1961 Sep 21;265:599-602. doi: 10.1056/NEJM196109212651211.","","N Engl J Med","1961","1961/09/21","","","10.1056/NEJM196109212651211"
"14447540","Case records of the Massachusetts General Hospital. Case 67-1961","","N Engl J Med. 1961 Sep 21;265:593-9.","","N Engl J Med","1961","1961/09/21","","",""
"13787300","Coronary arteriovenous communication. Report of a case and review of the literature","YENEL F.","N Engl J Med. 1961 Sep 21;265:577-80. doi: 10.1056/NEJM196109212651204.","YENEL F","N Engl J Med","1961","1961/09/21","","","10.1056/NEJM196109212651204"
"13766894","Lazarus, come forth. A program to help the patient with chronic psychosis return to living","MARKEY H.","N Engl J Med. 1961 Sep 21;265:580-84. doi: 10.1056/NEJM196109212651205.","MARKEY H","N Engl J Med","1961","1961/09/21","","","10.1056/NEJM196109212651205"
"13758670","Thrombocytopenic purpura with histiocytosis of the spleen","LANDING BH, STRAUSS L, CROCKER AC, BRAUNSTEIN H, HENLEY WL, WILL JR, SANDERS M.","N Engl J Med. 1961 Sep 21;265:572-7. doi: 10.1056/NEJM196109212651203.","LANDING BH","N Engl J Med","1961","1961/09/21","","","10.1056/NEJM196109212651203"
"13755194","Nonbacterial region lymphadenitis (""cat-scratch fever""). Stability of the intradermal test antigen","KUNZ LJ.","N Engl J Med. 1961 Sep 21;265:591-2. doi: 10.1056/NEJM196109212651208.","KUNZ LJ","N Engl J Med","1961","1961/09/21","","","10.1056/NEJM196109212651208"
"13755141","The quantitative significance of bacteria visualized in the unstained urinary sediment","KUNIN CM.","N Engl J Med. 1961 Sep 21;265:589-90. doi: 10.1056/NEJM196109212651207.","KUNIN CM","N Engl J Med","1961","1961/09/21","","","10.1056/NEJM196109212651207"
"13720213","Codeine intoxication in infancy","DAVIS KK.","N Engl J Med. 1961 Sep 21;265:592-3. doi: 10.1056/NEJM196109212651209.","DAVIS KK","N Engl J Med","1961","1961/09/21","","","10.1056/NEJM196109212651209"
"13715825","Psychiatry and the tranquilizers","HORDERN A.","N Engl J Med. 1961 Sep 21;265:584-8 contd. doi: 10.1056/NEJM196109212651206.","HORDERN A","N Engl J Med","1961","1961/09/21","","","10.1056/NEJM196109212651206"
"14447539","Case records of the Massachusetts General Hospital. Case 66-1961","","N Engl J Med. 1961 Sep 14;265:545-8. doi: 10.1056/NEJM196109142651112.","","N Engl J Med","1961","1961/09/14","","","10.1056/NEJM196109142651112"
"14447538","Case records of the Massachusetts General Hospital. Case 65-1961","","N Engl J Med. 1961 Sep 14;265:539-45. doi: 10.1056/NEJM196109142651111.","","N Engl J Med","1961","1961/09/14","","","10.1056/NEJM196109142651111"
"13782884","Financing eldercare. Which pocket, whose pocket and how much?","WALLWORK DW.","N Engl J Med. 1961 Sep 14;265:528-30. doi: 10.1056/NEJM196109142651107.","WALLWORK DW","N Engl J Med","1961","1961/09/14","","","10.1056/NEJM196109142651107"
"13768773","Tracheotomy--its complications and their management. A study of 212 cases","MEADE JW.","N Engl J Med. 1961 Sep 14;265:519-23. doi: 10.1056/NEJM196109142651103.","MEADE JW","N Engl J Med","1961","1961/09/14","","","10.1056/NEJM196109142651103"
"13734842","Financing a medical-care program through Social Security","PETERSON OL.","N Engl J Med. 1961 Sep 14;265:526-8. doi: 10.1056/nejm196109142651106.","PETERSON OL","N Engl J Med","1961","1961/09/14","","","10.1056/nejm196109142651106"
"13723232","Bilateral, calcified subclavian arterial aneurysms in a young adult male. Report of a unique case","DOBBINS WO 3rd.","N Engl J Med. 1961 Sep 14;265:537-9. doi: 10.1056/NEJM196109142651110.","DOBBINS WO 3rd","N Engl J Med","1961","1961/09/14","","","10.1056/NEJM196109142651110"
"13697126","Clinical use of lactic dehydrogenase","ERICKSON RJ, MORALES DR.","N Engl J Med. 1961 Sep 14;265:531-4 concl. doi: 10.1056/NEJM196109142651108.","ERICKSON RJ","N Engl J Med","1961","1961/09/14","","","10.1056/NEJM196109142651108"
"13697010","Cerebral hyponatremia","EPSTEIN FH, LEVITIN H, GLASER G, LAVIETES P.","N Engl J Med. 1961 Sep 14;265:513-8. doi: 10.1056/NEJM196109142651102.","EPSTEIN FH","N Engl J Med","1961","1961/09/14","","","10.1056/NEJM196109142651102"
"14447537","Case records of the Massachusetts General Hospital. Case 64-1961","","N Engl J Med. 1961 Sep 7;265:495-9. doi: 10.1056/NEJM196109072651011.","","N Engl J Med","1961","1961/09/07","","","10.1056/NEJM196109072651011"
"14447536","Case records of the Massachusetts General Hospital. Case 63-1961","","N Engl J Med. 1961 Sep 7;265:488-95. doi: 10.1056/NEJM196109072651010.","","N Engl J Med","1961","1961/09/07","","","10.1056/NEJM196109072651010"
"13779996","The treatment of pruritus and hypercholesteremia of primary biliary cirrhosis with cholestyramine","VAN ITALLIE TB, HASHIM SA, CRAMPTON RS, TENNENT DM.","N Engl J Med. 1961 Sep 7;265:469-74. doi: 10.1056/NEJM196109072651004.","VAN ITALLIE TB","N Engl J Med","1961","1961/09/07","","","10.1056/NEJM196109072651004"
"13762777","Maculoerythematous rash after lumbar sympathectomy","LITWIN MS, FIRST RA.","N Engl J Med. 1961 Sep 7;265:484-6. doi: 10.1056/NEJM196109072651008.","LITWIN MS","N Engl J Med","1961","1961/09/07","","","10.1056/NEJM196109072651008"
"13749402","Pulmonary sporotrichosis. Report of two cases with cavitation","SCOTT SM, PEASLEY ED, CRYMES TP.","N Engl J Med. 1961 Sep 7;265:453-7. doi: 10.1056/NEJM196109072651001.","SCOTT SM","N Engl J Med","1961","1961/09/07","","","10.1056/NEJM196109072651001"
"13733828","Doctors afield: Sir James Y. SIMPSON","PECK P.","N Engl J Med. 1961 Sep 7;265:486-7. doi: 10.1056/NEJM196109072651009.","PECK P","N Engl J Med","1961","1961/09/07","","","10.1056/NEJM196109072651009"
"13714891","Oculosympathetic paralysis in otitis media","HOEFNAGEL D, JOSEPH JB.","N Engl J Med. 1961 Sep 7;265:475-7. doi: 10.1056/NEJM196109072651005.","HOEFNAGEL D","N Engl J Med","1961","1961/09/07","","","10.1056/NEJM196109072651005"
"13697125","Clinical use of lactic dehydrogenase","ERICKSON RJ, MORALES DR.","N Engl J Med. 1961 Sep 7;265:478-82 contd. doi: 10.1056/NEJM196109072651006.","ERICKSON RJ","N Engl J Med","1961","1961/09/07","","","10.1056/NEJM196109072651006"
"13681221","Treatment of hypertension with benzydroflumethiazide as the sole antihypertensive agent","ACHOR RW, BERGE KG, GIFFORD RW Jr, MASON HL.","N Engl J Med. 1961 Sep 7;265:457-62. doi: 10.1056/NEJM196109072651002.","ACHOR RW","N Engl J Med","1961","1961/09/07","","","10.1056/NEJM196109072651002"
"14447535","Case records of the Massachusetts General Hospital. Case 62-1961","","N Engl J Med. 1961 Aug 31;265:439-46.","","N Engl J Med","1961","1961/08/31","","",""
"13789072","Parathion poisoning successfully treated with 2-PAM (pralidoxime chloride)","JACOBZINER H, RAYBIN HW.","N Engl J Med. 1961 Aug 31;265:436-7. doi: 10.1056/NEJM196108312650908.","JACOBZINER H","N Engl J Med","1961","1961/08/31","","","10.1056/NEJM196108312650908"
"13778876","Failure to improve effective ventilation on shifting from mouth to tracheostomy breathing in clinically stable emphysema","TYLER JM.","N Engl J Med. 1961 Aug 31;265:414-8. doi: 10.1056/NEJM196108312650903.","TYLER JM","N Engl J Med","1961","1961/08/31","","","10.1056/NEJM196108312650903"
"13762831","Clinical evaluation of 1-methyl-5,5-phenyl-ethyl-hydantoin in the treatment of epilepsy","LIVINGSTON S, PAULI LL, KRAMER I, NAJMABADI A.","N Engl J Med. 1961 Aug 31;265:418-21. doi: 10.1056/NEJM196108312650904.","LIVINGSTON S","N Engl J Med","1961","1961/08/31","","","10.1056/NEJM196108312650904"
"13750621","The demonstration of porta-pulmonary anastomoses in portal cirrhosis with the use of radioactive krypton (Kr85)","Shaldon S, Caesar J, Chiandussi L, Williams HS, Sheville E, Sherlock S.","N Engl J Med. 1961 Aug 31;265:410-4. doi: 10.1056/NEJM196108312650902.","Shaldon S","N Engl J Med","1961","1961/08/31","","","10.1056/NEJM196108312650902"
"13713617","Pudendal (labial) hernia. Report of a case","HERMANN G.","N Engl J Med. 1961 Aug 31;265:435-6. doi: 10.1056/NEJM196108312650907.","HERMANN G","N Engl J Med","1961","1961/08/31","","","10.1056/NEJM196108312650907"
"13702966","Paroxysmal nocturnal hemoglobinuria. A successful imposter","GAITHER JC.","N Engl J Med. 1961 Aug 31;265:421-30. doi: 10.1056/NEJM196108312650905.","GAITHER JC","N Engl J Med","1961","1961/08/31","","","10.1056/NEJM196108312650905"
"13700076","Melanin pigmentation","FITZPATRICK TB, SEIJI M, McGUGAN AD.","N Engl J Med. 1961 Aug 31;265:430-4 concl. doi: 10.1056/NEJM196108312650906.","FITZPATRICK TB","N Engl J Med","1961","1961/08/31","","","10.1056/NEJM196108312650906"
"13697542","Bronchitis, pneumonitis and pneumonia in University of Wisconsin students","EVANS AS, BROBST M.","N Engl J Med. 1961 Aug 31;265:401-9. doi: 10.1056/NEJM196108312650901.","EVANS AS","N Engl J Med","1961","1961/08/31","","","10.1056/NEJM196108312650901"
"14447534","Case records of the Massachusetts General Hospital. Case 61-1961","","N Engl J Med. 1961 Aug 24;265:388-92. doi: 10.1056/NEJM196108242650810.","","N Engl J Med","1961","1961/08/24","","","10.1056/NEJM196108242650810"
"14447533","Case records of the Massachusetts General Hospital. Case 60-1961","","N Engl J Med. 1961 Aug 24;265:383-8. doi: 10.1056/NEJM196108242650808.","","N Engl J Med","1961","1961/08/24","","","10.1056/NEJM196108242650808"
"13790042","Lobar pneumonia due to staphylococcus","JEWETT JF.","N Engl J Med. 1961 Aug 24;265:397. doi: 10.1056/NEJM196108242650815.","JEWETT JF","N Engl J Med","1961","1961/08/24","","","10.1056/NEJM196108242650815"
"13762004","The nature of the fibrinolytic-enzyme defect in hyaline-membrane disease","LIEBERMAN J.","N Engl J Med. 1961 Aug 24;265:363-9. doi: 10.1056/NEJM196108242650803.","LIEBERMAN J","N Engl J Med","1961","1961/08/24","","","10.1056/NEJM196108242650803"
"13730424","A comparison of the properties of chlorothiazide, spironolactone and a combination of both as diuretic agents","OGDEN DA, SCHERR L, SPRITZ N, RUBIN AL.","N Engl J Med. 1961 Aug 24;265:358-62. doi: 10.1056/NEJM196108242650802.","OGDEN DA","N Engl J Med","1961","1961/08/24","","","10.1056/NEJM196108242650802"
"13704886","Evaluation of the radioactive rose-bengal test for the differential diagnosis of obstructive jaundice in infants","GHADIMI H, SASS-KORTSAK A.","N Engl J Med. 1961 Aug 24;265:351-8. doi: 10.1056/NEJM196108242650801.","GHADIMI H","N Engl J Med","1961","1961/08/24","","","10.1056/NEJM196108242650801"
"13700075","Melanin pigmentation","FITZPATRICK TB, SEIJI M, McGUGAN AD.","N Engl J Med. 1961 Aug 24;265:374-8 contd. doi: 10.1056/NEJM196108242650805.","FITZPATRICK TB","N Engl J Med","1961","1961/08/24","","","10.1056/NEJM196108242650805"
"13699173","Nephrotic syndrome caused by probenecid","FERRIS TF, MORGAN WS, LEVITIN H.","N Engl J Med. 1961 Aug 24;265:381-3. doi: 10.1056/NEJM196108242650807.","FERRIS TF","N Engl J Med","1961","1961/08/24","","","10.1056/NEJM196108242650807"
"14448403","Multiple congenital abnormalities associated with chromosomal trisomy","ATKINS L, ROSENTHAL MK.","N Engl J Med. 1961 Aug 17;265:314-8. doi: 10.1056/NEJM196108172650703.","ATKINS L","N Engl J Med","1961","1961/08/17","","","10.1056/NEJM196108172650703"
"14447531","Case records of the Massachusetts General Hospital. Case 59-1961","","N Engl J Med. 1961 Aug 17;265:342-4. doi: 10.1056/NEJM196108172650712.","","N Engl J Med","1961","1961/08/17","","","10.1056/NEJM196108172650712"
"14447530","Case records of the Massachusetts General Hospital. Case 58-1961","","N Engl J Med. 1961 Aug 17;265:337-42. doi: 10.1056/NEJM196108172650711.","","N Engl J Med","1961","1961/08/17","","","10.1056/NEJM196108172650711"
"13784879","The doctor's image of man","WHITEHORN JC.","N Engl J Med. 1961 Aug 17;265:301-9. doi: 10.1056/NEJM196108172650701.","WHITEHORN JC","N Engl J Med","1961","1961/08/17","","","10.1056/NEJM196108172650701"
"13769749","Acid-base relations between blood and cerebrospinal fluid in normal subjects and patients with respiratory insufficiency","MERWARTH CR, SIEKER HO, MANFREDI F.","N Engl J Med. 1961 Aug 17;265:310-3. doi: 10.1056/NEJM196108172650702.","MERWARTH CR","N Engl J Med","1961","1961/08/17","","","10.1056/NEJM196108172650702"
"13744958","Maintaining contact with medical knowledge","RUTSTEIN DD.","N Engl J Med. 1961 Aug 17;265:321-4. doi: 10.1056/NEJM196108172650705.","RUTSTEIN DD","N Engl J Med","1961","1961/08/17","","","10.1056/NEJM196108172650705"
"13726394","Hazards to health. Basis of the maximum allowable concentrations for occupational exposure","ELKINS HB.","N Engl J Med. 1961 Aug 17;265:335-6. doi: 10.1056/NEJM196108172650710.","ELKINS HB","N Engl J Med","1961","1961/08/17","","","10.1056/NEJM196108172650710"
"13717179","America's oldest student medical society. One hundred and fifty years of Boylston","HYSLOP NE Jr.","N Engl J Med. 1961 Aug 17;265:324-7. doi: 10.1056/NEJM196108172650706.","HYSLOP NE Jr","N Engl J Med","1961","1961/08/17","","","10.1056/NEJM196108172650706"
"13716247","Hypersensitivity to purified trypsin and chymotrypsin","HOWE C, ERLANGER BF, BEISER SM, ELLISON SA, COHEN W.","N Engl J Med. 1961 Aug 17;265:332-4. doi: 10.1056/NEJM196108172650708.","HOWE C","N Engl J Med","1961","1961/08/17","","","10.1056/NEJM196108172650708"
"13685212","Treatment of methanol intoxication by hemodialysis","AUSTIN WH, LAPE CP, BURNHAM HN.","N Engl J Med. 1961 Aug 17;265:334. doi: 10.1056/NEJM196108172650709.","AUSTIN WH","N Engl J Med","1961","1961/08/17","","","10.1056/NEJM196108172650709"
"14447529","Case records of the Massachusetts General Hospital. Case 57-1961","","N Engl J Med. 1961 Aug 10;265:287-93. doi: 10.1056/NEJM196108102650609.","","N Engl J Med","1961","1961/08/10","","","10.1056/NEJM196108102650609"
"13791210","Obstructive uropathy complicating anticoagulant therapy","KADEN WS, FRIEDMAN EA.","N Engl J Med. 1961 Aug 10;265:283-4. doi: 10.1056/NEJM196108102650606.","KADEN WS","N Engl J Med","1961","1961/08/10","","","10.1056/NEJM196108102650606"
"13787272","Drug-induced pericarditis. Report of three cases due to 6-amino-9-D-psicofuranosylpurine","YATES RC, OLSON KB.","N Engl J Med. 1961 Aug 10;265:274-7. doi: 10.1056/NEJM196108102650604.","YATES RC","N Engl J Med","1961","1961/08/10","","","10.1056/NEJM196108102650604"
"13779993","Placenta previa of a succenturiate lobe","VAN HUYSEN WT.","N Engl J Med. 1961 Aug 10;265:284-6. doi: 10.1056/NEJM196108102650607.","VAN HUYSEN WT","N Engl J Med","1961","1961/08/10","","","10.1056/NEJM196108102650607"
"13774141","Treatment of classic hemophilia: the use of fibrinogen rich in factor VIII for hemorrhage and for surgery","MCMILLAN CW, DIAMOND LK, SURGENOR DM.","N Engl J Med. 1961 Aug 10;265:277-83 concl. doi: 10.1056/NEJM196108102650605.","MCMILLAN CW","N Engl J Med","1961","1961/08/10","","","10.1056/NEJM196108102650605"
"13699190","Clinical experiences with guanethidine in ambulatory hypertensive subjects","FERTIG H, FLETCHER L Jr, SCVARTZ N, TOROSDAG S, SPENCER TB, BRYANT JM.","N Engl J Med. 1961 Aug 10;265:268-72. doi: 10.1056/NEJM196108102650602.","FERTIG H","N Engl J Med","1961","1961/08/10","","","10.1056/NEJM196108102650602"
"13696958","Measurement of diastolic blood pressure by palpation","ENSELBERG CD.","N Engl J Med. 1961 Aug 10;265:272-4. doi: 10.1056/NEJM196108102650603.","ENSELBERG CD","N Engl J Med","1961","1961/08/10","","","10.1056/NEJM196108102650603"
"13685078","Changes in bronchial epithelium in relation to cigarette smoking and in relation to lung cancer","AUERBACH O, STOUT AP, HAMMOND EC, GARFINKEL L.","N Engl J Med. 1961 Aug 10;265:253-67. doi: 10.1056/NEJM196108102650601.","AUERBACH O","N Engl J Med","1961","1961/08/10","","","10.1056/NEJM196108102650601"
"14447528","Case records of the Massachusetts General Hospital. Case 56-1961","","N Engl J Med. 1961 Aug 3;265:244-8. doi: 10.1056/NEJM196108032650511.","","N Engl J Med","1961","1961/08/03","","","10.1056/NEJM196108032650511"
"14447527","Case records of the Massachusetts General Hospital. Case 55-1961","","N Engl J Med. 1961 Aug 3;265:239-44. doi: 10.1056/NEJM196108032650510.","","N Engl J Med","1961","1961/08/03","","","10.1056/NEJM196108032650510"
"13779096","Calculation of pH with the use of venous blood","ULLIAN RB, KOGOS IG, GOLUB M, STEIN M.","N Engl J Med. 1961 Aug 3;265:235-7. doi: 10.1056/NEJM196108032650508.","ULLIAN RB","N Engl J Med","1961","1961/08/03","","","10.1056/NEJM196108032650508"
"13748480","Hypoglycemia and polycythemia associated with primary hepatoma","SCHONFELD A, BABBOTT D, GUNDERSEN K.","N Engl J Med. 1961 Aug 3;265:231-3. doi: 10.1056/NEJM196108032650506.","SCHONFELD A","N Engl J Med","1961","1961/08/03","","","10.1056/NEJM196108032650506"
