PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
25470708,"Ectopic fat in insulin resistance, dyslipidemia, and cardiometabolic disease","Aragón JJ, Martínez-Costa OH.",N Engl J Med. 2014 Dec 4;371(23):2236. doi: 10.1056/NEJMc1412427.,Aragón JJ,N Engl J Med,2014,12/4/2014,,,10.1056/NEJMc1412427
25470707,"Ectopic fat in insulin resistance, dyslipidemia, and cardiometabolic disease","Shin SW, Lee SJ.",N Engl J Med. 2014 Dec 4;371(23):2236. doi: 10.1056/NEJMc1412427.,Shin SW,N Engl J Med,2014,12/4/2014,,,10.1056/NEJMc1412427
25470706,"Ectopic fat in insulin resistance, dyslipidemia, and cardiometabolic disease",Shulman GI.,N Engl J Med. 2014 Dec 4;371(23):2237-8. doi: 10.1056/NEJMc1412427.,Shulman GI,N Engl J Med,2014,12/4/2014,,,10.1056/NEJMc1412427
25470705,Ph-like acute lymphoblastic leukemia in older adults,"Herold T, Baldus CD, Gökbuget N.",N Engl J Med. 2014 Dec 4;371(23):2235. doi: 10.1056/NEJMc1412123#SA1.,Herold T,N Engl J Med,2014,12/4/2014,,,10.1056/NEJMc1412123#SA1
25470703,Resistance to androgen-pathway drugs in prostate cancer,"Steinestel J, Schrader AJ, Luedeke M.",N Engl J Med. 2014 Dec 4;371(23):2234. doi: 10.1056/NEJMc1412594.,Steinestel J,N Engl J Med,2014,12/4/2014,,,10.1056/NEJMc1412594
25470702,Resistance to androgen-pathway drugs in prostate cancer,"Ozaki Y, Miura Y, Takano T.",N Engl J Med. 2014 Dec 4;371(23):2233-4. doi: 10.1056/NEJMc1412594.,Ozaki Y,N Engl J Med,2014,12/4/2014,,,10.1056/NEJMc1412594
25470701,Resistance to androgen-pathway drugs in prostate cancer,"Şendur MA, Akıncı MB, Yalçın B.",N Engl J Med. 2014 Dec 4;371(23):2233. doi: 10.1056/NEJMc1412594.,Şendur MA,N Engl J Med,2014,12/4/2014,,,10.1056/NEJMc1412594
25470700,Resistance to androgen-pathway drugs in prostate cancer,"Antonarakis ES, Nakazawa M, Luo J.",N Engl J Med. 2014 Dec 4;371(23):2234. doi: 10.1056/NEJMc1412594.,Antonarakis ES,N Engl J Med,2014,12/4/2014,,,10.1056/NEJMc1412594
25470699,Cancer-drug discovery--let's get ready for the next period,Longo DL.,N Engl J Med. 2014 Dec 4;371(23):2227-8. doi: 10.1056/NEJMe1412624.,Longo DL,N Engl J Med,2014,12/4/2014,,,10.1056/NEJMe1412624
25470698,Clinical problem-solving. D is for delay,"Kapoor R, Saint S, Kapoor JR, Johnson RA, Dhaliwal G.",N Engl J Med. 2014 Dec 4;371(23):2218-23. doi: 10.1056/NEJMcps1212211.,Kapoor R,N Engl J Med,2014,12/4/2014,,,10.1056/NEJMcps1212211
25470697,Images in clinical medicine. Enteroenteric intussusception,"Burgers P, Dawson I.",N Engl J Med. 2014 Dec 4;371(23):2217. doi: 10.1056/NEJMicm1313388.,Burgers P,N Engl J Med,2014,12/4/2014,,,10.1056/NEJMicm1313388
25470696,Conduct disorder and callous-unemotional traits in youth,"Blair RJ, Leibenluft E, Pine DS.",N Engl J Med. 2014 Dec 4;371(23):2207-16. doi: 10.1056/NEJMra1315612.,Blair RJ,N Engl J Med,2014,12/4/2014,PMC6312699,NIHMS1001318,10.1056/NEJMra1315612
25470695,Targeting APOC3 in the familial chylomicronemia syndrome,"Gaudet D, Brisson D, Tremblay K, Alexander VJ, Singleton W, Hughes SG, Geary RS, Baker BF, Graham MJ, Crooke RM, Witztum JL.",N Engl J Med. 2014 Dec 4;371(23):2200-6. doi: 10.1056/NEJMoa1400284.,Gaudet D,N Engl J Med,2014,12/4/2014,,,10.1056/NEJMoa1400284
25470694,First-line crizotinib versus chemotherapy in ALK-positive lung cancer,"Solomon BJ, Mok T, Kim DW, Wu YL, Nakagawa K, Mekhail T, Felip E, Cappuzzo F, Paolini J, Usari T, Iyer S, Reisman A, Wilner KD, Tursi J, Blackhall F; PROFILE 1014 Investigators.",N Engl J Med. 2014 Dec 4;371(23):2167-77. doi: 10.1056/NEJMoa1408440.,Solomon BJ,N Engl J Med,2014,12/4/2014,,,10.1056/NEJMoa1408440
25470693,Reimagining quality measurement,"McGlynn EA, Schneider EC, Kerr EA.",N Engl J Med. 2014 Dec 4;371(23):2150-3. doi: 10.1056/NEJMp1407883.,McGlynn EA,N Engl J Med,2014,12/4/2014,,,10.1056/NEJMp1407883
25470692,Clinic-community linkages for high-value care,"Sequist TD, Taveras EM.",N Engl J Med. 2014 Dec 4;371(23):2148-50. doi: 10.1056/NEJMp1408457.,Sequist TD,N Engl J Med,2014,12/4/2014,,,10.1056/NEJMp1408457
25470691,Getting more performance from performance measurement,"Cassel CK, Conway PH, Delbanco SF, Jha AK, Saunders RS, Lee TH.",N Engl J Med. 2014 Dec 4;371(23):2145-7. doi: 10.1056/NEJMp1408345.,Cassel CK,N Engl J Med,2014,12/4/2014,,,10.1056/NEJMp1408345
25470569,Gigantism and acromegaly due to Xq26 microduplications and GPR101 mutation,"Trivellin G, Daly AF, Faucz FR, Yuan B, Rostomyan L, Larco DO, Schernthaner-Reiter MH, Szarek E, Leal LF, Caberg JH, Castermans E, Villa C, Dimopoulos A, Chittiboina P, Xekouki P, Shah N, Metzger D, Lysy PA, Ferrante E, Strebkova N, Mazerkina N, Zatelli MC, Lodish M, Horvath A, de Alexandre RB, Manning AD, Levy I, Keil MF, Sierra Mde L, Palmeira L, Coppieters W, Georges M, Naves LA, Jamar M, Bours V, Wu TJ, Choong CS, Bertherat J, Chanson P, Kamenický P, Farrell WE, Barlier A, Quezado M, Bjelobaba I, Stojilkovic SS, Wess J, Costanzi S, Liu P, Lupski JR, Beckers A, Stratakis CA.",N Engl J Med. 2014 Dec 18;371(25):2363-74. doi: 10.1056/NEJMoa1408028. Epub 2014 Dec 3.,Trivellin G,N Engl J Med,2014,12/4/2014,PMC4291174,NIHMS653110,10.1056/NEJMoa1408028
25470568,Evaluating Ebola therapies--the case for RCTs,"Cox E, Borio L, Temple R.",N Engl J Med. 2014 Dec 18;371(25):2350-1. doi: 10.1056/NEJMp1414145. Epub 2014 Dec 3.,Cox E,N Engl J Med,2014,12/4/2014,,,10.1056/NEJMp1414145
25436267,Sodium and cardiovascular disease,"Mozaffarian D, Singh GM, Powles J.",N Engl J Med. 2014 Nov 27;371(22):2138-9. doi: 10.1056/NEJMc1412113.,Mozaffarian D,N Engl J Med,2014,12/2/2014,,,10.1056/NEJMc1412113
25427126,Images in clinical medicine. Emphysematous pyelonephritis,"Chen CY, Chen CJ.",N Engl J Med. 2014 Nov 27;371(22):e34. doi: 10.1056/NEJMicm1314314.,Chen CY,N Engl J Med,2014,11/27/2014,,,10.1056/NEJMicm1314314
25427125,Pancreatic adenocarcinoma,"Moyer MT, Gaffney RR.",N Engl J Med. 2014 Nov 27;371(22):2140. doi: 10.1056/NEJMc1412266.,Moyer MT,N Engl J Med,2014,11/27/2014,,,10.1056/NEJMc1412266
25427124,Pancreatic adenocarcinoma,Bükki J.,N Engl J Med. 2014 Nov 27;371(22):2139-40. doi: 10.1056/NEJMc1412266.,Bükki J,N Engl J Med,2014,11/27/2014,,,10.1056/NEJMc1412266
25427123,Pancreatic adenocarcinoma,"Ryan DP, Hong TS, Bardeesy N.",N Engl J Med. 2014 Nov 27;371(22):2140-1. doi: 10.1056/NEJMc1412266.,Ryan DP,N Engl J Med,2014,11/27/2014,,,10.1056/NEJMc1412266
25427122,Sodium and cardiovascular disease,Alderman MH.,N Engl J Med. 2014 Nov 27;371(22):2137. doi: 10.1056/NEJMc1412113.,Alderman MH,N Engl J Med,2014,11/27/2014,,,10.1056/NEJMc1412113
25427121,Sodium and cardiovascular disease,Graudal N.,N Engl J Med. 2014 Nov 27;371(22):2136-7. doi: 10.1056/NEJMc1412113.,Graudal N,N Engl J Med,2014,11/27/2014,,,10.1056/NEJMc1412113
25427120,Sodium and cardiovascular disease,"Saulnier PJ, Gand E, Hadjadj S; SURDIAGENE Study Group.",N Engl J Med. 2014 Nov 27;371(22):2135-6. doi: 10.1056/NEJMc1412113.,Saulnier PJ,N Engl J Med,2014,11/27/2014,,,10.1056/NEJMc1412113
25427119,Sodium and cardiovascular disease,Batuman V.,N Engl J Med. 2014 Nov 27;371(22):2134-5. doi: 10.1056/NEJMc1412113.,Batuman V,N Engl J Med,2014,11/27/2014,,,10.1056/NEJMc1412113
25427118,Sodium and cardiovascular disease,Cook NR.,N Engl J Med. 2014 Nov 27;371(22):2134. doi: 10.1056/NEJMc1412113.,Cook NR,N Engl J Med,2014,11/27/2014,,,10.1056/NEJMc1412113
25427117,Sodium and cardiovascular disease,"O'Donnell M, Mente A, Yusuf S.",N Engl J Med. 2014 Nov 27;371(22):2137-8. doi: 10.1056/NEJMc1412113.,O'Donnell M,N Engl J Med,2014,11/27/2014,,,10.1056/NEJMc1412113
25427116,Bacteria and the neural code,"Steinberg BE, Tracey KJ, Slutsky AS.",N Engl J Med. 2014 Nov 27;371(22):2131-3. doi: 10.1056/NEJMcibr1412003.,Steinberg BE,N Engl J Med,2014,11/27/2014,,,10.1056/NEJMcibr1412003
25427115,Case records of the Massachusetts General Hospital. Case 37-2014. A 35-year-old woman with suspected mite infestation,"Beach SR, Kroshinsky D, Kontos N.",N Engl J Med. 2014 Nov 27;371(22):2115-23. doi: 10.1056/NEJMcpc1305989.,Beach SR,N Engl J Med,2014,11/27/2014,,,10.1056/NEJMcpc1305989
25427114,Images in clinical medicine. Parkes Weber syndrome,"Stefanov-Kiuri S, Fernandez-Heredero A.",N Engl J Med. 2014 Nov 27;371(22):2114. doi: 10.1056/NEJMicm1312948.,Stefanov-Kiuri S,N Engl J Med,2014,11/27/2014,,,10.1056/NEJMicm1312948
25427113,Recognition and management of withdrawal delirium (delirium tremens),Schuckit MA.,N Engl J Med. 2014 Nov 27;371(22):2109-13. doi: 10.1056/NEJMra1407298.,Schuckit MA,N Engl J Med,2014,11/27/2014,,,10.1056/NEJMra1407298
25427112,Clinical practice. Abdominal aortic aneurysms,Kent KC.,N Engl J Med. 2014 Nov 27;371(22):2101-8. doi: 10.1056/NEJMcp1401430.,Kent KC,N Engl J Med,2014,11/27/2014,,,10.1056/NEJMcp1401430
25427111,Illness not as metaphor,Klass P.,N Engl J Med. 2014 Nov 27;371(22):2057-9. doi: 10.1056/NEJMp1410399.,Klass P,N Engl J Med,2014,11/27/2014,,,10.1056/NEJMp1410399
25427110,Medicare's chronic care management payment--payment reform for primary care,"Edwards ST, Landon BE.",N Engl J Med. 2014 Nov 27;371(22):2049-51. doi: 10.1056/NEJMp1410790.,Edwards ST,N Engl J Med,2014,11/27/2014,,,10.1056/NEJMp1410790
25426838,Clonal hematopoiesis and blood-cancer risk inferred from blood DNA sequence,"Genovese G, Kähler AK, Handsaker RE, Lindberg J, Rose SA, Bakhoum SF, Chambert K, Mick E, Neale BM, Fromer M, Purcell SM, Svantesson O, Landén M, Höglund M, Lehmann S, Gabriel SB, Moran JL, Lander ES, Sullivan PF, Sklar P, Grönberg H, Hultman CM, McCarroll SA.",N Engl J Med. 2014 Dec 25;371(26):2477-87. doi: 10.1056/NEJMoa1409405. Epub 2014 Nov 26.,Genovese G,N Engl J Med,2014,11/27/2014,PMC4290021,NIHMS653106,10.1056/NEJMoa1409405
25426837,Age-related clonal hematopoiesis associated with adverse outcomes,"Jaiswal S, Fontanillas P, Flannick J, Manning A, Grauman PV, Mar BG, Lindsley RC, Mermel CH, Burtt N, Chavez A, Higgins JM, Moltchanov V, Kuo FC, Kluk MJ, Henderson B, Kinnunen L, Koistinen HA, Ladenvall C, Getz G, Correa A, Banahan BF, Gabriel S, Kathiresan S, Stringham HM, McCarthy MI, Boehnke M, Tuomilehto J, Haiman C, Groop L, Atzmon G, Wilson JG, Neuberg D, Altshuler D, Ebert BL.",N Engl J Med. 2014 Dec 25;371(26):2488-98. doi: 10.1056/NEJMoa1408617. Epub 2014 Nov 26.,Jaiswal S,N Engl J Med,2014,11/27/2014,PMC4306669,NIHMS653107,10.1056/NEJMoa1408617
25426836,One Step Closer to an Ebola Virus Vaccine,Bausch DG.,N Engl J Med. 2017 Mar 9;376(10):984-985. doi: 10.1056/NEJMe1414305. Epub 2014 Nov 26.,Bausch DG,N Engl J Med,2017,11/27/2014,,,10.1056/NEJMe1414305
25426835,Clone wars--the emergence of neoplastic blood-cell clones with aging,Abkowitz JL.,N Engl J Med. 2014 Dec 25;371(26):2523-5. doi: 10.1056/NEJMe1412902. Epub 2014 Nov 26.,Abkowitz JL,N Engl J Med,2014,11/27/2014,,,10.1056/NEJMe1412902
25426834,Chimpanzee Adenovirus Vector Ebola Vaccine,"Ledgerwood JE, DeZure AD, Stanley DA, Coates EE, Novik L, Enama ME, Berkowitz NM, Hu Z, Joshi G, Ploquin A, Sitar S, Gordon IJ, Plummer SA, Holman LA, Hendel CS, Yamshchikov G, Roman F, Nicosia A, Colloca S, Cortese R, Bailer RT, Schwartz RM, Roederer M, Mascola JR, Koup RA, Sullivan NJ, Graham BS; VRC 207 Study Team.",N Engl J Med. 2017 Mar 9;376(10):928-938. doi: 10.1056/NEJMoa1410863. Epub 2014 Nov 26.,Ledgerwood JE,N Engl J Med,2017,11/27/2014,,,10.1056/NEJMoa1410863
25415807,Sodium zirconium cyclosilicate in hyperkalemia,"Packham DK, Rasmussen HS, Lavin PT, El-Shahawy MA, Roger SD, Block G, Qunibi W, Pergola P, Singh B.",N Engl J Med. 2015 Jan 15;372(3):222-31. doi: 10.1056/NEJMoa1411487. Epub 2014 Nov 21.,Packham DK,N Engl J Med,2015,11/22/2014,,,10.1056/NEJMoa1411487
25415806,A new era for the treatment of hyperkalemia?,Ingelfinger JR.,N Engl J Med. 2015 Jan 15;372(3):275-7. doi: 10.1056/NEJMe1414112. Epub 2014 Nov 21.,Ingelfinger JR,N Engl J Med,2015,11/22/2014,,,10.1056/NEJMe1414112
25415805,Patiromer in patients with kidney disease and hyperkalemia receiving RAAS inhibitors,"Weir MR, Bakris GL, Bushinsky DA, Mayo MR, Garza D, Stasiv Y, Wittes J, Christ-Schmidt H, Berman L, Pitt B; OPAL-HK Investigators.",N Engl J Med. 2015 Jan 15;372(3):211-21. doi: 10.1056/NEJMoa1410853. Epub 2014 Nov 21.,Weir MR,N Engl J Med,2015,11/22/2014,,,10.1056/NEJMoa1410853
25409394,Images in clinical medicine. Corkscrew esophagus,"Soo CY, Fletcher J.",N Engl J Med. 2014 Nov 20;371(21):e33. doi: 10.1056/NEJMicm1402434.,Soo CY,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMicm1402434
25409393,Videos in clinical medicine. Reduction of pulled elbow,"Aylor M, Anderson JM, Vanderford P, Halsey M, Lai S, Braner DA.",N Engl J Med. 2014 Nov 20;371(21):e32. doi: 10.1056/NEJMvcm1211809.,Aylor M,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMvcm1211809
25409392,Mitotane for 21-hydroxylase deficiency in an infertile man,"Bry-Gauillard H, Cartes A, Young J.",N Engl J Med. 2014 Nov 20;371(21):2042-4. doi: 10.1056/NEJMc1410041.,Bry-Gauillard H,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMc1410041
25409391,Donor activating KIR2DS1 in leukemia,"Venstrom JM, Dupont B, Hsu KC, Pittari G, Gooley TA, Chewning JH, Spellman S, Haagenson M, Gallagher MM, Malkki M, Petersdorf E.",N Engl J Med. 2014 Nov 20;371(21):2042. doi: 10.1056/NEJMc1411443.,Venstrom JM,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMc1411443
25409390,Did hospital engagement networks actually improve care?,"Conway P, Wagner D, McGann P, Joshi M.",N Engl J Med. 2014 Nov 20;371(21):2040-1. doi: 10.1056/NEJMc1411298.,Conway P,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMc1411298
25409389,Did hospital engagement networks actually improve care?,"Pronovost P, Jha AK.",N Engl J Med. 2014 Nov 20;371(21):2041. doi: 10.1056/NEJMc1411298.,Pronovost P,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMc1411298
25409388,Carcinoma of unknown primary site,Guntinas-Lichius O.,N Engl J Med. 2014 Nov 20;371(21):2039-40. doi: 10.1056/NEJMc1411384.,Guntinas-Lichius O,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMc1411384
25409387,Carcinoma of unknown primary site,"Jain A, Tan TJ, Tan DS.",N Engl J Med. 2014 Nov 20;371(21):2039. doi: 10.1056/NEJMc1411384.,Jain A,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMc1411384
25409386,Carcinoma of unknown primary site,"Varadhachary GR, Raber MN.",N Engl J Med. 2014 Nov 20;371(21):2040. doi: 10.1056/NEJMc1411384.,Varadhachary GR,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMc1411384
25409385,A molecular basis for nicotine as a gateway drug,Rosenberg JM.,N Engl J Med. 2014 Nov 20;371(21):2038. doi: 10.1056/NEJMc1411785.,Rosenberg JM,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMc1411785
25409384,A molecular basis for nicotine as a gateway drug,"Kandel DB, Kandel ER.",N Engl J Med. 2014 Nov 20;371(21):2038-9. doi: 10.1056/NEJMc1411785.,Kandel DB,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMc1411785
25409383,Somatic mutations in cerebral cortical malformations,"Morita H, Komuro I.",N Engl J Med. 2014 Nov 20;371(21):2037. doi: 10.1056/NEJMc1411784.,Morita H,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMc1411784
25409382,Somatic mutations in cerebral cortical malformations,"Jamuar SS, Walsh CA.",N Engl J Med. 2014 Nov 20;371(21):2038. doi: 10.1056/NEJMc1411784.,Jamuar SS,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMc1411784
25409381,Long-term colorectal-cancer mortality after adenoma removal,"Haug U, Senore C.",N Engl J Med. 2014 Nov 20;371(21):2036. doi: 10.1056/NEJMc1411954.,Haug U,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMc1411954
25409380,Long-term colorectal-cancer mortality after adenoma removal,Winawer SJ.,N Engl J Med. 2014 Nov 20;371(21):2035-6. doi: 10.1056/NEJMc1411954.,Winawer SJ,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMc1411954
25409379,Long-term colorectal-cancer mortality after adenoma removal,"de Groen PC, Li YJ, Xirasagar S.",N Engl J Med. 2014 Nov 20;371(21):2035. doi: 10.1056/NEJMc1411954.,de Groen PC,N Engl J Med,2014,11/20/2014,PMC4629486,NIHMS729491,10.1056/NEJMc1411954
25409378,Long-term colorectal-cancer mortality after adenoma removal,"Bretthauer M, Løberg M, Kalager M.",N Engl J Med. 2014 Nov 20;371(21):2036-7. doi: 10.1056/NEJMc1411954.,Bretthauer M,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMc1411954
25409377,Clinical decisions. Testosterone-replacement therapy,"Swerdloff R, Anawalt BD.",N Engl J Med. 2014 Nov 20;371(21):2032-4. doi: 10.1056/NEJMclde1406595.,Swerdloff R,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMclde1406595
25409376,ROS1--targeting the one percent in lung cancer,Gold KA.,N Engl J Med. 2014 Nov 20;371(21):2030-1. doi: 10.1056/NEJMe1411319.,Gold KA,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMe1411319
25409375,"Case records of the Massachusetts General Hospital. Case 36-2014. An 18-year-old woman with fever, pharyngitis, and double vision","Olson KR, Freitag SK, Johnson JM, Branda JA.",N Engl J Med. 2014 Nov 20;371(21):2018-27. doi: 10.1056/NEJMcpc1310001.,Olson KR,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMcpc1310001
25409374,Images in clinical medicine. Annular secondary syphilis,"Ma DL, Vano-Galvan S.",N Engl J Med. 2014 Nov 20;371(21):2017. doi: 10.1056/NEJMicm1315543.,Ma DL,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMicm1315543
25409373,Testicular cancer--discoveries and updates,"Hanna NH, Einhorn LH.",N Engl J Med. 2014 Nov 20;371(21):2005-16. doi: 10.1056/NEJMra1407550.,Hanna NH,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMra1407550
25409372,Long-term safety and efficacy of factor IX gene therapy in hemophilia B,"Nathwani AC, Reiss UM, Tuddenham EG, Rosales C, Chowdary P, McIntosh J, Della Peruta M, Lheriteau E, Patel N, Raj D, Riddell A, Pie J, Rangarajan S, Bevan D, Recht M, Shen YM, Halka KG, Basner-Tschakarjan E, Mingozzi F, High KA, Allay J, Kay MA, Ng CY, Zhou J, Cancio M, Morton CL, Gray JT, Srivastava D, Nienhuis AW, Davidoff AM.",N Engl J Med. 2014 Nov 20;371(21):1994-2004. doi: 10.1056/NEJMoa1407309.,Nathwani AC,N Engl J Med,2014,11/20/2014,PMC4278802,NIHMS644760,10.1056/NEJMoa1407309
25409371,Early versus on-demand nasoenteric tube feeding in acute pancreatitis,"Bakker OJ, van Brunschot S, van Santvoort HC, Besselink MG, Bollen TL, Boermeester MA, Dejong CH, van Goor H, Bosscha K, Ahmed Ali U, Bouwense S, van Grevenstein WM, Heisterkamp J, Houdijk AP, Jansen JM, Karsten TM, Manusama ER, Nieuwenhuijs VB, Schaapherder AF, van der Schelling GP, Schwartz MP, Spanier BW, Tan A, Vecht J, Weusten BL, Witteman BJ, Akkermans LM, Bruno MJ, Dijkgraaf MG, van Ramshorst B, Gooszen HG; Dutch Pancreatitis Study Group.",N Engl J Med. 2014 Nov 20;371(21):1983-93. doi: 10.1056/NEJMoa1404393.,Bakker OJ,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMoa1404393
25409370,Glycemic control and excess mortality in type 1 diabetes,"Lind M, Svensson AM, Kosiborod M, Gudbjörnsdottir S, Pivodic A, Wedel H, Dahlqvist S, Clements M, Rosengren A.",N Engl J Med. 2014 Nov 20;371(21):1972-82. doi: 10.1056/NEJMoa1408214.,Lind M,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMoa1408214
25409369,"The Affordable Care Act, 1 year later",Stillman MD.,N Engl J Med. 2014 Nov 20;371(21):1960-1. doi: 10.1056/NEJMp1410509.,Stillman MD,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMp1410509
25409368,Civil disobedience and physicians--protesting the blockade of Medicaid,van der Horst C.,N Engl J Med. 2014 Nov 20;371(21):1958-60. doi: 10.1056/NEJMp1410288.,van der Horst C,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMp1410288
25409367,Can government regulate portion sizes?,"Pomeranz JL, Brownell KD.",N Engl J Med. 2014 Nov 20;371(21):1956-8. doi: 10.1056/NEJMp1410076.,Pomeranz JL,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMp1410076
25409366,A half-century of prevention--the Advisory Committee on Immunization Practices,"Schwartz JL, Mahmoud A.",N Engl J Med. 2014 Nov 20;371(21):1953-6. doi: 10.1056/NEJMp1410049.,Schwartz JL,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMp1410049
25409263,Helping smokers quit--opportunities created by the Affordable Care Act,"McAfee T, Babb S, McNabb S, Fiore MC.",N Engl J Med. 2015 Jan 1;372(1):5-7. doi: 10.1056/NEJMp1411437. Epub 2014 Nov 19.,McAfee T,N Engl J Med,2015,11/20/2014,PMC4465216,NIHMS695914,10.1056/NEJMp1411437
25409262,The first case of Ebola virus disease acquired outside Africa,"Parra JM, Salmerón OJ, Velasco M.",N Engl J Med. 2014 Dec 18;371(25):2439-40. doi: 10.1056/NEJMc1412662. Epub 2014 Nov 19.,Parra JM,N Engl J Med,2014,11/20/2014,,,10.1056/NEJMc1412662
25409261,Somatic mutations and immunotherapy outcome with CTLA-4 blockade in melanoma,Boussiotis VA.,N Engl J Med. 2014 Dec 4;371(23):2230-2. doi: 10.1056/NEJMe1413061. Epub 2014 Nov 19.,Boussiotis VA,N Engl J Med,2014,11/20/2014,PMC4456677,NIHMS694225,10.1056/NEJMe1413061
25409260,Genetic basis for clinical response to CTLA-4 blockade in melanoma,"Snyder A, Makarov V, Merghoub T, Yuan J, Zaretsky JM, Desrichard A, Walsh LA, Postow MA, Wong P, Ho TS, Hollmann TJ, Bruggeman C, Kannan K, Li Y, Elipenahli C, Liu C, Harbison CT, Wang L, Ribas A, Wolchok JD, Chan TA.",N Engl J Med. 2014 Dec 4;371(23):2189-2199. doi: 10.1056/NEJMoa1406498. Epub 2014 Nov 19.,Snyder A,N Engl J Med,2014,11/20/2014,PMC4315319,NIHMS650831,10.1056/NEJMoa1406498
25405392,Atenolol versus losartan in children and young adults with Marfan's syndrome,"Lacro RV, Dietz HC, Sleeper LA, Yetman AT, Bradley TJ, Colan SD, Pearson GD, Selamet Tierney ES, Levine JC, Atz AM, Benson DW, Braverman AC, Chen S, De Backer J, Gelb BD, Grossfeld PD, Klein GL, Lai WW, Liou A, Loeys BL, Markham LW, Olson AK, Paridon SM, Pemberton VL, Pierpont ME, Pyeritz RE, Radojewski E, Roman MJ, Sharkey AM, Stylianou MP, Wechsler SB, Young LT, Mahony L; Pediatric Heart Network Investigators.",N Engl J Med. 2014 Nov 27;371(22):2061-71. doi: 10.1056/NEJMoa1404731. Epub 2014 Nov 18.,Lacro RV,N Engl J Med,2014,11/19/2014,PMC4386623,NIHMS650129,10.1056/NEJMoa1404731
