PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"32427430","Renin-Angiotensin-Aldosterone System Inhibitors in Covid-19","Birnbaum RA.","N Engl J Med. 2020 May 19;382:10.1056/NEJMc2013707#sa3. doi: 10.1056/NEJMc2013707. Online ahead of print.","Birnbaum RA","N Engl J Med","2020","2020/05/20","","","10.1056/NEJMc2013707"
"32427429","Renin-Angiotensin-Aldosterone System Inhibitors in Covid-19","Haug G, Eapen MS, Sohal SS.","N Engl J Med. 2020 May 19;382:10.1056/NEJMc2013707#sa2. doi: 10.1056/NEJMc2013707. Online ahead of print.","Haug G","N Engl J Med","2020","2020/05/20","","","10.1056/NEJMc2013707"
"32427428","Renin-Angiotensin-Aldosterone System Inhibitors in Covid-19","Lubel J, Garg M.","N Engl J Med. 2020 May 19;382:10.1056/NEJMc2013707#sa1. doi: 10.1056/NEJMc2013707. Online ahead of print.","Lubel J","N Engl J Med","2020","2020/05/20","","","10.1056/NEJMc2013707"
"32412712","Repurposing a Pediatric ICU for Adults","Yager PH, Whalen KA, Cummings BM.","N Engl J Med. 2020 May 28;382(22):e80. doi: 10.1056/NEJMc2014819. Epub 2020 May 15.","Yager PH","N Engl J Med","2020","2020/05/16","","","10.1056/NEJMc2014819"
"32412711","Wrong but Useful - What Covid-19 Epidemiologic Models Can and Cannot Tell Us","Holmdahl I, Buckee C.","N Engl J Med. 2020 May 15. doi: 10.1056/NEJMp2016822. Online ahead of print.","Holmdahl I","N Engl J Med","2020","2020/05/16","","","10.1056/NEJMp2016822"
"32412710","Severe Covid-19","Berlin DA, Gulick RM, Martinez FJ.","N Engl J Med. 2020 May 15. doi: 10.1056/NEJMcp2009575. Online ahead of print.","Berlin DA","N Engl J Med","2020","2020/05/16","","","10.1056/NEJMcp2009575"
"32412709","Compassionate Use of Remdesivir in Covid-19. Reply","Grein J, Myers RP, Brainard D.","N Engl J Med. 2020 May 15;382:10.1056/NEJMc2015312#sa5. doi: 10.1056/NEJMc2015312. Online ahead of print.","Grein J","N Engl J Med","2020","2020/05/16","","","10.1056/NEJMc2015312"
"32412708","Compassionate Use of Remdesivir in Covid-19","Wu J, Wu B, Lai T.","N Engl J Med. 2020 May 15;382:10.1056/NEJMc2015312#sa4. doi: 10.1056/NEJMc2015312. Online ahead of print.","Wu J","N Engl J Med","2020","2020/05/16","","","10.1056/NEJMc2015312"
"32412707","Compassionate Use of Remdesivir in Covid-19","Hoffmann C.","N Engl J Med. 2020 May 15;382:10.1056/NEJMc2015312#sa3. doi: 10.1056/NEJMc2015312. Online ahead of print.","Hoffmann C","N Engl J Med","2020","2020/05/16","","","10.1056/NEJMc2015312"
"32412706","Compassionate Use of Remdesivir in Covid-19","Fätkenheuer G, Lundgren J.","N Engl J Med. 2020 May 15;382:10.1056/NEJMc2015312#sa2. doi: 10.1056/NEJMc2015312. Online ahead of print.","Fätkenheuer G","N Engl J Med","2020","2020/05/16","","","10.1056/NEJMc2015312"
"32412705","Compassionate Use of Remdesivir in Covid-19","Bonovas S, Piovani D.","N Engl J Med. 2020 May 15;382:10.1056/NEJMc2015312#sa1. doi: 10.1056/NEJMc2015312. Online ahead of print.","Bonovas S","N Engl J Med","2020","2020/05/16","","","10.1056/NEJMc2015312"
"32412704","Failing the Test - The Tragic Data Gap Undermining the U.S. Pandemic Response","Schneider EC.","N Engl J Med. 2020 May 15. doi: 10.1056/NEJMp2014836. Online ahead of print.","Schneider EC","N Engl J Med","2020","2020/05/16","","","10.1056/NEJMp2014836"
"32402184","Audio Interview: Finding Reliable Information about Covid-19","Rubin EJ, Baden LR, Morrissey S.","N Engl J Med. 2020 May 14;382(20):e81. doi: 10.1056/NEJMe2017594.","Rubin EJ","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMe2017594"
"32402183","When the Cause Is Not Crystal Clear. Reply","Mishra V, Forryan J.","N Engl J Med. 2020 May 14;382(20):e59. doi: 10.1056/NEJMc2001510.","Mishra V","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMc2001510"
"32402182","When the Cause Is Not Crystal Clear","Parmar MS.","N Engl J Med. 2020 May 14;382(20):e59. doi: 10.1056/NEJMc2001510.","Parmar MS","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMc2001510"
"32402181","When the Cause Is Not Crystal Clear","Spital A.","N Engl J Med. 2020 May 14;382(20):e59. doi: 10.1056/NEJMc2001510.","Spital A","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMc2001510"
"32402180","Head and Neck Cancer. Reply","Chow LQM.","N Engl J Med. 2020 May 14;382(20):e57. doi: 10.1056/NEJMc2001370.","Chow LQM","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMc2001370"
"32402179","Head and Neck Cancer","Dauby N.","N Engl J Med. 2020 May 14;382(20):e57. doi: 10.1056/NEJMc2001370.","Dauby N","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMc2001370"
"32402178","Head and Neck Cancer","Ch'ng ES.","N Engl J Med. 2020 May 14;382(20):e57. doi: 10.1056/NEJMc2001370.","Ch'ng ES","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMc2001370"
"32402177","Head and Neck Cancer","Zhuang RY, Xu HG.","N Engl J Med. 2020 May 14;382(20):e57. doi: 10.1056/NEJMc2001370.","Zhuang RY","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMc2001370"
"32402176","Drug-Resistant Bacteremia after Fecal Microbiota Transplant. Reply","DeFilipp Z, Bloom PP, Hohmann EL; FMT Study Group.","N Engl J Med. 2020 May 14;382(20):1961-1962. doi: 10.1056/NEJMc2002496.","DeFilipp Z","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMc2002496"
"32402175","Drug-Resistant Bacteremia after Fecal Microbiota Transplant","Bleibtreu A, Kapel N, Galperine T; French Group of Faecal Microbiota Transplantation.","N Engl J Med. 2020 May 14;382(20):1961. doi: 10.1056/NEJMc2002496.","Bleibtreu A","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMc2002496"
"32402174","Drug-Resistant Bacteremia after Fecal Microbiota Transplant","Chiu CH, Chiu CT.","N Engl J Med. 2020 May 14;382(20):1960-1961. doi: 10.1056/NEJMc2002496.","Chiu CH","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMc2002496"
"32402173","Drug-Resistant Bacteremia after Fecal Microbiota Transplant","Janket SJ, Ackerson LK, Diamandis EP.","N Engl J Med. 2020 May 14;382(20):1960. doi: 10.1056/NEJMc2002496.","Janket SJ","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMc2002496"
"32402172","Teprotumumab for Active Thyroid Eye Disease. Reply","Douglas RS, Kahaly GJ.","N Engl J Med. 2020 May 14;382(20):1959-1960. doi: 10.1056/NEJMc2002754.","Douglas RS","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMc2002754"
"32402171","Teprotumumab for Active Thyroid Eye Disease","Roos JCP, Hyry HI, Murthy R.","N Engl J Med. 2020 May 14;382(20):1959. doi: 10.1056/NEJMc2002754.","Roos JCP","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMc2002754"
"32402170","Teprotumumab for Active Thyroid Eye Disease","Kim S, Patzek S.","N Engl J Med. 2020 May 14;382(20):1958-1959. doi: 10.1056/NEJMc2002754.","Kim S","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMc2002754"
"32402169","Single-Dose Triple-Drug Therapy for Wuchereria bancrofti - 5-Year Follow-up","King CL, Weil GJ, Kazura JW.","N Engl J Med. 2020 May 14;382(20):1956-1957. doi: 10.1056/NEJMc1914262.","King CL","N Engl J Med","2020","2020/05/14","PMC7175637","","10.1056/NEJMc1914262"
"32402168","Atezolizumab plus Bevacizumab - A Landmark in Liver Cancer","Kelley RK.","N Engl J Med. 2020 May 14;382(20):1953-1955. doi: 10.1056/NEJMe2004851.","Kelley RK","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMe2004851"
"32402167","Vericiguat - Another Victory for Targeting Cyclic GMP in Heart Failure","Burnett JC Jr.","N Engl J Med. 2020 May 14;382(20):1952-1953. doi: 10.1056/NEJMe2006855.","Burnett JC Jr","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMe2006855"
"32402166","Case 15-2020: A 79-Year-Old Man with Hyponatremia and Involuntary Movements of the Arm and Face","Cooper CM, Cheung PW, Penney EB, Linnoila JJ.","N Engl J Med. 2020 May 14;382(20):1943-1950. doi: 10.1056/NEJMcpc1913477.","Cooper CM","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMcpc1913477"
"32402165","Mucocutaneous Manifestations of Scurvy","Kern M, Gardner JM.","N Engl J Med. 2020 May 14;382(20):e56. doi: 10.1056/NEJMicm1911315.","Kern M","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMicm1911315"
"32402164","Pneumocephalus Due to a Bronchoatrial Fistula","Zakko A, Bakhtiar H.","N Engl J Med. 2020 May 14;382(20):1942. doi: 10.1056/NEJMicm1912126.","Zakko A","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMicm1912126"
"32402163","Transient Ischemic Attack","Amarenco P.","N Engl J Med. 2020 May 14;382(20):1933-1941. doi: 10.1056/NEJMcp1908837.","Amarenco P","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMcp1908837"
"32402162","Personalized iPSC-Derived Dopamine Progenitor Cells for Parkinson's Disease","Schweitzer JS, Song B, Herrington TM, Park TY, Lee N, Ko S, Jeon J, Cha Y, Kim K, Li Q, Henchcliffe C, Kaplitt M, Neff C, Rapalino O, Seo H, Lee IH, Kim J, Kim T, Petsko GA, Ritz J, Cohen BM, Kong SW, Leblanc P, Carter BS, Kim KS.","N Engl J Med. 2020 May 14;382(20):1926-1932. doi: 10.1056/NEJMoa1915872.","Schweitzer JS","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMoa1915872"
"32402161","Randomized Trial of Lactin-V to Prevent Recurrence of Bacterial Vaginosis","Cohen CR, Wierzbicki MR, French AL, Morris S, Newmann S, Reno H, Green L, Miller S, Powell J, Parks T, Hemmerling A.","N Engl J Med. 2020 May 14;382(20):1906-1915. doi: 10.1056/NEJMoa1915254.","Cohen CR","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMoa1915254"
"32402160","Atezolizumab plus Bevacizumab in Unresectable Hepatocellular Carcinoma","Finn RS, Qin S, Ikeda M, Galle PR, Ducreux M, Kim TY, Kudo M, Breder V, Merle P, Kaseb AO, Li D, Verret W, Xu DZ, Hernandez S, Liu J, Huang C, Mulla S, Wang Y, Lim HY, Zhu AX, Cheng AL; IMbrave150 Investigators.","N Engl J Med. 2020 May 14;382(20):1894-1905. doi: 10.1056/NEJMoa1915745.","Finn RS","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMoa1915745"
"32402159","The Day My Gut Feeling Led Me Astray","Noronha V.","N Engl J Med. 2020 May 14;382(20):1880-1881. doi: 10.1056/NEJMp1917572.","Noronha V","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMp1917572"
"32402158","The State of Cannabis Research Legislation in 2020","Zarrabi AJ, Frediani JK, Levy JM.","N Engl J Med. 2020 May 14;382(20):1876-1877. doi: 10.1056/NEJMp2003095.","Zarrabi AJ","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMp2003095"
"32402157","Transmission of SARS-CoV-2 in Domestic Cats","Halfmann PJ, Hatta M, Chiba S, Maemura T, Fan S, Takeda M, Kinoshita N, Hattori SI, Sakai-Tagawa Y, Iwatsuki-Horimoto K, Imai M, Kawaoka Y.","N Engl J Med. 2020 May 13. doi: 10.1056/NEJMc2013400. Online ahead of print.","Halfmann PJ","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMc2013400"
"32402156","Case 17-2020: A 68-Year-Old Man with Covid-19 and Acute Kidney Injury","Sise ME, Baggett MV, Shepard JO, Stevens JS, Rhee EP.","N Engl J Med. 2020 May 28;382(22):2147-2156. doi: 10.1056/NEJMcpc2002418. Epub 2020 May 13.","Sise ME","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMcpc2002418"
"32402155","Multiorgan and Renal Tropism of SARS-CoV-2","Puelles VG, Lütgehetmann M, Lindenmeyer MT, Sperhake JP, Wong MN, Allweiss L, Chilla S, Heinemann A, Wanner N, Liu S, Braun F, Lu S, Pfefferle S, Schröder AS, Edler C, Gross O, Glatzel M, Wichmann D, Wiech T, Kluge S, Pueschel K, Aepfelbacher M, Huber TB.","N Engl J Med. 2020 May 13:NEJMc2011400. doi: 10.1056/NEJMc2011400. Online ahead of print.","Puelles VG","N Engl J Med","2020","2020/05/14","PMC7240771","","10.1056/NEJMc2011400"
"32402154","Inequity in Crisis Standards of Care","Cleveland Manchanda E, Couillard C, Sivashanker K.","N Engl J Med. 2020 May 13. doi: 10.1056/NEJMp2011359. Online ahead of print.","Cleveland Manchanda E","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMp2011359"
"32402153","Preventing a Parallel Pandemic - A National Strategy to Protect Clinicians' Well-Being","Dzau VJ, Kirch D, Nasca T.","N Engl J Med. 2020 May 13. doi: 10.1056/NEJMp2011027. Online ahead of print.","Dzau VJ","N Engl J Med","2020","2020/05/14","","","10.1056/NEJMp2011027"
"32383832","Suppressing the Epidemic in New South Wales","McAnulty JM, Ward K.","N Engl J Med. 2020 May 21;382(21):e74. doi: 10.1056/NEJMc2011592. Epub 2020 May 8.","McAnulty JM","N Engl J Med","2020","2020/05/09","PMC7233304","","10.1056/NEJMc2011592"
"32383831","Collateral Effect of Covid-19 on Stroke Evaluation in the United States","Kansagra AP, Goyal MS, Hamilton S, Albers GW.","N Engl J Med. 2020 May 8:NEJMc2014816. doi: 10.1056/NEJMc2014816. Online ahead of print.","Kansagra AP","N Engl J Med","2020","2020/05/09","PMC7233187","","10.1056/NEJMc2014816"
"32383830","Association between Angiotensin Blockade and Incidence of Influenza in the United Kingdom","Chung SC, Providencia R, Sofat R.","N Engl J Med. 2020 May 8:NEJMc2005396. doi: 10.1056/NEJMc2005396. Online ahead of print.","Chung SC","N Engl J Med","2020","2020/05/09","PMC7233186","","10.1056/NEJMc2005396"
"32441897","Ebola","Feldmann H, Sprecher A, Geisbert TW.","N Engl J Med. 2020 May 7;382(19):1832-1842. doi: 10.1056/NEJMra1901594.","Feldmann H","N Engl J Med","2020","2020/05/23","","","10.1056/NEJMra1901594"
"32379957","Audio Interview: Studying Potential Covid-19 Therapies","Rubin EJ, Baden LR, Morrissey S.","N Engl J Med. 2020 May 7;382(19):e72. doi: 10.1056/NEJMe2015955.","Rubin EJ","N Engl J Med","2020","2020/05/08","","","10.1056/NEJMe2015955"
"32379956","The Urgency of Care during the Covid-19 Pandemic - Learning as We Go","Rubin EJ, Harrington DP, Hogan JW, Gatsonis C, Baden LR, Hamel MB.","N Engl J Med. 2020 May 7:NEJMe2015903. doi: 10.1056/NEJMe2015903. Online ahead of print.","Rubin EJ","N Engl J Med","2020","2020/05/08","PMC7224605","","10.1056/NEJMe2015903"
"32379955","Observational Study of Hydroxychloroquine in Hospitalized Patients with Covid-19","Geleris J, Sun Y, Platt J, Zucker J, Baldwin M, Hripcsak G, Labella A, Manson D, Kubin C, Barr RG, Sobieszczyk ME, Schluger NW.","N Engl J Med. 2020 May 7:NEJMoa2012410. doi: 10.1056/NEJMoa2012410. Online ahead of print.","Geleris J","N Engl J Med","2020","2020/05/08","PMC7224609","","10.1056/NEJMoa2012410"
"32374979","Changes in Quality of Care after Hospital Mergers and Acquisitions. Reply","Beaulieu ND, Dafny LS, McWilliams JM.","N Engl J Med. 2020 May 7;382(19):1868. doi: 10.1056/NEJMc2001367.","Beaulieu ND","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMc2001367"
"32374978","Changes in Quality of Care after Hospital Mergers and Acquisitions","Pinker EJ.","N Engl J Med. 2020 May 7;382(19):1867-1868. doi: 10.1056/NEJMc2001367.","Pinker EJ","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMc2001367"
"32374977","Changes in Quality of Care after Hospital Mergers and Acquisitions","Zulick L.","N Engl J Med. 2020 May 7;382(19):1867. doi: 10.1056/NEJMc2001367.","Zulick L","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMc2001367"
"32374976","CAR-Transduced Natural Killer Cells. Reply","Rezvani K, Shpall EJ, Marin D.","N Engl J Med. 2020 May 7;382(19):1866-1867. doi: 10.1056/NEJMc2004226.","Rezvani K","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMc2004226"
"32374975","CAR-Transduced Natural Killer Cells","Quintás-Cardama A.","N Engl J Med. 2020 May 7;382(19):1866. doi: 10.1056/NEJMc2004226.","Quintás-Cardama A","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMc2004226"
"32374974","CAR-Transduced Natural Killer Cells","Li C, Huang B.","N Engl J Med. 2020 May 7;382(19):1865-1866. doi: 10.1056/NEJMc2004226.","Li C","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMc2004226"
"32374973","Osimertinib in EGFR-Mutated Advanced NSCLC. Reply","Ramalingam SS, Soria JC.","N Engl J Med. 2020 May 7;382(19):1864-1865. doi: 10.1056/NEJMc2001514.","Ramalingam SS","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMc2001514"
"32374972","Osimertinib in EGFR-Mutated Advanced NSCLC","Revannasiddaiah S, Devadas SK, Maka VV.","N Engl J Med. 2020 May 7;382(19):1864. doi: 10.1056/NEJMc2001514.","Revannasiddaiah S","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMc2001514"
"32374971","Osimertinib in EGFR-Mutated Advanced NSCLC","Staege MS.","N Engl J Med. 2020 May 7;382(19):1863-1864. doi: 10.1056/NEJMc2001514.","Staege MS","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMc2001514"
"32374970","Osimertinib in EGFR-Mutated Advanced NSCLC","Yan K.","N Engl J Med. 2020 May 7;382(19):1863. doi: 10.1056/NEJMc2001514.","Yan K","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMc2001514"
"32374969","Erythropoietin in Preterm Infants. Reply","Juul SE, Comstock BA, Heagerty PJ.","N Engl J Med. 2020 May 7;382(19):1862-1863. doi: 10.1056/NEJMc2002493.","Juul SE","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMc2002493"
"32374968","Erythropoietin in Preterm Infants","Ehrenreich H, Neubauer AP, Miskowiak K.","N Engl J Med. 2020 May 7;382(19):1862. doi: 10.1056/NEJMc2002493.","Ehrenreich H","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMc2002493"
"32374967","Mitochondrial Replacement in the Clinic","Chinnery PF.","N Engl J Med. 2020 May 7;382(19):1855-1857. doi: 10.1056/NEJMcibr2002015.","Chinnery PF","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMcibr2002015"
"32374966","Hiding in the Water","Micic D, Oto A, Charlton MR, Benoit JL, Siegler M.","N Engl J Med. 2020 May 7;382(19):1844-1849. doi: 10.1056/NEJMcps1902741.","Micic D","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMcps1902741"
"32374965","Fungal Endophthalmitis","Chancellor JR, Sallam AB.","N Engl J Med. 2020 May 7;382(19):e48. doi: 10.1056/NEJMicm1911882.","Chancellor JR","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMicm1911882"
"32374964","Three Kidneys","Medina-Pestana JO, Foresto RD.","N Engl J Med. 2020 May 7;382(19):1843. doi: 10.1056/NEJMicm1910376.","Medina-Pestana JO","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMicm1910376"
"32374963","Infections Associated with Resterilized Pacemakers and Defibrillators","Khairy TF, Lupien MA, Nava S, Baez FV, Ovalle FS, Ochoa NEL, Mendoza GS, Carrazco CA, Villemaire C, Cartier R, Roy D, Talajic M, Dubuc M, Thibault B, Guerra PG, Rivard L, Dyrda K, Mondésert B, Tadros R, Cadrin-Tourigny J, Macle L, Khairy P.","N Engl J Med. 2020 May 7;382(19):1823-1831. doi: 10.1056/NEJMoa1813876.","Khairy TF","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMoa1813876"
"32374962","Emapalumab in Children with Primary Hemophagocytic Lymphohistiocytosis","Locatelli F, Jordan MB, Allen C, Cesaro S, Rizzari C, Rao A, Degar B, Garrington TP, Sevilla J, Putti MC, Fagioli F, Ahlmann M, Dapena Diaz JL, Henry M, De Benedetti F, Grom A, Lapeyre G, Jacqmin P, Ballabio M, de Min C.","N Engl J Med. 2020 May 7;382(19):1811-1822. doi: 10.1056/NEJMoa1911326.","Locatelli F","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMoa1911326"
"32374961","Fear and the Front Line","Murray SL.","N Engl J Med. 2020 May 7;382(19):1784-1785. doi: 10.1056/NEJMp2003868.","Murray SL","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMp2003868"
"32374960","Importing Prescription Drugs from Canada - Legal and Practical Problems with the Trump Administration's Proposal","Sachs RE, Bagley N.","N Engl J Med. 2020 May 7;382(19):1777-1779. doi: 10.1056/NEJMp2000464.","Sachs RE","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMp2000464"
"32374959","Endovascular Thrombectomy with or without Intravenous Alteplase in Acute Stroke","Yang P, Zhang Y, Zhang L, Zhang Y, Treurniet KM, Chen W, Peng Y, Han H, Wang J, Wang S, Yin C, Liu S, Wang P, Fang Q, Shi H, Yang J, Wen C, Li C, Jiang C, Sun J, Yue X, Lou M, Zhang M, Shu H, Sun D, Liang H, Li T, Guo F, Ke K, Yuan H, Wang G, Yang W, Shi H, Li T, Li Z, Xing P, Zhang P, Zhou Y, Wang H, Xu Y, Huang Q, Wu T, Zhao R, Li Q, Fang Y, Wang L, Lu J, Li Y, Fu J, Zhong X, Wang Y, Wang L, Goyal M, Dippel DWJ, Hong B, Deng B, Roos YBWEM, Majoie CBLM, Liu J; DIRECT-MT Investigators.","N Engl J Med. 2020 May 21;382(21):1981-1993. doi: 10.1056/NEJMoa2001123. Epub 2020 May 6.","Yang P","N Engl J Med","2020","2020/05/07","","","10.1056/NEJMoa2001123"
