PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"7477162","Propofol and postoperative infections","Kolbitsch C, Lass-Flörl C, Benzer A.","N Engl J Med. 1995 Nov 30;333(22):1506-7.","Kolbitsch C","N Engl J Med","1995","1995/11/30","","",""
"7477161","Propofol and postoperative infections","Grounds RM.","N Engl J Med. 1995 Nov 30;333(22):1506; author reply 1507.","Grounds RM","N Engl J Med","1995","1995/11/30","","",""
"7477160","Propofol and postoperative infections","Bach A, Geiss HK.","N Engl J Med. 1995 Nov 30;333(22):1505-6; author reply 1507.","Bach A","N Engl J Med","1995","1995/11/30","","",""
"7477159","Clarithromycin-related toxic effects of digoxin","Midoneck SR, Etingin OR.","N Engl J Med. 1995 Nov 30;333(22):1505. doi: 10.1056/nejm199511303332215.","Midoneck SR","N Engl J Med","1995","1995/11/30","","","10.1056/nejm199511303332215"
"7477158","Optimal oral anticoagulation for patients with mechanical heart valves","von Schacky C.","N Engl J Med. 1995 Nov 30;333(22):1504-5. doi: 10.1056/nejm199511303332214.","von Schacky C","N Engl J Med","1995","1995/11/30","","","10.1056/nejm199511303332214"
"7477157","Optimal oral anticoagulation for patients with nonrheumatic atrial fibrillation and recent cerebral ischemia","Singer DE, Hylek EM.","N Engl J Med. 1995 Nov 30;333(22):1504. doi: 10.1056/NEJM199511303332213.","Singer DE","N Engl J Med","1995","1995/11/30","","","10.1056/NEJM199511303332213"
"7477156","Attenuation of isoproterenol-mediated vasodilatation in blacks","Kotanko P, Skrabal F.","N Engl J Med. 1995 Nov 30;333(22):1503.","Kotanko P","N Engl J Med","1995","1995/11/30","","",""
"7477155","Attenuation of isoproterenol-mediated vasodilatation in blacks","Dachman W, Vajo Z, Zafar H.","N Engl J Med. 1995 Nov 30;333(22):1502-3.","Dachman W","N Engl J Med","1995","1995/11/30","","",""
"7477154","Attenuation of isoproterenol-mediated vasodilatation in blacks","Goldsmith SR.","N Engl J Med. 1995 Nov 30;333(22):1502; author reply 1503. doi: 10.1056/NEJM199511303332212.","Goldsmith SR","N Engl J Med","1995","1995/11/30","","","10.1056/NEJM199511303332212"
"7477153","Xenotransplantation and xenogeneic infections","Chapman LE, Folks TM, Salomon DR, Patterson AP, Eggerman TE, Noguchi PD.","N Engl J Med. 1995 Nov 30;333(22):1498-501. doi: 10.1056/NEJM199511303332211.","Chapman LE","N Engl J Med","1995","1995/11/30","","","10.1056/NEJM199511303332211"
"7477152","Surgery for early breast cancer--can less be more?","Bailar JC 3rd.","N Engl J Med. 1995 Nov 30;333(22):1496-8. doi: 10.1056/NEJM199511303332210.","Bailar JC 3rd","N Engl J Med","1995","1995/11/30","","","10.1056/NEJM199511303332210"
"7477151","The treatment of postmenopausal osteoporosis","Sambrook PN.","N Engl J Med. 1995 Nov 30;333(22):1495-6. doi: 10.1056/NEJM199511303332209.","Sambrook PN","N Engl J Med","1995","1995/11/30","","","10.1056/NEJM199511303332209"
"7477150","Case records of the Massachusetts General Hospital. Weekly clinicopathological exercises. Case 37-1995. A 6-year-old boy with a rash, meningismus, and diplegia","","N Engl J Med. 1995 Nov 30;333(22):1485-93. doi: 10.1056/NEJM199511303332208.","","N Engl J Med","1995","1995/11/30","","","10.1056/NEJM199511303332208"
"7477149","Management of acquired bullous skin diseases","Fine JD.","N Engl J Med. 1995 Nov 30;333(22):1475-84. doi: 10.1056/NEJM199511303332207.","Fine JD","N Engl J Med","1995","1995/11/30","","","10.1056/NEJM199511303332207"
"7477148","The National Cancer Institute audit of the National Surgical Adjuvant Breast and Bowel Project Protocol B-06","Christian MC, McCabe MS, Korn EL, Abrams JS, Kaplan RS, Friedman MA.","N Engl J Med. 1995 Nov 30;333(22):1469-74. doi: 10.1056/NEJM199511303332206.","Christian MC","N Engl J Med","1995","1995/11/30","","","10.1056/NEJM199511303332206"
"7477147","Images in clinical medicine. Osteoporosis in a woman of the early Bronze Age","Frigo P, Lang C.","N Engl J Med. 1995 Nov 30;333(22):1468. doi: 10.1056/NEJM199511303332205.","Frigo P","N Engl J Med","1995","1995/11/30","","","10.1056/NEJM199511303332205"
"7477146","Effects of regular exercise on blood pressure and left ventricular hypertrophy in African-American men with severe hypertension","Kokkinos PF, Narayan P, Colleran JA, Pittaras A, Notargiacomo A, Reda D, Papademetriou V.","N Engl J Med. 1995 Nov 30;333(22):1462-7. doi: 10.1056/NEJM199511303332204.","Kokkinos PF","N Engl J Med","1995","1995/11/30","","","10.1056/NEJM199511303332204"
"7477145","Reanalysis and results after 12 years of follow-up in a randomized clinical trial comparing total mastectomy with lumpectomy with or without irradiation in the treatment of breast cancer","Fisher B, Anderson S, Redmond CK, Wolmark N, Wickerham DL, Cronin WM.","N Engl J Med. 1995 Nov 30;333(22):1456-61. doi: 10.1056/NEJM199511303332203.","Fisher B","N Engl J Med","1995","1995/11/30","","","10.1056/NEJM199511303332203"
"7477144","Effects of radiotherapy and surgery in early breast cancer. An overview of the randomized trials","Early Breast Cancer Trialists' Collaborative Group.","N Engl J Med. 1995 Nov 30;333(22):1444-55. doi: 10.1056/NEJM199511303332202.","Early Breast Cancer Trialists' Collaborative Group","N Engl J Med","1995","1995/11/30","","","10.1056/NEJM199511303332202"
"7477143","Effect of oral alendronate on bone mineral density and the incidence of fractures in postmenopausal osteoporosis. The Alendronate Phase III Osteoporosis Treatment Study Group","Liberman UA, Weiss SR, Bröll J, Minne HW, Quan H, Bell NH, Rodriguez-Portales J, Downs RW Jr, Dequeker J, Favus M.","N Engl J Med. 1995 Nov 30;333(22):1437-43. doi: 10.1056/NEJM199511303332201.","Liberman UA","N Engl J Med","1995","1995/11/30","","","10.1056/NEJM199511303332201"
"7477142","Persistence of differences in iodine status in newborns after the reunification of Berlin","Grüters A, Liesenkötter KP, Willgerodt H.","N Engl J Med. 1995 Nov 23;333(21):1429. doi: 10.1056/NEJM199511233332118.","Grüters A","N Engl J Med","1995","1995/11/23","","","10.1056/NEJM199511233332118"
"7477141","Diltiazem and subacute cutaneous lupus erythematosus-like lesions","Crowson AN, Magro CM.","N Engl J Med. 1995 Nov 23;333(21):1429. doi: 10.1056/NEJM199511233332117.","Crowson AN","N Engl J Med","1995","1995/11/23","","","10.1056/NEJM199511233332117"
"7477140","Renal osteodystrophy","Barzel US.","N Engl J Med. 1995 Nov 23;333(21):1428. doi: 10.1056/NEJM199511233332116.","Barzel US","N Engl J Med","1995","1995/11/23","","","10.1056/NEJM199511233332116"
"7477139","Gastric carcinoma","Kullmann F, McClelland M.","N Engl J Med. 1995 Nov 23;333(21):1427-8.","Kullmann F","N Engl J Med","1995","1995/11/23","","",""
"7477138","Gastric carcinoma","Greene FL.","N Engl J Med. 1995 Nov 23;333(21):1427; author reply 1428.","Greene FL","N Engl J Med","1995","1995/11/23","","",""
"7477137","Gastric carcinoma","Lowy AM, Mansfield PF.","N Engl J Med. 1995 Nov 23;333(21):1426-7; author reply 1428. doi: 10.1056/NEJM199511233332115.","Lowy AM","N Engl J Med","1995","1995/11/23","","","10.1056/NEJM199511233332115"
"7477136","Clinical Problem-Solving: diverted by the chief complaint","Lomasky SJ.","N Engl J Med. 1995 Nov 23;333(21):1425-6.","Lomasky SJ","N Engl J Med","1995","1995/11/23","","",""
"7477135","Clinical problem-solving: diverted by the chief complaint","Sotos JG, Sotos GA.","N Engl J Med. 1995 Nov 23;333(21):1425; author reply 1426.","Sotos JG","N Engl J Med","1995","1995/11/23","","",""
"7477134","Clinical problem-solving: diverted by the chief complaint","Haseeb M.","N Engl J Med. 1995 Nov 23;333(21):1425; author reply 1426.","Haseeb M","N Engl J Med","1995","1995/11/23","","",""
"7477133","Clinical problem-solving: diverted by the chief complaint","Good CB.","N Engl J Med. 1995 Nov 23;333(21):1425; author reply 1426.","Good CB","N Engl J Med","1995","1995/11/23","","",""
"7477132","Clinical problem-solving: diverted by the chief complaint","Anderson K.","N Engl J Med. 1995 Nov 23;333(21):1425.","Anderson K","N Engl J Med","1995","1995/11/23","","",""
"7477131","Clinical problem-solving: diverted by the chief complaint","Aderka D.","N Engl J Med. 1995 Nov 23;333(21):1424-5; author reply 1426.","Aderka D","N Engl J Med","1995","1995/11/23","","",""
"7477130","Breast implants and connective-tissue diseases","Abraham JL.","N Engl J Med. 1995 Nov 23;333(21):1424.","Abraham JL","N Engl J Med","1995","1995/11/23","","",""
"7477129","Breast implants and connective-tissue diseases","van Vollenhoven R.","N Engl J Med. 1995 Nov 23;333(21):1424. doi: 10.1056/NEJM199511233332114.","van Vollenhoven R","N Engl J Med","1995","1995/11/23","","","10.1056/NEJM199511233332114"
"7477128","Breast implants and connective-tissue diseases","Vasey FB, Aziz N.","N Engl J Med. 1995 Nov 23;333(21):1423; author reply 1424. doi: 10.1056/NEJM199511233332113.","Vasey FB","N Engl J Med","1995","1995/11/23","","","10.1056/NEJM199511233332113"
"7477127","The computer-based patient record and confidentiality","Woodward B.","N Engl J Med. 1995 Nov 23;333(21):1419-22. doi: 10.1056/NEJM199511233332112.","Woodward B","N Engl J Med","1995","1995/11/23","","","10.1056/NEJM199511233332112"
"7477126","P-glycoprotein--a marker of cancer-cell behavior","Pinedo HM, Giaccone G.","N Engl J Med. 1995 Nov 23;333(21):1417-9. doi: 10.1056/NEJM199511233332111.","Pinedo HM","N Engl J Med","1995","1995/11/23","","","10.1056/NEJM199511233332111"
"7477125","The changing concepts of Guillain-Barré syndrome","Bolton CF.","N Engl J Med. 1995 Nov 23;333(21):1415-7. doi: 10.1056/NEJM199511233332110.","Bolton CF","N Engl J Med","1995","1995/11/23","","","10.1056/NEJM199511233332110"
"7477124","Vitamin A and birth defects. Continuing caution is needed","Oakley GP Jr, Erickson JD.","N Engl J Med. 1995 Nov 23;333(21):1414-5. doi: 10.1056/NEJM199511233332109.","Oakley GP Jr","N Engl J Med","1995","1995/11/23","","","10.1056/NEJM199511233332109"
"7477123","Case records of the Massachusetts General Hospital. Weekly clinicopathological exercises. Case 36-1995. A 61-year-old man with increasing weakness and atrophy of all extremities","Triggs WJ, Edgar MA.","N Engl J Med. 1995 Nov 23;333(21):1406-12. doi: 10.1056/NEJM199511233332108.","Triggs WJ","N Engl J Med","1995","1995/11/23","","","10.1056/NEJM199511233332108"
"7477122","Screening for prostate cancer with prostate-specific antigen. An examination of the evidence","Woolf SH.","N Engl J Med. 1995 Nov 23;333(21):1401-5. doi: 10.1056/NEJM199511233332107.","Woolf SH","N Engl J Med","1995","1995/11/23","","","10.1056/NEJM199511233332107"
"7477121","Primary prevention of stroke","Bronner LL, Kanter DS, Manson JE.","N Engl J Med. 1995 Nov 23;333(21):1392-400. doi: 10.1056/NEJM199511233332106.","Bronner LL","N Engl J Med","1995","1995/11/23","","","10.1056/NEJM199511233332106"
"7477120","Images in clinical medicine. Kawasaki's disease","Trager JD.","N Engl J Med. 1995 Nov 23;333(21):1391. doi: 10.1056/NEJM199511233332105.","Trager JD","N Engl J Med","1995","1995/11/23","","","10.1056/NEJM199511233332105"
"7477119","Brief report: impaired processing of prohormones associated with abnormalities of glucose homeostasis and adrenal function","O'Rahilly S, Gray H, Humphreys PJ, Krook A, Polonsky KS, White A, Gibson S, Taylor K, Carr C.","N Engl J Med. 1995 Nov 23;333(21):1386-90. doi: 10.1056/NEJM199511233332104.","O'Rahilly S","N Engl J Med","1995","1995/11/23","","","10.1056/NEJM199511233332104"
"7477118","Expression of P-glycoprotein in high-grade osteosarcomas in relation to clinical outcome","Baldini N, Scotlandi K, Barbanti-Bròdano G, Manara MC, Maurici D, Bacci G, Bertoni F, Picci P, Sottili S, Campanacci M, et al.","N Engl J Med. 1995 Nov 23;333(21):1380-5. doi: 10.1056/NEJM199511233332103.","Baldini N","N Engl J Med","1995","1995/11/23","","","10.1056/NEJM199511233332103"
"7477117","Campylobacter jejuni infection and Guillain-Barré syndrome","Rees JH, Soudain SE, Gregson NA, Hughes RA.","N Engl J Med. 1995 Nov 23;333(21):1374-9. doi: 10.1056/NEJM199511233332102.","Rees JH","N Engl J Med","1995","1995/11/23","","","10.1056/NEJM199511233332102"
"7477116","Teratogenicity of high vitamin A intake","Rothman KJ, Moore LL, Singer MR, Nguyen US, Mannino S, Milunsky A.","N Engl J Med. 1995 Nov 23;333(21):1369-73. doi: 10.1056/NEJM199511233332101.","Rothman KJ","N Engl J Med","1995","1995/11/23","","","10.1056/NEJM199511233332101"
"7566046","Mass fainting at medieval rock concerts","Morens DM.","N Engl J Med. 1995 Nov 16;333(20):1361. doi: 10.1056/NEJM199511163332017.","Morens DM","N Engl J Med","1995","1995/11/16","","","10.1056/NEJM199511163332017"
"7566045","Lactobacilli to prevent traveler's diarrhea?","Katelaris PH, Salam I, Farthing MJ.","N Engl J Med. 1995 Nov 16;333(20):1360-1. doi: 10.1056/NEJM199511163332016.","Katelaris PH","N Engl J Med","1995","1995/11/16","","","10.1056/NEJM199511163332016"
"7566044","Doxorubicin-induced cardiotoxicity","Paz-Ares L, Dobbs N, Twelves C.","N Engl J Med. 1995 Nov 16;333(20):1360.","Paz-Ares L","N Engl J Med","1995","1995/11/16","","",""
"7566043","Doxorubicin-induced cardiotoxicity","Silber JH, Barber G.","N Engl J Med. 1995 Nov 16;333(20):1359-60.","Silber JH","N Engl J Med","1995","1995/11/16","","",""
"7566042","Lactose intolerance","Roberts HJ.","N Engl J Med. 1995 Nov 16;333(20):1359.","Roberts HJ","N Engl J Med","1995","1995/11/16","","",""
"7566041","Lactose intolerance","Fenster DL.","N Engl J Med. 1995 Nov 16;333(20):1359. doi: 10.1056/NEJM199511163332015.","Fenster DL","N Engl J Med","1995","1995/11/16","","","10.1056/NEJM199511163332015"
"7566040","Lactose intolerance","Bayless TM, Paige DM, Bedine MS.","N Engl J Med. 1995 Nov 16;333(20):1358-9.","Bayless TM","N Engl J Med","1995","1995/11/16","","",""
"7566039","Lactose intolerance","Medow MS, Sloan HR.","N Engl J Med. 1995 Nov 16;333(20):1358; author reply 1359. doi: 10.1056/NEJM199511163332014.","Medow MS","N Engl J Med","1995","1995/11/16","","","10.1056/NEJM199511163332014"
"7566038","Breast cancer and hormone-replacement therapy","Wigg DR.","N Engl J Med. 1995 Nov 16;333(20):1357; author reply 1357-8.","Wigg DR","N Engl J Med","1995","1995/11/16","","",""
"7566037","Breast cancer and hormone-replacement therapy","Bluming AZ.","N Engl J Med. 1995 Nov 16;333(20):1357; author reply 1357-8.","Bluming AZ","N Engl J Med","1995","1995/11/16","","",""
"7566036","Breast cancer and hormone-replacement therapy","Dupont WD.","N Engl J Med. 1995 Nov 16;333(20):1356-7; author reply 1357-8.","Dupont WD","N Engl J Med","1995","1995/11/16","","",""
"7566035","Breast cancer and hormone-replacement therapy","Joseph KS.","N Engl J Med. 1995 Nov 16;333(20):1356; author reply 1357-8.","Joseph KS","N Engl J Med","1995","1995/11/16","","",""
"7566034","Breast cancer and hormone-replacement therapy","Blackman JA, Bush TL.","N Engl J Med. 1995 Nov 16;333(20):1355-6; author reply 1357-8.","Blackman JA","N Engl J Med","1995","1995/11/16","","",""
"7566033","Breast cancer and hormone-replacement therapy","Powell LH.","N Engl J Med. 1995 Nov 16;333(20):1355; author reply 1357-8.","Powell LH","N Engl J Med","1995","1995/11/16","","",""
"7566032","Breast cancer and hormone-replacement therapy","Brunoski T.","N Engl J Med. 1995 Nov 16;333(20):1355; author reply 1357-8. doi: 10.1056/NEJM199511163332013.","Brunoski T","N Engl J Med","1995","1995/11/16","","","10.1056/NEJM199511163332013"
"7566031","Rethinking utilization review","Shapiro MF, Wenger NS.","N Engl J Med. 1995 Nov 16;333(20):1353-4. doi: 10.1056/NEJM199511163332012.","Shapiro MF","N Engl J Med","1995","1995/11/16","","","10.1056/NEJM199511163332012"
"7566030","Spinocerebellar ataxias and ataxins","Rosenberg RN.","N Engl J Med. 1995 Nov 16;333(20):1351-3. doi: 10.1056/NEJM199511163332011.","Rosenberg RN","N Engl J Med","1995","1995/11/16","","","10.1056/NEJM199511163332011"
"7566029","Lowering cholesterol with drugs and diet","Pedersen TR.","N Engl J Med. 1995 Nov 16;333(20):1350-1. doi: 10.1056/NEJM199511163332010.","Pedersen TR","N Engl J Med","1995","1995/11/16","","","10.1056/NEJM199511163332010"
"7566028","Our ailing public hospitals. Cure them or close them?","Kassirer JP.","N Engl J Med. 1995 Nov 16;333(20):1348-9. doi: 10.1056/NEJM199511163332009.","Kassirer JP","N Engl J Med","1995","1995/11/16","","","10.1056/NEJM199511163332009"
"7566027","Case records of the Massachusetts General Hospital. Weekly clinicopathological exercises. Case 35-1995. A 55-year-old disabled construction worker with increasing dyspnea and abnormal chest radiographs","","N Engl J Med. 1995 Nov 16;333(20):1340-6. doi: 10.1056/NEJM199511163332008.","","N Engl J Med","1995","1995/11/16","","","10.1056/NEJM199511163332008"
"7566026","Candidate AIDS vaccines","Graham BS, Wright PF.","N Engl J Med. 1995 Nov 16;333(20):1331-9. doi: 10.1056/NEJM199511163332007.","Graham BS","N Engl J Med","1995","1995/11/16","","","10.1056/NEJM199511163332007"
"7566025","Effect of utilization review in a fee-for-service health insurance plan","Rosenberg SN, Allen DR, Handte JS, Jackson TC, Leto L, Rodstein BM, Stratton SD, Westfall G, Yasser R.","N Engl J Med. 1995 Nov 16;333(20):1326-30. doi: 10.1056/NEJM199511163332006.","Rosenberg SN","N Engl J Med","1995","1995/11/16","","","10.1056/NEJM199511163332006"
"7566024","Images in clinical medicine. Cholesterol crystals","DeMarco PJ, Keating RM.","N Engl J Med. 1995 Nov 16;333(20):1325. doi: 10.1056/NEJM199511163332005.","DeMarco PJ","N Engl J Med","1995","1995/11/16","","","10.1056/NEJM199511163332005"
"7566023","An epidemiologic study of Lyme disease in southern Sweden","Berglund J, Eitrem R, Ornstein K, Lindberg A, Ringér A, Elmrud H, Carlsson M, Runehagen A, Svanborg C, Norrby R.","N Engl J Med. 1995 Nov 16;333(20):1319-27. doi: 10.1056/NEJM199511163332004.","Berglund J","N Engl J Med","1995","1995/11/16","","","10.1056/NEJM199511163332004"
